market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
coinbase-btc-usd-spot,2022-01-25T00:00:00.000000000Z,36687.58,36980,37579.81,35716.15,36637.74659420174,21597.52201359,791284538.596604129529730112258377,587939
coinbase-btc-usd-spot,2022-01-26T00:00:00.000000000Z,36980,36840.63,38960,36254.97,37639.22186787275,27403.99125336,1031464906.850461340042581141062887,668286
coinbase-btc-usd-spot,2022-01-27T00:00:00.000000000Z,36846.22,37188.37,37249,35526.36,36314.19208870257,23603.85578379,857154952.966583380227999015847624,559879
coinbase-btc-usd-spot,2022-01-28T00:00:00.000000000Z,37188.37,37741.59,38023.74,36162.48,37068.69563688197,22716.16494796,842058604.493136023694903534233504,717174
coinbase-btc-usd-spot,2022-01-29T00:00:00.000000000Z,37741.9,38191.1,38748.43,37300,37870.11795196919,13103.19076443,496219379.796117390051059475428579,626880
coinbase-btc-usd-spot,2022-01-30T00:00:00.000000000Z,38189.82,37901.35,38384.07,37365.31,37928.76224381338,10632.53591257,403278926.676674847764938806395499,525247
coinbase-btc-usd-spot,2022-01-31T00:00:00.000000000Z,37904.99,38491.93,38785.04,36640.94,37757.08817045514,19654.98487168,742114996.788983747221857585373246,601746
coinbase-btc-usd-spot,2022-02-01T00:00:00.000000000Z,38492.53,38716.88,39300,38021.53,38624.45849782879,16379.93141492,632665981.132859450591040329874665,547372
coinbase-btc-usd-spot,2022-02-02T00:00:00.000000000Z,38714.27,36923.39,38888.88,36584.29,37748.08213047601,13787.58718711,520454973.520127054903120891002104,497438
coinbase-btc-usd-spot,2022-02-03T00:00:00.000000000Z,36930.43,37329.91,37450.75,36259.01,36751.22758304464,13283.28624677,488177075.905771214202118971246259,463119
coinbase-btc-usd-spot,2022-02-04T00:00:00.000000000Z,37324.6,41614.65,41788.81,37051.36,39363.06471939187,22537.5582634,887147364.539279333161914151169085,644930
coinbase-btc-usd-spot,2022-02-05T00:00:00.000000000Z,41613.75,41404.85,41970,40955.4,41531.29863582601,11187.20118795,464618993.435818976442120732411646,430587
coinbase-btc-usd-spot,2022-02-06T00:00:00.000000000Z,41411.59,42415.16,42719.93,41135.39,41736.68700359577,6447.88488893,269113353.44448626650539818317215,320147
coinbase-btc-usd-spot,2022-02-07T00:00:00.000000000Z,42416.06,43868.07,44533,41678.79,43292.53513846473,20040.49860442,867603990.024206179781666799935391,642185
coinbase-btc-usd-spot,2022-02-08T00:00:00.000000000Z,43868.08,44085.59,45519.24,42688,43821.22732922551,20387.64565183,893411654.816538316799035378778766,695071
coinbase-btc-usd-spot,2022-02-09T00:00:00.000000000Z,44088.74,44416.35,44865.46,43155.5,43994.89973500138,12785.8117079,562510504.119667203542075215544743,473094
coinbase-btc-usd-spot,2022-02-10T00:00:00.000000000Z,44416.39,43527.71,45855,43210,44490.42898150082,20024.52326862,890899630.370948695943397805596805,611513
coinbase-btc-usd-spot,2022-02-11T00:00:00.000000000Z,43521.88,42386.47,43962.13,42000,43083.50247101132,19367.4151999,834416080.62199377900273045199041,624069
coinbase-btc-usd-spot,2022-02-12T00:00:00.000000000Z,42386.47,42244.97,43050,41750,42345.48518205018,8664.419567,366899050.385464124075184747702958,394784
coinbase-btc-usd-spot,2022-02-13T00:00:00.000000000Z,42244.91,42074.99,42781.96,41885.61,42320.75407480052,6208.94093653,262767062.439847743596810713618113,339009
coinbase-btc-usd-spot,2022-02-14T00:00:00.000000000Z,42073.37,42548.71,42876.15,41570,42294.00415720599,14805.98338836,626204322.978820618697868959719615,508616
coinbase-btc-usd-spot,2022-02-15T00:00:00.000000000Z,42548.71,44583.52,44775.96,42433.28,43941.36369528775,14154.73452625,621978337.828197783760266279168983,483166
coinbase-btc-usd-spot,2022-02-16T00:00:00.000000000Z,44580.73,43895.56,44585.69,43330.59,43971.23292253477,9663.44040395,424913388.835118941902727613244849,430579
coinbase-btc-usd-spot,2022-02-17T00:00:00.000000000Z,43895.55,40536.73,44195.62,40099.99,42088.97125464478,18399.04050546,774396686.947350899256300389219378,518221
coinbase-btc-usd-spot,2022-02-18T00:00:00.000000000Z,40537.94,39983.56,40990.9,39425.07,40248.27348726505,16491.0130588,663734803.672641828255351816603619,510852
coinbase-btc-usd-spot,2022-02-19T00:00:00.000000000Z,39993.64,40101.94,40469.82,39655,40060.57761555694,6277.30201343,251472344.525304363376878926109167,314335
coinbase-btc-usd-spot,2022-02-20T00:00:00.000000000Z,40101.93,38389.03,40146.07,38000,38663.02201276676,10972.32175685,424223117.616251177219515969604324,401215
coinbase-btc-usd-spot,2022-02-21T00:00:00.000000000Z,38395.99,37023,39506.91,36811,38275.74883378375,20970.76378699,802671687.563436923007506134943872,602771
coinbase-btc-usd-spot,2022-02-22T00:00:00.000000000Z,37022.11,38251.48,38469.06,36350,37418.53925248384,22767.08772002,851911165.516311264627278027188767,648018
coinbase-btc-usd-spot,2022-02-23T00:00:00.000000000Z,38251.67,37268.19,39276.85,37055,38216.94466308266,15510.11329997,592749141.703095882507412909417848,482944
coinbase-btc-usd-spot,2022-02-24T00:00:00.000000000Z,37268.18,38347.3,39720,34322,36042.23171433946,42124.51876077,1518261666.030712195217740859850743,1069120
coinbase-btc-usd-spot,2022-02-25T00:00:00.000000000Z,38347.3,39238.48,39716,38016.44,38944.13961331159,20761.66924479,808545345.674499273265479761841372,633959
coinbase-btc-usd-spot,2022-02-26T00:00:00.000000000Z,39242.71,39137.8,40300.5,38592.04,39317.02693722122,8601.67109728,338192134.23687496253082078994936,398713
coinbase-btc-usd-spot,2022-02-27T00:00:00.000000000Z,39146.97,37717.08,39875.71,37020,38443.90666877866,14440.23638182,555139099.737790099142697873920824,481807
coinbase-btc-usd-spot,2022-02-28T00:00:00.000000000Z,37716.57,43192.66,44240.77,37455.71,40276.76906153327,25699.68423401,1035100246.847548377446024489366724,712769
coinbase-btc-usd-spot,2022-03-01T00:00:00.000000000Z,43189.61,44439.95,44993.12,42850,43816.47684600828,22596.96095342,990119216.405680520931850271181635,678865
coinbase-btc-usd-spot,2022-03-02T00:00:00.000000000Z,44440,43912.34,45426.45,43342.16,44143.22409344925,17466.98591437,771049073.455156390477900614735719,616022
coinbase-btc-usd-spot,2022-03-03T00:00:00.000000000Z,43916.47,42464.41,44096.45,41811,42843.44134325588,19278.28224695,825947954.645933517060853675442061,557789
coinbase-btc-usd-spot,2022-03-04T00:00:00.000000000Z,42464.41,39166.51,42524.87,38577.01,40730.23836397747,24080.60599433,980808822.098085592622506556522022,682032
coinbase-btc-usd-spot,2022-03-05T00:00:00.000000000Z,39166.5,39402.43,39600,38587.27,39178.04065087033,8440.51638896,330682894.20101218016253114848991,368942
coinbase-btc-usd-spot,2022-03-06T00:00:00.000000000Z,39407.87,38408.38,39730.5,38091.02,38876.04629977671,10099.98545246,392647502.076906230094083887270361,376515
coinbase-btc-usd-spot,2022-03-07T00:00:00.000000000Z,38406.82,37994,39556.58,37161.88,38252.11285091253,19544.28414901,747610162.858231547139295396085986,598748
coinbase-btc-usd-spot,2022-03-08T00:00:00.000000000Z,37991.05,38749.38,39376.65,37851.54,38663.54883372165,19132.76914326,739740754.094755723076644869768753,567882
coinbase-btc-usd-spot,2022-03-09T00:00:00.000000000Z,38749.16,41953.97,42597.84,38655.98,41494.83225813976,24651.67344036,1022917054.290177176768965347643318,626159
coinbase-btc-usd-spot,2022-03-10T00:00:00.000000000Z,41949.28,39433.71,42053.84,38560.85,39633.39711219623,20814.01456026,824930104.56581891132472711939422,622377
coinbase-btc-usd-spot,2022-03-11T00:00:00.000000000Z,39431.4,38732.04,40251.51,38234.08,38975.58979341292,15908.57521389,620046101.734232747492278241533689,617064
coinbase-btc-usd-spot,2022-03-12T00:00:00.000000000Z,38732.33,38813.02,39472.17,38654.02,39096.4626330487,5644.14686801,220666177.12059181899639707388982,308449
coinbase-btc-usd-spot,2022-03-13T00:00:00.000000000Z,38815.56,37793.01,39318.19,37580.86,38620.65563074802,8046.37612453,310756321.380946000290542988928344,373062
coinbase-btc-usd-spot,2022-03-14T00:00:00.000000000Z,37793.4,39674.17,39906.39,37560.4,38767.79403363243,13566.81093809,525955332.141104643673110644090421,535997
coinbase-btc-usd-spot,2022-03-15T00:00:00.000000000Z,39678.51,39298.1,39900,38135,39090.78018706591,14924.67641882,583417245.251178706665547369784837,589142
coinbase-btc-usd-spot,2022-03-16T00:00:00.000000000Z,39298.11,41127.97,41717.67,38850,40349.60654378879,22805.48259593,920192249.786998346651967451758327,1024472
coinbase-btc-usd-spot,2022-03-17T00:00:00.000000000Z,41127.96,40950.33,41486,40521,40922.67960962361,15717.77421989,643213438.576960128695934625499321,707307
coinbase-btc-usd-spot,2022-03-18T00:00:00.000000000Z,40950.23,41774.98,42396.04,40130,41114.32842415332,17181.15226772,706391537.040426609723002808054212,648300
coinbase-btc-usd-spot,2022-03-19T00:00:00.000000000Z,41781.37,42232.26,42429,41534.89,41916.5829996332,8630.97283924,361780889.383583281065069138662751,451385
coinbase-btc-usd-spot,2022-03-20T00:00:00.000000000Z,42232.05,41287.24,42330.1,40918.72,41619.03988379098,7621.03036678,317179966.790598998374108986839235,412908
coinbase-btc-usd-spot,2022-03-21T00:00:00.000000000Z,41287.24,41017.71,41578.33,40509,41067.22596773087,10996.47661055,451594789.814324099542551197823744,510765
coinbase-btc-usd-spot,2022-03-22T00:00:00.000000000Z,41017.7,42378.26,43389.79,40885.19,42468.4476281045,19913.28660924,845686369.46794359567928403005276,641161
coinbase-btc-usd-spot,2022-03-23T00:00:00.000000000Z,42376.03,42899.71,43036.95,41766.79,42314.14305091496,13745.27563632,581619559.549500703838827139048207,533497
coinbase-btc-usd-spot,2022-03-24T00:00:00.000000000Z,42899.71,44012.29,44241,42627.48,43419.2770666811,21827.93263859,947753055.027790692830844037465569,685835
coinbase-btc-usd-spot,2022-03-25T00:00:00.000000000Z,44012.36,44331.85,45130.91,43605.8,44367.20789282321,19129.16463096,848707623.997843010638168289929262,634067
coinbase-btc-usd-spot,2022-03-26T00:00:00.000000000Z,44336.19,44539.42,44820.58,44091.09,44409.09556821567,7305.17827992,324416360.37582062507732056974177,404205
coinbase-btc-usd-spot,2022-03-27T00:00:00.000000000Z,44538.21,46850.01,46950,44437.22,45515.01257842772,10356.10317002,471358166.046955458140885006426261,493352
coinbase-btc-usd-spot,2022-03-28T00:00:00.000000000Z,46850.01,47144.92,48240,46662.28,47434.55811691364,18787.66318707,891184501.328070857478824078743834,740935
coinbase-btc-usd-spot,2022-03-29T00:00:00.000000000Z,47146.92,47454.19,48124.94,46589,47583.18603410475,15776.65108647,750703323.642662866952126102297684,587427
coinbase-btc-usd-spot,2022-03-30T00:00:00.000000000Z,47448.41,47078.03,47717.01,46544.89,47199.99503823442,12672.44584707,598139381.103998356261964440528287,543059
coinbase-btc-usd-spot,2022-03-31T00:00:00.000000000Z,47078.02,45528.45,47624.09,45211,46429.26897903596,17454.79144251,810413206.857271800816329530430743,586921
coinbase-btc-usd-spot,2022-04-01T00:00:00.000000000Z,45525.25,46296.34,46739.24,44232.86,45547.11121537114,18111.13598043,824909924.737354957414050204147088,665065
coinbase-btc-usd-spot,2022-04-02T00:00:00.000000000Z,46296.36,45826.27,47219.46,45642.89,46445.9154417689,8380.14274375,389223401.266165729978279299541852,472925
coinbase-btc-usd-spot,2022-04-03T00:00:00.000000000Z,45826.24,46422.16,47469.4,45552.07,46432.19092185587,8773.77185888,407385450.056322471838570289870516,400705
coinbase-btc-usd-spot,2022-04-04T00:00:00.000000000Z,46420.08,46596.83,46900,45129.93,45986.93422867631,13802.44111729,634731951.855992864275251873201989,493545
coinbase-btc-usd-spot,2022-04-05T00:00:00.000000000Z,46594.39,45506.5,47200,45371.16,46184.2399865977,14390.57308541,664617680.921249115349657546467523,578706
coinbase-btc-usd-spot,2022-04-06T00:00:00.000000000Z,45509.92,43166.7,45523.25,43115.26,44314.4555261304,24250.37283725,1074642068.588395908978931582535659,772250
coinbase-btc-usd-spot,2022-04-07T00:00:00.000000000Z,43166.71,43452.18,43908.58,42734.69,43417.59259422394,13245.36612438,575081910.149665706174440076314817,517347
coinbase-btc-usd-spot,2022-04-08T00:00:00.000000000Z,43444.71,42262.02,44000,42112,43199.0232739168,11929.52123708,515343665.567303631141260909639758,566701
coinbase-btc-usd-spot,2022-04-09T00:00:00.000000000Z,42261.9,42766.93,42816.38,42118.96,42447.87866626484,4805.71689778,203992487.781384101194302819807714,379134
coinbase-btc-usd-spot,2022-04-10T00:00:00.000000000Z,42766.46,42165.96,43443.32,41885.86,42699.42372007953,5770.49368126,246396754.770162258313190396092806,356759
coinbase-btc-usd-spot,2022-04-11T00:00:00.000000000Z,42165.96,39535.87,42424.14,39204.59,40758.01043337632,17229.3729009,702234960.455413429417971808696624,690446
coinbase-btc-usd-spot,2022-04-12T00:00:00.000000000Z,39535.88,40086.23,40705.68,39250,39966.47823614209,13866.41847396,554191912.152760905750049473490746,629358
coinbase-btc-usd-spot,2022-04-13T00:00:00.000000000Z,40086.7,41146.68,41570.88,39550,40627.66435619832,11457.63380548,465496900.565272710493312428395064,511243
coinbase-btc-usd-spot,2022-04-14T00:00:00.000000000Z,41147.15,39954.08,41512.43,39573.8,40550.46656276832,11020.37202049,446881227.126147354248134888920901,552321
coinbase-btc-usd-spot,2022-04-15T00:00:00.000000000Z,39953.62,40554.58,40850,39770.22,40257.45624485329,6448.01134712,259580534.673000963406156388274081,432096
coinbase-btc-usd-spot,2022-04-16T00:00:00.000000000Z,40554.6,40387.6,40699.99,40005,40384.95309178184,4084.26290463,164942765.817987180320092234922987,330290
coinbase-btc-usd-spot,2022-04-17T00:00:00.000000000Z,40387.6,39683.54,40605.46,39553.07,40193.82259871039,4770.98020267,191763931.888077334619191365332634,312206
coinbase-btc-usd-spot,2022-04-18T00:00:00.000000000Z,39681.11,40803.58,41100,38550,39760.05258974076,13090.79423386,520490667.179748630103244918242612,572684
coinbase-btc-usd-spot,2022-04-19T00:00:00.000000000Z,40810.87,41503.85,41772.94,40571.99,41203.03470143342,10218.113707,421017293.652713534586150923816891,446441
coinbase-btc-usd-spot,2022-04-20T00:00:00.000000000Z,41501.56,41377.61,42209.58,40900,41506.34539613703,14609.28392672,606377984.652673332545134177140807,546354
coinbase-btc-usd-spot,2022-04-21T00:00:00.000000000Z,41371.88,40480.81,43109.47,39744.75,41677.82222917032,17204.35326683,717039977.022786467357349715415605,667819
coinbase-btc-usd-spot,2022-04-22T00:00:00.000000000Z,40483.38,39712.25,40802.65,39174.8,39966.56888323757,16871.32104798,674288814.815308475678164603795624,682848
coinbase-btc-usd-spot,2022-04-23T00:00:00.000000000Z,39712.2,39465.87,39993.82,39296.19,39690.53283047957,6957.16710365,276133669.334552825164302803271343,387843
coinbase-btc-usd-spot,2022-04-24T00:00:00.000000000Z,39459.63,39464.56,39945.74,39000,39597.32092611682,6436.45656858,254866436.373074883152677703279873,397332
coinbase-btc-usd-spot,2022-04-25T00:00:00.000000000Z,39463.75,40439.22,40605.3,38210.24,39224.36407854898,20515.87532995,804722163.332080073317643777491088,865219
coinbase-btc-usd-spot,2022-04-26T00:00:00.000000000Z,40440.9,38113.82,40817.16,37700,39102.56006357801,21648.1142493,846496687.696452061634853232213226,792939
coinbase-btc-usd-spot,2022-04-27T00:00:00.000000000Z,38118.43,39251.11,39470,37882.83,38882.36196658057,20832.19649199,810005004.560485036177640739709227,724445
coinbase-btc-usd-spot,2022-04-28T00:00:00.000000000Z,39251.02,39743.22,40400,38883.83,39657.91187888839,16718.83057299,663033909.581702424691226523824308,737083
coinbase-btc-usd-spot,2022-04-29T00:00:00.000000000Z,39741.21,38593.1,39926.8,38161.85,38962.6201055996,14282.25993546,556474268.114753395446792329719412,746115
coinbase-btc-usd-spot,2022-04-30T00:00:00.000000000Z,38592.27,37644.1,38795,37590,38373.16351803225,6931.07200088,265967159.245023208513588935020149,447622
coinbase-btc-usd-spot,2022-05-01T00:00:00.000000000Z,37640.35,38473.05,38675.37,37401,38083.69936444459,7980.89975954,303942187.100089406084219372803681,423048
coinbase-btc-usd-spot,2022-05-02T00:00:00.000000000Z,38469.49,38510.89,39181.27,38041,38647.24931460071,17946.98346298,693601544.33880408011490174772943,585049
coinbase-btc-usd-spot,2022-05-03T00:00:00.000000000Z,38510.88,37719.59,38643.48,37505.01,38154.50073992501,17946.99450089,684758614.963637515758020193866456,522779
coinbase-btc-usd-spot,2022-05-04T00:00:00.000000000Z,37719.58,39669.56,40038.27,37651.38,39052.61241664718,21513.95419034,840176114.544850480602350980505331,601753
coinbase-btc-usd-spot,2022-05-05T00:00:00.000000000Z,39669.56,36537.22,39864.55,35568,37506.46616583934,28832.99792317,1081423861.065091516296800243446041,842519
coinbase-btc-usd-spot,2022-05-06T00:00:00.000000000Z,36537.22,35999.1,36664.4,35255.4,36079.90135917132,28626.6487821,1032846664.301809878593149771239826,844637
coinbase-btc-usd-spot,2022-05-07T00:00:00.000000000Z,35999.1,35458,36125,34785,35680.99135988605,11372.45319184,405780404.07875159187727339489237,441245
coinbase-btc-usd-spot,2022-05-08T00:00:00.000000000Z,35458,34027.91,35499.93,33701,34484.48597761549,22357.51152059,770987292.526162717630650646800857,628169
coinbase-btc-usd-spot,2022-05-09T00:00:00.000000000Z,34033.49,30078.27,34231.54,30010,32004.47550221852,55136.45332765,1764613269.803988899092416252934785,1468859
coinbase-btc-usd-spot,2022-05-10T00:00:00.000000000Z,30078.27,31002.39,32645.49,29735.05,31243.08249617156,55818.01900282,1743926972.477977019286174721584138,1592846
coinbase-btc-usd-spot,2022-05-11T00:00:00.000000000Z,31002.39,28972.34,32185.9,27682.38,30164.16610601011,69196.22702498,2087246485.890682497599695680084908,1972196
coinbase-btc-usd-spot,2022-05-12T00:00:00.000000000Z,28977.75,28941.95,30091.2,25338.53,28093.22735015015,70702.60931849,1986264477.833184129859860843472822,2140583
coinbase-btc-usd-spot,2022-05-13T00:00:00.000000000Z,28941.95,29232.18,30990,28662.7,30135.32274469004,34644.95372153,1044036861.873156918126971157633531,1068679
coinbase-btc-usd-spot,2022-05-14T00:00:00.000000000Z,29234.73,30041.88,30287.58,28564.38,29377.2931319096,15245.46818403,447870587.775450879152325531305248,628709
coinbase-btc-usd-spot,2022-05-15T00:00:00.000000000Z,30041.9,31290.05,31418.35,29436.06,30229.4451231376,16440.89298551,496999072.280852479790880501769579,603997
coinbase-btc-usd-spot,2022-05-16T00:00:00.000000000Z,31290.02,29839.89,31293.31,29055,29935.15983501441,22646.18507353,677917169.829438135307852851470292,784385
coinbase-btc-usd-spot,2022-05-17T00:00:00.000000000Z,29839.89,30412.12,30750,29415.01,30225.42869200928,19833.30676705,599470199.414214953829620844054234,621689
coinbase-btc-usd-spot,2022-05-18T00:00:00.000000000Z,30412.1,28672.94,30675.92,28605,29432.49955757616,28348.42643576,834365048.528486504146258147829112,711229
coinbase-btc-usd-spot,2022-05-19T00:00:00.000000000Z,28671.5,30274.59,30500,28645.2,29691.85227058728,29009.9710577,861359775.019240921852086113357123,693368
coinbase-btc-usd-spot,2022-05-20T00:00:00.000000000Z,30274.59,29155.75,30729.83,28690.92,29713.43329170742,34328.18791921,1020008321.762642878692521429646727,764315
coinbase-btc-usd-spot,2022-05-21T00:00:00.000000000Z,29155.74,29408.26,29613.34,28913.26,29295.0277508327,9998.48360206,292905854.588593348535805511579376,367446
coinbase-btc-usd-spot,2022-05-22T00:00:00.000000000Z,29407.4,30260.87,30457.9,29211,29905.52712698709,11774.13662231,352111762.155343862059682980745912,392494
coinbase-btc-usd-spot,2022-05-23T00:00:00.000000000Z,30258.04,29082.52,30635.39,28847.72,29979.96492380414,25413.0825529,761883323.541680976684049761563144,617114
coinbase-btc-usd-spot,2022-05-24T00:00:00.000000000Z,29079.31,29626.44,29802,28631.94,29223.46828795312,16839.16048752,492098672.5027939316196014979171,536309
coinbase-btc-usd-spot,2022-05-25T00:00:00.000000000Z,29627.61,29503.49,30192.08,29296.12,29749.05680922835,17180.56600794,511105634.184904523532613170815531,503784
coinbase-btc-usd-spot,2022-05-26T00:00:00.000000000Z,29503.48,29166.06,29850,28000,29221.09537803826,26598.58606063,777239820.198628226310109405935128,660634
coinbase-btc-usd-spot,2022-05-27T00:00:00.000000000Z,29166.06,28598.31,29355.4,28220,28839.4778262287,21035.53736928,606653913.524155643460920141128652,668589
coinbase-btc-usd-spot,2022-05-28T00:00:00.000000000Z,28598.31,29008.99,29239.52,28500,28855.51462666239,7717.34367577,222687923.315161741399811035584803,353004
coinbase-btc-usd-spot,2022-05-29T00:00:00.000000000Z,29008.99,29447.07,29550,28809.84,29176.60163448355,6727.92770357,196298066.432667593514747869666122,348583
coinbase-btc-usd-spot,2022-05-30T00:00:00.000000000Z,29447.08,31711.42,32232.16,29273.65,30704.27251195591,24915.37275974,765008394.952019980085192421168941,640892
coinbase-btc-usd-spot,2022-05-31T00:00:00.000000000Z,31716.67,31784.05,32383.96,31195.9,31701.6806641793,21187.77667355,671688130.088829251098939016250114,573986
coinbase-btc-usd-spot,2022-06-01T00:00:00.000000000Z,31784.18,29788.79,31964.56,29308.01,30714.81934059098,26857.46263482,824922112.775168963087718155834592,678541
coinbase-btc-usd-spot,2022-06-02T00:00:00.000000000Z,29789.19,30433.75,30655,29558.61,30013.5236766686,18519.12608247,555824229.147424340862207767539944,536934
coinbase-btc-usd-spot,2022-06-03T00:00:00.000000000Z,30429.12,29670.85,30674.95,29213.47,29818.10040693557,15016.78184772,447771908.924362433697693400393697,484792
coinbase-btc-usd-spot,2022-06-04T00:00:00.000000000Z,29672.77,29843.18,29952,29454.14,29699.5725766726,6390.75942952,189802823.497084006654723738341207,280292
coinbase-btc-usd-spot,2022-06-05T00:00:00.000000000Z,29837.56,29901.54,30158.44,29505.65,29864.69660511615,5482.4963235,163733089.339992221805139854922223,271612
coinbase-btc-usd-spot,2022-06-06T00:00:00.000000000Z,29899.62,31343.61,31745,29866.44,31189.58861583508,20384.91220986,635797025.795446950185004531177442,591128
coinbase-btc-usd-spot,2022-06-07T00:00:00.000000000Z,31349.59,31106.9,31549.21,29200,30196.96786936635,23234.0811685,701598802.519444403842225798501421,706813
coinbase-btc-usd-spot,2022-06-08T00:00:00.000000000Z,31111,30177,31306.32,29829.98,30446.17787053734,16775.53319148,510750867.420903137424034785179078,598229
coinbase-btc-usd-spot,2022-06-09T00:00:00.000000000Z,30182.92,30079.62,30679.72,29904,30183.50555632519,13334.23491125,402473953.533059655103153193135912,460530
coinbase-btc-usd-spot,2022-06-10T00:00:00.000000000Z,30079.59,29063.11,30337.83,28821.15,29421.40365631193,23208.77056569,682834607.179896453977801392258699,611066
coinbase-btc-usd-spot,2022-06-11T00:00:00.000000000Z,29058.79,28388.63,29411.11,28080.01,28677.89748009748,13276.76193059,380749617.513121210190742776071463,495706
coinbase-btc-usd-spot,2022-06-12T00:00:00.000000000Z,28395.03,26555.2,28516.33,26532.95,27549.58667790912,18661.94193886,514128787.022730916169476227528113,623074
coinbase-btc-usd-spot,2022-06-13T00:00:00.000000000Z,26555.17,22460.97,26869.35,21920,24039.9162159908,81724.84469418,1964658419.212947770972348649886856,1890189
coinbase-btc-usd-spot,2022-06-14T00:00:00.000000000Z,22460.97,22120.25,23299.22,20816.4,22033.40027639607,47382.80135514,1044004228.474762024106476746636158,1280394
coinbase-btc-usd-spot,2022-06-15T00:00:00.000000000Z,22120.23,22562.33,22769.12,20071,21249.40396383153,62040.45345538,1318322657.572657385840259308345893,1496326
coinbase-btc-usd-spot,2022-06-16T00:00:00.000000000Z,22562.33,20372,22974.1,20200,21256.58696964206,37587.2170128,798975947.379392885452914497440475,845605
