market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
coinbase-btc-usd-spot,2018-02-20T00:00:00.000000000Z,11140,11235.57,11775,11000,11456.05603960979,28425.12094891,325639778.523399253699940921640877,104005
coinbase-btc-usd-spot,2018-02-21T00:00:00.000000000Z,11235.57,10454.27,11279.99,10250,10750.29594646491,30042.03089218,322960722.923776206199958325860664,110243
coinbase-btc-usd-spot,2018-02-22T00:00:00.000000000Z,10450.01,9830,10900,9715.27,10176.18583539892,28095.90851163,285909186.228713179600039386448138,97983
coinbase-btc-usd-spot,2018-02-23T00:00:00.000000000Z,9830,10144.99,10390.77,9576.43,9985.500828070752,20779.94318193,207498139.850425198599977716494361,77161
coinbase-btc-usd-spot,2018-02-24T00:00:00.000000000Z,10144,9688.62,10494.14,9372.72,9897.886758415953,19729.38570667,195279225.537729961299951762573669,79134
coinbase-btc-usd-spot,2018-02-25T00:00:00.000000000Z,9688.61,9597.99,9850,9324.75,9568.595617079194,11707.16167099,112021095.853472444100004693522214,53072
coinbase-btc-usd-spot,2018-02-26T00:00:00.000000000Z,9600,10300,10447.74,9404,10045.40149979676,19118.9938219,192057969.213119169099967373965979,75075
coinbase-btc-usd-spot,2018-02-27T00:00:00.000000000Z,10300,10566.57,10845.07,10133.33,10544.09162609524,18240.52935154,192329812.791117366500007460249271,73458
coinbase-btc-usd-spot,2018-02-28T00:00:00.000000000Z,10556.29,10307.27,11044,10263,10642.99154204889,19688.06956326,209539957.841046333100002424104088,82299
coinbase-btc-usd-spot,2018-03-01T00:00:00.000000000Z,10307.26,10895.92,11075,10213.99,10708.69511474885,15390.55106388,164812718.991064492100026684568913,71406
coinbase-btc-usd-spot,2018-03-02T00:00:00.000000000Z,10895.93,11000,11149,10765,10982.9328398553,13838.03908182,151982253.870921902200014474765464,65327
coinbase-btc-usd-spot,2018-03-03T00:00:00.000000000Z,11000.01,11432.5,11494.57,11000,11318.24869679836,13198.55336472,149384509.419865697599976729654541,60168
coinbase-btc-usd-spot,2018-03-04T00:00:00.000000000Z,11432.51,11469.9,11487,11041,11269.48902788184,8635.84247054,97321531.968266513300012319303748,44198
coinbase-btc-usd-spot,2018-03-05T00:00:00.000000000Z,11469.9,11377.54,11645.74,11339,11521.77528320217,11051.44857722,127332307.060593218799988922843953,49892
coinbase-btc-usd-spot,2018-03-06T00:00:00.000000000Z,11371.5,10700,11395.63,10565.85,10961.06139077418,18565.88802786,203501838.447612903400052834683106,77340
coinbase-btc-usd-spot,2018-03-07T00:00:00.000000000Z,10700,9925,10894,9400,10064.56103846287,32486.56622749,326963028.726639649200035913376653,121380
coinbase-btc-usd-spot,2018-03-08T00:00:00.000000000Z,9925,9304.89,10098,9050,9581.653929538432,23426.7950493,224467442.840616833300044304348069,102104
coinbase-btc-usd-spot,2018-03-09T00:00:00.000000000Z,9304.9,9255,9410,8370,8875.921630930532,42041.35761821,373155795.477156266500019721879984,160687
coinbase-btc-usd-spot,2018-03-10T00:00:00.000000000Z,9255,8795.44,9518.77,8720.08,9192.242204532977,17254.85640436,158610819.273314121799988084241777,79794
coinbase-btc-usd-spot,2018-03-11T00:00:00.000000000Z,8795.45,9533.88,9760,8516,9190.364820042339,21816.15454135,200498419.205429951000018460551246,97795
coinbase-btc-usd-spot,2018-03-12T00:00:00.000000000Z,9533.88,9120,9890,8780.49,9327.411091398019,21281.59414403,198502177.261656545499983252500347,98738
coinbase-btc-usd-spot,2018-03-13T00:00:00.000000000Z,9120,9145.41,9472.88,8855,9151.207241851298,17207.40199682,157468501.766745672099974363815205,98537
coinbase-btc-usd-spot,2018-03-14T00:00:00.000000000Z,9145.42,8207.02,9340,7931,8546.53369024653,28010.58833814,239393436.915540078200024379923155,104186
coinbase-btc-usd-spot,2018-03-15T00:00:00.000000000Z,8207.02,8259.99,8400,7666,8070.2992065434,28014.23390561,226083249.660365603799975511559034,98994
coinbase-btc-usd-spot,2018-03-16T00:00:00.000000000Z,8260,8275,8600,7911,8319.939321718324,16967.92912777,141172140.758263318899981617082232,66514
coinbase-btc-usd-spot,2018-03-17T00:00:00.000000000Z,8265.72,7857.6,8349.82,7751,8018.366662264184,13639.73308518,109368381.052389119300023665296589,57708
coinbase-btc-usd-spot,2018-03-18T00:00:00.000000000Z,7853.12,8192,8302.73,7310,7669.74181443408,30536.54458381,234207412.862778088300002302537545,111067
coinbase-btc-usd-spot,2018-03-19T00:00:00.000000000Z,8192,8589,8757.5,8108.31,8388.645794488089,25598.67320803,214738202.351015779100071050519379,95830
coinbase-btc-usd-spot,2018-03-20T00:00:00.000000000Z,8589,8900,9046.26,8316.15,8702.257188060169,20469.34145312,178129473.795271500000009973453063,81332
coinbase-btc-usd-spot,2018-03-21T00:00:00.000000000Z,8900,8891.81,9174,8745,8956.879805606401,16007.11697609,143373822.789119920200025978219218,70357
coinbase-btc-usd-spot,2018-03-22T00:00:00.000000000Z,8891.81,8715.09,9073.93,8467.27,8734.124025122848,14990.23803367,130926598.152187432600036918843017,62709
coinbase-btc-usd-spot,2018-03-23T00:00:00.000000000Z,8715.09,8927.1,8927.81,8280.04,8540.471119173673,15266.82554983,130385882.689785838900019119458798,63074
coinbase-btc-usd-spot,2018-03-24T00:00:00.000000000Z,8927.79,8531.34,8999,8508,8814.455074218482,11863.31062337,104568618.521193716399988458449302,57805
coinbase-btc-usd-spot,2018-03-25T00:00:00.000000000Z,8531.96,8453,8670,8359.45,8515.664485161531,9048.85236081,77056990.680419788899980404898227,49861
coinbase-btc-usd-spot,2018-03-26T00:00:00.000000000Z,8453,8145,8498,7854,8097.924158151572,19389.85130451,157017545.301758294999989308495167,67078
coinbase-btc-usd-spot,2018-03-27T00:00:00.000000000Z,8144.99,7793.61,8219.99,7757,7958.249401508528,14987.73034205,119276096.024590614799985746706691,70646
coinbase-btc-usd-spot,2018-03-28T00:00:00.000000000Z,7793.61,7942.72,8088,7727.76,7904.146334732029,10966.69757001,86682382.402109190899989513686166,45276
coinbase-btc-usd-spot,2018-03-29T00:00:00.000000000Z,7942.73,7080,7957,6905,7372.97780027181,27812.00561903,205057300.01014303070004452357991,88406
coinbase-btc-usd-spot,2018-03-30T00:00:00.000000000Z,7080,6848.01,7275.35,6600,6859.191562391748,29312.749662,201061765.152091961199958959363363,97161
coinbase-btc-usd-spot,2018-03-31T00:00:00.000000000Z,6848.01,6928.5,7200,6780,7017.942010271232,14951.4968471,104928737.839700959699983615616594,69099
coinbase-btc-usd-spot,2018-04-01T00:00:00.000000000Z,6928.5,6816.01,7044.46,6450,6744.333112534942,15434.52280833,104095563.252395825400010171521684,70083
coinbase-btc-usd-spot,2018-04-02T00:00:00.000000000Z,6816.01,7045.01,7100,6777.28,6982.965539260035,14317.14565509,99976134.730060009099982976221559,54128
coinbase-btc-usd-spot,2018-04-03T00:00:00.000000000Z,7045.01,7424.99,7520,7016.8,7313.388425197341,18923.19243902,138392656.551310711199958953160853,68028
coinbase-btc-usd-spot,2018-04-04T00:00:00.000000000Z,7424.91,6791.68,7424.91,6708.46,7012.835703075111,15332.55315937,107524676.215327028799978946625126,66811
coinbase-btc-usd-spot,2018-04-05T00:00:00.000000000Z,6791.68,6785.85,6933.11,6568.64,6738.970116721168,14454.29416624,97407056.444588469300017201515735,73717
coinbase-btc-usd-spot,2018-04-06T00:00:00.000000000Z,6785.86,6619.01,6847,6518.88,6641.410636764442,10756.54967988,71438663.458840180499998364607289,48313
coinbase-btc-usd-spot,2018-04-07T00:00:00.000000000Z,6619.01,6894.01,7064.64,6605.08,6897.068903041902,10351.3736739,71394137.47002229109995872487821,43708
coinbase-btc-usd-spot,2018-04-08T00:00:00.000000000Z,6894.01,7020.01,7099.99,6880,6992.637704074471,6296.84940676,44031586.578588940999996492030961,30964
coinbase-btc-usd-spot,2018-04-09T00:00:00.000000000Z,7020.01,6771.13,7169.53,6617,6855.216553380457,13950.51963666,95633833.141490756400006217887129,59461
coinbase-btc-usd-spot,2018-04-10T00:00:00.000000000Z,6771.14,6824.99,6893.29,6661.19,6792.319081778904,7491.82299943,50886852.316338449000000008464317,36221
coinbase-btc-usd-spot,2018-04-11T00:00:00.000000000Z,6825,6942.99,6974,6806.01,6894.064356357944,8182.9960061,56414101.09387341950000915595977,31736
coinbase-btc-usd-spot,2018-04-12T00:00:00.000000000Z,6943,7916,8050,6767.77,7548.203482995007,31205.93316274,235548733.389103468299992461322399,100098
coinbase-btc-usd-spot,2018-04-13T00:00:00.000000000Z,7915.99,7893.19,8220,7760,7995.526255355017,22123.21006651,176886706.939515118599970740806483,86495
coinbase-btc-usd-spot,2018-04-14T00:00:00.000000000Z,7893.19,8003.11,8150,7830,8012.278003973095,9338.06089305,74819139.893145870199994476590089,49318
coinbase-btc-usd-spot,2018-04-15T00:00:00.000000000Z,8003.12,8355.25,8392.56,8003.11,8235.863081597471,9899.55458272,81531376.112082704299991476950141,52726
coinbase-btc-usd-spot,2018-04-16T00:00:00.000000000Z,8355.24,8048.93,8398.98,7905.99,8096.013378348137,13429.26623465,108723519.097125311600042169381412,62757
coinbase-btc-usd-spot,2018-04-17T00:00:00.000000000Z,8048.92,7892.1,8162.5,7822,8007.759048440995,10700.35753361,85685884.861319244700016688375818,48045
coinbase-btc-usd-spot,2018-04-18T00:00:00.000000000Z,7892.11,8152.05,8243.99,7879.8,8076.647363557744,10973.85923727,88631991.276750539299994742624025,50424
coinbase-btc-usd-spot,2018-04-19T00:00:00.000000000Z,8152.05,8274,8300,8101.47,8217.932324783391,11936.23618763,98091181.202573845400013396653111,57742
coinbase-btc-usd-spot,2018-04-20T00:00:00.000000000Z,8274,8866.27,8932.57,8216.21,8514.949271248021,16415.30759081,139775511.407679708699986001122511,73925
coinbase-btc-usd-spot,2018-04-21T00:00:00.000000000Z,8866.27,8915.42,9038.87,8610.7,8817.975663601204,12305.06569139,108505769.80569114049998646072004,67459
coinbase-btc-usd-spot,2018-04-22T00:00:00.000000000Z,8915.42,8795.01,9015,8754.01,8890.649284678955,7805.76709948,69398337.679362383400004148892615,48619
coinbase-btc-usd-spot,2018-04-23T00:00:00.000000000Z,8795,8931.3,8991,8775.1,8896.062245587248,8040.33557959,71527325.791442464499993306865488,44271
coinbase-btc-usd-spot,2018-04-24T00:00:00.000000000Z,8931.31,9645.1,9728.56,8930,9333.245038576279,20843.27006804,194535346.95023978750001694041758,97588
coinbase-btc-usd-spot,2018-04-25T00:00:00.000000000Z,9645,8865.98,9763.49,8602.43,9178.670419470516,31814.1288426,292011403.328796396299954224857436,145490
coinbase-btc-usd-spot,2018-04-26T00:00:00.000000000Z,8865.98,9272.11,9318,8660,8906.322991656385,15216.84970266,135526178.367380386000041869304115,67512
coinbase-btc-usd-spot,2018-04-27T00:00:00.000000000Z,9272.12,8922.55,9369,8910,9183.10263112556,12087.28643213,110998791.838061287899997719161842,59068
coinbase-btc-usd-spot,2018-04-28T00:00:00.000000000Z,8922.56,9329.99,9447,8863.42,9244.91330893863,8849.51366266,81812986.637559677399992494310776,48035
coinbase-btc-usd-spot,2018-04-29T00:00:00.000000000Z,9329.99,9389.01,9512.5,9179.99,9361.397617968972,7937.98812228,74310663.099377983699997704356623,45109
coinbase-btc-usd-spot,2018-04-30T00:00:00.000000000Z,9389.01,9243.83,9447,9110.88,9277.745449536001,8862.27320109,82221914.863957600699990544678185,44545
coinbase-btc-usd-spot,2018-05-01T00:00:00.000000000Z,9243.83,9072.29,9245.37,8831.21,8982.585861115616,11372.35045084,102153114.367367184099984125019313,62745
coinbase-btc-usd-spot,2018-05-02T00:00:00.000000000Z,9072.29,9190.48,9251.05,8990,9124.963523099919,8825.62461492,80533502.679717770100009749488951,44969
coinbase-btc-usd-spot,2018-05-03T00:00:00.000000000Z,9190.47,9725.74,9800,9131,9449.728677542619,14956.45443951,141334436.431397271599989905163504,69106
coinbase-btc-usd-spot,2018-05-04T00:00:00.000000000Z,9725.74,9685,9745,9451.5,9641.899029414543,10837.90259875,104497962.547776972999968658200201,55166
coinbase-btc-usd-spot,2018-05-05T00:00:00.000000000Z,9683,9800,9948.12,9660.28,9828.317309232593,9391.1010713,92298721.211810533699997964152793,56254
coinbase-btc-usd-spot,2018-05-06T00:00:00.000000000Z,9799.99,9600,9880,9390,9617.281752024781,7651.21500589,73583890.456964074400006003429752,47567
coinbase-btc-usd-spot,2018-05-07T00:00:00.000000000Z,9600,9356.25,9619.55,9162.85,9330.64045200675,9909.98246212,92466483.239734326400007282039169,54097
coinbase-btc-usd-spot,2018-05-08T00:00:00.000000000Z,9356.25,9177.82,9463.13,9050,9223.460971540013,9561.98001906,88194549.516445338099957730095286,47001
coinbase-btc-usd-spot,2018-05-09T00:00:00.000000000Z,9177.81,9300.08,9370,8960,9165.85096633372,8628.95083325,79091677.333390672300012020781032,39724
coinbase-btc-usd-spot,2018-05-10T00:00:00.000000000Z,9300.08,9010.51,9386.32,9001.01,9200.504137329064,7596.46134672,69891274.049557676599995590694155,37818
coinbase-btc-usd-spot,2018-05-11T00:00:00.000000000Z,9010.51,8403.33,9010.51,8351,8672.703948675859,17512.9269818,151884430.987928849499965779811472,81368
coinbase-btc-usd-spot,2018-05-12T00:00:00.000000000Z,8403.33,8475,8658.57,8223.43,8426.531213923413,11392.07649417,95995688.169526705100010599534003,59090
coinbase-btc-usd-spot,2018-05-13T00:00:00.000000000Z,8474.31,8686.1,8774.32,8345,8569.626972805912,6678.59431195,57233061.956114858900004871845009,43522
coinbase-btc-usd-spot,2018-05-14T00:00:00.000000000Z,8686.1,8670,8880.01,8289.79,8623.291187228311,14127.77867728,121827949.362900665499980983210071,72506
coinbase-btc-usd-spot,2018-05-15T00:00:00.000000000Z,8670,8477.46,8847,8420.45,8613.139043457805,10892.26808048,93816619.475791488100010750483204,63947
coinbase-btc-usd-spot,2018-05-16T00:00:00.000000000Z,8477.47,8344,8500,8103.33,8268.17138750291,10858.39386627,89779061.479330716900022346275651,61540
coinbase-btc-usd-spot,2018-05-17T00:00:00.000000000Z,8344.01,8059,8483.48,8001,8237.244033325943,8477.74299592,69833237.909212823399995679706336,52702
coinbase-btc-usd-spot,2018-05-18T00:00:00.000000000Z,8059,8238.51,8280,7927.21,8095.708803275829,8239.27592631,66702778.649246481399985968208431,56216
coinbase-btc-usd-spot,2018-05-19T00:00:00.000000000Z,8238.51,8235.6,8390,8152.54,8258.647928395888,4198.42045085,34673276.358947283600001594807772,27488
coinbase-btc-usd-spot,2018-05-20T00:00:00.000000000Z,8235.6,8516.86,8600,8172,8405.695191934307,4486.83071279,37714931.349522081400004703533371,40097
coinbase-btc-usd-spot,2018-05-21T00:00:00.000000000Z,8516.86,8393.44,8584.39,8309.23,8444.599781258193,5125.87838258,43285991.468291170300004994402518,38152
coinbase-btc-usd-spot,2018-05-22T00:00:00.000000000Z,8393.43,7987.7,8400,7950,8175.854853526302,6905.26600219,56456452.558895277100015891000163,42474
coinbase-btc-usd-spot,2018-05-23T00:00:00.000000000Z,7987.7,7505,8030.06,7433.19,7700.757144915204,15892.46676728,122384027.008458894399962609410741,78969
coinbase-btc-usd-spot,2018-05-24T00:00:00.000000000Z,7505.01,7584.15,7734.99,7269,7513.392495786168,11375.35825749,85467531.368704589600001666482537,60622
coinbase-btc-usd-spot,2018-05-25T00:00:00.000000000Z,7584.15,7459.11,7661.85,7326.94,7468.022461904943,8681.38004429,64832741.171091046200008165901385,45715
coinbase-btc-usd-spot,2018-05-26T00:00:00.000000000Z,7459.11,7337.95,7640.46,7287.23,7482.984152631463,4572.29163123,34214385.817703552899993072190633,31513
coinbase-btc-usd-spot,2018-05-27T00:00:00.000000000Z,7337.94,7346.64,7392.7,7229.01,7301.01067178857,4568.21590348,33352593.062341744500003450785137,41695
coinbase-btc-usd-spot,2018-05-28T00:00:00.000000000Z,7346.64,7107.94,7444.8,7087,7231.738200495297,7785.66681592,56303904.129017252300039277561458,60776
coinbase-btc-usd-spot,2018-05-29T00:00:00.000000000Z,7107.94,7460,7524.99,7058,7318.661812123091,10350.09174071,75748821.174704889800013731468163,54930
coinbase-btc-usd-spot,2018-05-30T00:00:00.000000000Z,7460,7380.01,7557.78,7272.71,7409.720093904666,6250.20477606,46312267.920190693900000825156215,38313
coinbase-btc-usd-spot,2018-05-31T00:00:00.000000000Z,7380,7485,7609.99,7340,7509.513875004003,6067.82801549,45566438.673460160500000688853102,37717
coinbase-btc-usd-spot,2018-06-01T00:00:00.000000000Z,7485,7514.32,7599.99,7351.01,7461.593251266521,6936.82298245,51759751.551079421599972712092796,38575
coinbase-btc-usd-spot,2018-06-02T00:00:00.000000000Z,7514.32,7636.42,7697.09,7440,7602.368720928669,5070.8649463,38550585.055804755199997574131258,32232
coinbase-btc-usd-spot,2018-06-03T00:00:00.000000000Z,7636.41,7706.37,7777,7583.24,7695.458324644189,5206.86345245,40069200.700441935699988897535892,32032
coinbase-btc-usd-spot,2018-06-04T00:00:00.000000000Z,7706.37,7487.37,7747.57,7447.61,7546.462946902829,6034.28233024,45537488.016306621499991323967382,35028
coinbase-btc-usd-spot,2018-06-05T00:00:00.000000000Z,7487.37,7612.51,7677.5,7355,7507.348791346056,5740.07226081,43092724.549430974199993272245915,42919
coinbase-btc-usd-spot,2018-06-06T00:00:00.000000000Z,7612.51,7655,7691,7484,7598.77253676276,5736.88730444,43593301.695481610299985936085609,41037
coinbase-btc-usd-spot,2018-06-07T00:00:00.000000000Z,7655,7684.93,7747,7635,7690.44334225752,5041.52279334,38771545.400881138700010150352091,35006
coinbase-btc-usd-spot,2018-06-08T00:00:00.000000000Z,7684.93,7618.83,7690,7536.58,7621.870991437307,3945.54283341,30072418.467441039099994970763124,31991
coinbase-btc-usd-spot,2018-06-09T00:00:00.000000000Z,7616,7496.4,7680,7468,7601.38510327479,2775.24696058,21095720.904061451299992901632577,20042
coinbase-btc-usd-spot,2018-06-10T00:00:00.000000000Z,7496.41,6770.31,7496.41,6652,6943.427971081587,18788.77680649,130458518.420591649500000855208533,70752
coinbase-btc-usd-spot,2018-06-11T00:00:00.000000000Z,6770.31,6881,6913.83,6666.66,6761.886696964935,11620.53954327,78576771.749192391800004226975687,41433
coinbase-btc-usd-spot,2018-06-12T00:00:00.000000000Z,6881,6545,6885.84,6450,6658.580127831691,10820.92303628,72051983.094170170000004242860116,46755
coinbase-btc-usd-spot,2018-06-13T00:00:00.000000000Z,6549.47,6302.31,6618.95,6135,6371.228039305741,17373.41486923,110689987.953329458599976388469273,59040
coinbase-btc-usd-spot,2018-06-14T00:00:00.000000000Z,6302.32,6638.49,6750,6269,6502.799209964851,14548.25525645,94604382.788010043700001326717682,58742
coinbase-btc-usd-spot,2018-06-15T00:00:00.000000000Z,6638.49,6391.22,6660,6370,6535.140136342352,7028.63892797,45933140.362035030400003705866497,31832
coinbase-btc-usd-spot,2018-06-16T00:00:00.000000000Z,6391.21,6484.29,6549.99,6330,6455.761063555867,4521.32956305,29188623.348642249699992867300803,30920
coinbase-btc-usd-spot,2018-06-17T00:00:00.000000000Z,6484.3,6447.16,6570.01,6428.14,6498.931373124536,3275.09792547,21284636.657892067599995240732891,20032
coinbase-btc-usd-spot,2018-06-18T00:00:00.000000000Z,6447.15,6709.02,6807.64,6385,6586.487929484547,8046.05593543,52995250.298667188800015121365339,31235
coinbase-btc-usd-spot,2018-06-19T00:00:00.000000000Z,6709.19,6736.41,6829.06,6670.01,6728.281055108335,6155.18187377,41413793.592032916700013429533156,31293
coinbase-btc-usd-spot,2018-06-20T00:00:00.000000000Z,6736.41,6759.18,6817,6557.66,6692.332827046884,6683.29357071,44726824.956053920699983701426259,35912
