market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
coinbase-btc-usd-spot,2021-06-15T00:00:00.000000000Z,40537.9300000000003,40162.37,41322.55,39510.98,40282.25646630287,17020.70299457,685632323.264038065582887641372257,344467
coinbase-btc-usd-spot,2021-06-16T00:00:00.000000000Z,40158.0599999999977,38351,40499,38105,39127.90349152658,17238.57541183,674509315.045487321177782131835191,300233
coinbase-btc-usd-spot,2021-06-17T00:00:00.000000000Z,38351,38095.1699999999983,39554.98,37365.63,38419.23349559651,15970.34628036,613568462.750681947550183446410727,295359
coinbase-btc-usd-spot,2021-06-18T00:00:00.000000000Z,38103.9400000000023,35841.81,38216.22,35153.16,36636.2553665397,23472.37724375,859940006.761780140447351527485099,357224
coinbase-btc-usd-spot,2021-06-19T00:00:00.000000000Z,35840.96,35484.7900000000009,36457.18,34833.26,35722.43919925083,16801.08670642,600175798.351429853257533153889131,277822
coinbase-btc-usd-spot,2021-06-20T00:00:00.000000000Z,35484.8000000000029,35585.78,36139.73,33347.05,34813.71914862965,19400.07454207,675388746.570104947297627158194769,316129
coinbase-btc-usd-spot,2021-06-21T00:00:00.000000000Z,35585.7900000000009,31609.8199999999997,35741.54,31259,32780.54404774282,41319.65878553,1354480894.856769788782409077790015,562961
coinbase-btc-usd-spot,2021-06-22T00:00:00.000000000Z,31609.8199999999997,32538.37,33352,28800,31258.43856488521,48409.11892808,1513193469.993610291202350157544602,623114
coinbase-btc-usd-spot,2021-06-23T00:00:00.000000000Z,32538.9,33688.3499999999985,34881.02,31708.03,33732.91544131883,23124.81248294,780067344.083369062858081836046483,326008
coinbase-btc-usd-spot,2021-06-24T00:00:00.000000000Z,33688.510000000002,34654.58,35295.67,32300,33921.74191662665,16868.94084747,572223857.834718552594418592404782,254880
coinbase-btc-usd-spot,2021-06-25T00:00:00.000000000Z,34654.87,31594.630000000001,35500,31300,32992.87910408456,26505.19266978,874482617.384519674731885916297614,347572
coinbase-btc-usd-spot,2021-06-26T00:00:00.000000000Z,31590,32275.19,32711.68,30173.49,31331.28012010706,18299.38702942,573343221.045011759034569738300598,296810
coinbase-btc-usd-spot,2021-06-27T00:00:00.000000000Z,32265.98,34709.2300000000032,34749,32002.21,33164.99824919174,14428.92978925,478535431.198186854681641345888849,238330
coinbase-btc-usd-spot,2021-06-28T00:00:00.000000000Z,34708.53,34493.2200000000012,35301.43,33864.99,34514.5878766415,14920.2647883,514966790.178540312620501545213613,230405
coinbase-btc-usd-spot,2021-06-29T00:00:00.000000000Z,34493.2200000000012,35904.28,36675,34233.35,35758.32625616742,17917.59826258,640703324.400274145209568289050301,256232
coinbase-btc-usd-spot,2021-06-30T00:00:00.000000000Z,35906.17,35060,36094.42,34033,34863.33850290219,16700.72309396,582242962.467963517261779356574759,251155
coinbase-btc-usd-spot,2021-07-01T00:00:00.000000000Z,35060,33516.11,35066.54,32703.48,33604.39495143616,13210.9509733,443946014.190833161843848380087729,276104
coinbase-btc-usd-spot,2021-07-02T00:00:00.000000000Z,33510.93,33805.0199999999968,33972.06,32704.73,33343.58990007796,11765.65389836,392309138.493169393633326251343144,237379
coinbase-btc-usd-spot,2021-07-03T00:00:00.000000000Z,33805,34682.1600000000035,34953.07,33320,34362.64050668608,6197.80112922,212972812.135319911157718460907599,154923
coinbase-btc-usd-spot,2021-07-04T00:00:00.000000000Z,34685.0299999999988,35284.05,35951,34390.53,35346.84047613033,6224.03057033,219999815.688013017365497304163325,145990
coinbase-btc-usd-spot,2021-07-05T00:00:00.000000000Z,35284.06,33697.7799999999988,35290.82,33156.86,34043.13923267853,9607.60619891,327073075.522238427246673502849676,182662
coinbase-btc-usd-spot,2021-07-06T00:00:00.000000000Z,33697.7799999999988,34225.73,35100,33300,34148.00210750365,10313.01368118,352168812.919648641992913370463939,194789
coinbase-btc-usd-spot,2021-07-07T00:00:00.000000000Z,34218.5400000000009,33878.5599999999977,35077.46,33770.01,34530.1738685368,9404.8979867,324752762.696602723125292425479441,192317
coinbase-btc-usd-spot,2021-07-08T00:00:00.000000000Z,33879.5,32875.9499999999971,33934.62,32111,32896.05039551285,14147.3525248,465392021.618906729794884537757473,231961
coinbase-btc-usd-spot,2021-07-09T00:00:00.000000000Z,32875.9499999999971,33824.26,34100,32255.24,33218.91451596049,8320.90649257,276411481.471983458180865236813717,181449
coinbase-btc-usd-spot,2021-07-10T00:00:00.000000000Z,33824.25,33515.3499999999985,34267.14,33027.83,33679.03615067036,4906.24582215,165237630.408265261512734868132428,140307
coinbase-btc-usd-spot,2021-07-11T00:00:00.000000000Z,33515.3499999999985,34259.23,34607.37,33333.33,33947.12771114464,7023.06500489,238412884.644671511145854967918207,139265
coinbase-btc-usd-spot,2021-07-12T00:00:00.000000000Z,34259.2200000000012,33091.1,34670,32665,33503.77653390049,10145.24046995,339903869.587888389497026240339101,178789
coinbase-btc-usd-spot,2021-07-13T00:00:00.000000000Z,33077.43,32734.14,33337.61,32201.12,32707.09696288313,9478.04218884,309999244.888686925836400440716913,180122
coinbase-btc-usd-spot,2021-07-14T00:00:00.000000000Z,32734.14,32816.3899999999994,33125.55,31600,32435.7318832454,10355.3186961,335882340.792258007371756665537015,189431
coinbase-btc-usd-spot,2021-07-15T00:00:00.000000000Z,32815.75,31868.68,33187.6,31064.77,31882.04197235808,11273.61054461,359425724.563274654932661757340049,257170
coinbase-btc-usd-spot,2021-07-16T00:00:00.000000000Z,31872.49,31388.06,32259.16,31025.42,31795.98529339467,10006.47793721,318165825.33020737579262349245742,198083
coinbase-btc-usd-spot,2021-07-17T00:00:00.000000000Z,31389.57,31533.9099999999999,31949.99,31179.01,31554.00389218005,5695.57411588,179718167.820677444416052678524781,162350
coinbase-btc-usd-spot,2021-07-18T00:00:00.000000000Z,31533.9000000000015,31788.25,32450,31125.6,31759.89265977913,5006.4831051,159005366.020973707400952505008808,142443
coinbase-btc-usd-spot,2021-07-19T00:00:00.000000000Z,31786.37,30842.0299999999988,31887.82,30429.99,30944.45354384181,11027.00528966,341224652.913581699206714784938088,208505
coinbase-btc-usd-spot,2021-07-20T00:00:00.000000000Z,30842.0400000000009,29796.16,31052.65,29301.56,29811.28070580517,18114.15286104,540006095.68832734585681159396837,308329
coinbase-btc-usd-spot,2021-07-21T00:00:00.000000000Z,29796.15,32135.19,32825,29501.02,31465.89356964665,15598.47830878,490820058.312513357862207443620958,258134
coinbase-btc-usd-spot,2021-07-22T00:00:00.000000000Z,32152.68,32287.7400000000016,32611.84,31729.68,32172.40016111236,7704.6404628,247876776.066699536217323934468684,156779
coinbase-btc-usd-spot,2021-07-23T00:00:00.000000000Z,32287.75,33647.26,33647.27,32000,32606.07940271783,9004.84114039,293612565.232416540154162151811571,162919
coinbase-btc-usd-spot,2021-07-24T00:00:00.000000000Z,33647.27,34283.010000000002,34525,33424.7,33963.99111564689,9864.75243703,335046364.129342924075337601383166,178570
coinbase-btc-usd-spot,2021-07-25T00:00:00.000000000Z,34291.6699999999983,35428.26,35451.04,33888.89,34448.66068165561,9434.63002297,325010368.318254158982471076481286,171969
coinbase-btc-usd-spot,2021-07-26T00:00:00.000000000Z,35428.25,37262.7699999999968,40593.93,35251.54,38305.72805575486,40354.54555841,1545810247.974023531725161056530162,511199
coinbase-btc-usd-spot,2021-07-27T00:00:00.000000000Z,37262.760000000002,39480.26,39550,36413.26,37767.47689219595,24709.10440908,933200529.796786117845588991430566,301664
coinbase-btc-usd-spot,2021-07-28T00:00:00.000000000Z,39475.99,40035.0999999999985,40925.56,38803.34,39873.07832164424,27199.01011133,1084508260.440254666430352065903639,357170
coinbase-btc-usd-spot,2021-07-29T00:00:00.000000000Z,40030.6500000000015,40039.4400000000023,40644.85,39229.47,39858.4142240198,11022.42484409,439336375.188866113045848048086778,225213
coinbase-btc-usd-spot,2021-07-30T00:00:00.000000000Z,40039.4400000000023,42237.95,42320.57,38342,39982.49134772226,15063.2344059,602265639.302608999870413645899954,263110
coinbase-btc-usd-spot,2021-07-31T00:00:00.000000000Z,42225.7,41495.010000000002,42414.61,41064.11,41697.38372854443,9351.94288576,389951551.114965868576132060291093,195339
coinbase-btc-usd-spot,2021-08-01T00:00:00.000000000Z,41499,39865.41,42605.64,39426,41252.48433315193,10617.67293456,438005386.387467678514185306643346,226034
coinbase-btc-usd-spot,2021-08-02T00:00:00.000000000Z,39854.88,39149.59,40459.68,38690,39516.4609509983,12379.41216528,489190557.425600441526962989454373,238159
coinbase-btc-usd-spot,2021-08-03T00:00:00.000000000Z,39149.59,38191.4400000000023,39785.3,37627.21,38388.49858827139,15094.81739624,579467376.305773607425146002496863,247688
coinbase-btc-usd-spot,2021-08-04T00:00:00.000000000Z,38189.4000000000015,39722.4100000000035,39965.1,37509,38930.0219295479,15327.67624669,596706772.412652154030514257315568,256048
coinbase-btc-usd-spot,2021-08-05T00:00:00.000000000Z,39718.9000000000015,40888.739999999998,41447.89,37300,39491.99601638969,28507.85532682,1125832109.002589085664569724858975,412283
coinbase-btc-usd-spot,2021-08-06T00:00:00.000000000Z,40888.7300000000032,42869.5800000000017,43399.26,39876.74,41666.0973514024,20425.1145444,851034811.020515400741557301262468,353009
coinbase-btc-usd-spot,2021-08-07T00:00:00.000000000Z,42869.5899999999965,44637.34,44750,42457.27,43629.91251304544,19611.12959387,855631868.462544361986016406661052,380358
coinbase-btc-usd-spot,2021-08-08T00:00:00.000000000Z,44626.62,43829.14,45363.83,43131.97,44234.61758466209,18712.27158173,827730177.558166517954689962239929,337978
coinbase-btc-usd-spot,2021-08-09T00:00:00.000000000Z,43829.15,46285.48,46497.42,42821.3,44949.68398016157,19464.72493503,874933234.590369379171789422067197,357861
coinbase-btc-usd-spot,2021-08-10T00:00:00.000000000Z,46280,45595.6600000000035,46718.44,44650.27,45554.60458076751,13756.50066875,626671948.379970004863821640932151,296145
coinbase-btc-usd-spot,2021-08-11T00:00:00.000000000Z,45601.8199999999997,45556.260000000002,46781.09,45350.74,46146.96003196601,11628.32043954,536611638.562345780592661812732434,284590
coinbase-btc-usd-spot,2021-08-12T00:00:00.000000000Z,45547.2099999999991,44422.14,46223.95,43714.36,44751.06544010702,13169.77678581,589361542.773385574792033626983235,315199
coinbase-btc-usd-spot,2021-08-13T00:00:00.000000000Z,44422.15,47833.64,47953.9,44249.64,46437.30472018029,11794.94196257,547725314.072704441370172316698874,301135
coinbase-btc-usd-spot,2021-08-14T00:00:00.000000000Z,47833.64,47109.6500000000015,48176.52,46034.93,47058.35790704493,8130.36769388,382601752.854480565170429534459341,227665
coinbase-btc-usd-spot,2021-08-15T00:00:00.000000000Z,47109.6399999999994,47014.489999999998,47400,45525.19,46434.5583345848,7745.70200802,359668251.733715273215287754215784,242794
coinbase-btc-usd-spot,2021-08-16T00:00:00.000000000Z,47014.3799999999974,45902.46,48076.52,45676.91,46833.03281931023,10467.66031475,490232279.062078075563442888122482,284418
coinbase-btc-usd-spot,2021-08-17T00:00:00.000000000Z,45903.22,44671.5800000000017,47174.62,44405.39,45777.63795354287,12756.14777945,583946314.729551976480528606504281,290257
coinbase-btc-usd-spot,2021-08-18T00:00:00.000000000Z,44675.3399999999965,44707.98,46035.27,44216.47,45113.7349815266,10327.49887365,465912047.207860583995281062919044,273173
coinbase-btc-usd-spot,2021-08-19T00:00:00.000000000Z,44709.1,46770.1399999999994,47088.08,43955,45486.34970125042,11938.12185013,543021585.251151809208691521020687,265985
coinbase-btc-usd-spot,2021-08-20T00:00:00.000000000Z,46769.0199999999968,49342.4,49400,46644.95,48000.66616494411,13184.67048641,632872966.512957650648829705217004,305207
coinbase-btc-usd-spot,2021-08-21T00:00:00.000000000Z,49349.99,48867.02,49821.92,48285.28,49058.0899753032,9574.83615164,469723173.425940926248605423364594,247192
coinbase-btc-usd-spot,2021-08-22T00:00:00.000000000Z,48870.21,49284.63,49526.13,48102.89,48847.06748555001,6243.39643384,304971606.942824733808722342044921,194659
coinbase-btc-usd-spot,2021-08-23T00:00:00.000000000Z,49284.38,49506.5,50505,49012.84,49881.68534030053,10824.26838095,539932749.417512166006177999996873,262482
coinbase-btc-usd-spot,2021-08-24T00:00:00.000000000Z,49504.53,47682.4499999999971,49875.9,47600,48642.6867620698,12068.33823315,587036396.413826343159724747993401,269343
coinbase-btc-usd-spot,2021-08-25T00:00:00.000000000Z,47682.4499999999971,48987.33,49277,47122.02,48212.27053252624,9289.23177109,447854955.187128945415933715123992,236942
coinbase-btc-usd-spot,2021-08-26T00:00:00.000000000Z,48991.57,46851.47,49365.1,46315.48,47253.2520718206,11651.32067994,550562793.058820974500830705262114,284956
coinbase-btc-usd-spot,2021-08-27T00:00:00.000000000Z,46851.47,49077.57,49185.12,46361.01,47765.93236027151,8924.12247655,426269030.589665987938804915721959,261659
coinbase-btc-usd-spot,2021-08-28T00:00:00.000000000Z,49081.08,48942.9400000000023,49309.83,48370,48889.4006186496,4895.70089717,239347882.470826411763177366788605,175670
coinbase-btc-usd-spot,2021-08-29T00:00:00.000000000Z,48942.8899999999994,48802.5800000000017,49667.1,47801,48729.17905199262,6935.09511006,337941491.36071216720083693689501,202371
coinbase-btc-usd-spot,2021-08-30T00:00:00.000000000Z,48802.5800000000017,46993.71,48906.51,46866,48006.58036387629,12249.23741495,588044000.356997426429874858082031,262054
coinbase-btc-usd-spot,2021-08-31T00:00:00.000000000Z,46996.8,47112.5,48259.68,46708.93,47346.38801782489,12919.43970212,611688805.109465543204261643825802,297825
coinbase-btc-usd-spot,2021-09-01T00:00:00.000000000Z,47110.3300000000017,48839.86,49125,46537.62,47817.44660887739,13010.83839478,622145070.27912465108440430115935,337793
coinbase-btc-usd-spot,2021-09-02T00:00:00.000000000Z,48834.27,49279.3700000000026,50392.19,48620.73,49684.34598241965,14120.3826407,701561976.524691223522042903368,327009
coinbase-btc-usd-spot,2021-09-03T00:00:00.000000000Z,49279.3799999999974,50025,51064.44,48349.66,50032.041851999,14577.22621879,729328392.264558393747910538417192,330366
coinbase-btc-usd-spot,2021-09-04T00:00:00.000000000Z,50025,49942.98,50558.75,49400,50014.31306520087,7595.48816499,379883122.966837931101257125968249,238554
coinbase-btc-usd-spot,2021-09-05T00:00:00.000000000Z,49944.89,51789.1699999999983,51907.08,49500,50658.49427210462,7743.93472308,392296072.812700249074515577791368,230921
coinbase-btc-usd-spot,2021-09-06T00:00:00.000000000Z,51789.1699999999983,52698.81,52802.03,51020.08,51859.4085545268,9571.75471136,496385538.160134973862554988100555,286914
coinbase-btc-usd-spot,2021-09-07T00:00:00.000000000Z,52698.8,46894.5,52944.96,42830.77,48527.92797327659,29022.815351,1408417092.935033966003958324397886,607861
coinbase-btc-usd-spot,2021-09-08T00:00:00.000000000Z,46880.1500000000015,46060.3600000000006,47381.47,44423.49,46200.96862616856,19624.55093117,906673261.873632088686729667163144,482374
coinbase-btc-usd-spot,2021-09-09T00:00:00.000000000Z,46059.9400000000023,46400,47400,45511.82,46478.99845453826,13592.52558922,631766975.854628095099936046549749,358777
coinbase-btc-usd-spot,2021-09-10T00:00:00.000000000Z,46394.38,44851.4499999999971,47040.76,44140.48,45725.30192076437,14905.54795341,681560680.464103650875753955858353,385703
coinbase-btc-usd-spot,2021-09-11T00:00:00.000000000Z,44850.3700000000026,45171.83,45989.94,44730.29,45360.48139888701,6207.38337004,281569897.892459973370317105407247,240278
coinbase-btc-usd-spot,2021-09-12T00:00:00.000000000Z,45173.66,46024.2300000000032,46462.98,44754.31,45654.23520618725,6499.85821749,296746055.868157444285197706911702,236236
coinbase-btc-usd-spot,2021-09-13T00:00:00.000000000Z,46027.8000000000029,44947.72,46900,43465,44822.35337901989,15015.30289712,673021212.547733792270570117500356,369604
coinbase-btc-usd-spot,2021-09-14T00:00:00.000000000Z,44953.23,47127.22,47274.92,44679.92,46255.41277571415,12644.16435358,584861041.378813822835392618849276,314623
coinbase-btc-usd-spot,2021-09-15T00:00:00.000000000Z,47127.81,48148.12,48475,46705,47686.50630788679,12139.84206628,578906655.270410674312068778223843,328742
coinbase-btc-usd-spot,2021-09-16T00:00:00.000000000Z,48144.0299999999988,47753.1600000000035,48499.99,47020.82,47813.701602956,11739.27966629,561298414.997638944611789100147653,332086
coinbase-btc-usd-spot,2021-09-17T00:00:00.000000000Z,47753.1500000000015,47303.5,48176.64,46752.67,47483.49625438884,9088.56956453,431557058.8751126556824454014249,272886
coinbase-btc-usd-spot,2021-09-18T00:00:00.000000000Z,47306.8700000000026,48314.5599999999977,48825.62,47050,48187.29899173643,7491.03449237,360972718.841243675503076808329767,232516
coinbase-btc-usd-spot,2021-09-19T00:00:00.000000000Z,48309.04,47255.92,48379.19,46850.87,47613.23921666206,7086.34626236,337403899.761845804293134910718558,209818
coinbase-btc-usd-spot,2021-09-20T00:00:00.000000000Z,47253.71,43012.9700000000012,47358.92,42500,44178.67183967625,27706.67636162,1224044162.748125017906245905205922,536426
coinbase-btc-usd-spot,2021-09-21T00:00:00.000000000Z,43007.69,40719.6,43639.88,39600,41948.71090481393,27247.07493375,1142979669.397680846197414340680145,527350
coinbase-btc-usd-spot,2021-09-22T00:00:00.000000000Z,40736.81,43575.1,44035.44,40570.42,42648.96207431733,19462.53865157,830057072.82074397129794975862826,353596
coinbase-btc-usd-spot,2021-09-23T00:00:00.000000000Z,43575.1900000000023,44897.5899999999965,45000,43096.73,44141.83823365413,13446.87468684,593569767.174709758232072190726097,277737
coinbase-btc-usd-spot,2021-09-24T00:00:00.000000000Z,44896.5500000000029,42848.9199999999983,45200,40683.29,42692.61992080399,22451.57711462,958516648.377092804302023418295391,414167
coinbase-btc-usd-spot,2021-09-25T00:00:00.000000000Z,42848.4400000000023,42705.51,42998.76,41675,42524.5296062909,7383.32390261,313972375.889374182172265477023572,224087
coinbase-btc-usd-spot,2021-09-26T00:00:00.000000000Z,42704.71,43178.02,43937,40803,42666.12409375775,9971.64545213,425451462.279533643141857197072503,244015
coinbase-btc-usd-spot,2021-09-27T00:00:00.000000000Z,43172.16,42171.760000000002,44366.96,42111,43464.72350044075,10094.77099806,438766430.230946199618214191155799,240927
coinbase-btc-usd-spot,2021-09-28T00:00:00.000000000Z,42166.3099999999977,41026.0699999999997,42780,40897.7,41836.63805769384,10491.81363045,438942209.425915422667909088831566,266469
coinbase-btc-usd-spot,2021-09-29T00:00:00.000000000Z,41030.1900000000023,41522.16,42638.99,40750.12,41763.71340906673,10303.30152312,430304131.97878441650518460402601,240662
coinbase-btc-usd-spot,2021-09-30T00:00:00.000000000Z,41519.11,43824.43,44110.17,41409.67,43254.45835783982,12835.9838101,555213527.195876553468638528541366,268715
coinbase-btc-usd-spot,2021-10-01T00:00:00.000000000Z,43828.89,48165.760000000002,48500,43287.44,46729.45362311036,20095.33155568,939043863.972174643113710433636693,381428
coinbase-btc-usd-spot,2021-10-02T00:00:00.000000000Z,48165.760000000002,47657.6900000000023,48359.33,47451,47861.44211061663,7262.63442143,347600156.931843642471050621733073,247734
coinbase-btc-usd-spot,2021-10-03T00:00:00.000000000Z,47663.739999999998,48233.99,49300,47120.11,48145.57307250375,7989.25925892,384647465.445510043656815041301768,229982
coinbase-btc-usd-spot,2021-10-04T00:00:00.000000000Z,48233.99,49245.5400000000009,49505,46916.7,48408.6110959426,13938.64182971,674750291.540069193908794910865923,332065
coinbase-btc-usd-spot,2021-10-05T00:00:00.000000000Z,49244.1299999999974,51493.989999999998,51906.23,49057.18,50386.34346118286,17828.59726658,898317825.305005658160774784221528,394918
coinbase-btc-usd-spot,2021-10-06T00:00:00.000000000Z,51499.7699999999968,55339.48,55757.11,50416.01,53469.20758105137,25869.64925998,1383229646.330862689847935093678224,503808
coinbase-btc-usd-spot,2021-10-07T00:00:00.000000000Z,55346.9499999999971,53797.8199999999997,55356.85,53379,54344.93918214963,15820.83417633,859782271.123528234030848276160036,406747
coinbase-btc-usd-spot,2021-10-08T00:00:00.000000000Z,53805.4599999999991,53963.8199999999997,56113,53634.41,54618.22724378397,12416.9019906,678189174.586384332327981351362733,346160
coinbase-btc-usd-spot,2021-10-09T00:00:00.000000000Z,53965.1800000000003,54962.2900000000009,55500,53675,54778.61865427736,7123.05512404,390191120.293183518821449121213963,249078
coinbase-btc-usd-spot,2021-10-10T00:00:00.000000000Z,54963.2900000000009,54690.53,56545.24,54112.95,55229.32170042346,9370.1912382,517509306.289037044722326160217631,269903
coinbase-btc-usd-spot,2021-10-11T00:00:00.000000000Z,54683.09,57487.44,57833.23,54411.54,56836.04985159271,13422.42081815,762877378.749429191053987380781027,347037
coinbase-btc-usd-spot,2021-10-12T00:00:00.000000000Z,57485.97,56005.0999999999985,57674.55,53873.78,56338.3162363392,15457.00896085,870821858.904296006652649159371871,374251
coinbase-btc-usd-spot,2021-10-13T00:00:00.000000000Z,56005.0999999999985,57367.3199999999997,57771.33,54236.09,56028.32208726212,14691.01338574,823112829.764519974449692785527817,378886
coinbase-btc-usd-spot,2021-10-14T00:00:00.000000000Z,57367.3199999999997,57359.51,58520.71,56832.32,57626.8588557328,12198.02457938,702933840.754690720697831870336248,366896
coinbase-btc-usd-spot,2021-10-15T00:00:00.000000000Z,57359.510000000002,61695.4000000000015,62910,56867.11,60240.63017219875,27105.19764492,1632834187.07197833804664202548359,705824
coinbase-btc-usd-spot,2021-10-16T00:00:00.000000000Z,61690.3199999999997,60877.42,62350,60139.01,61204.29534493934,10161.25819825,621912647.841879147274172053494215,403100
coinbase-btc-usd-spot,2021-10-17T00:00:00.000000000Z,60867.05,61527.1100000000006,61744.17,58943.83,60633.30963351928,9153.32273471,554996251.549202918312694604069842,370471
coinbase-btc-usd-spot,2021-10-18T00:00:00.000000000Z,61530.0699999999997,62042.41,62675.19,59887.74,61685.42023169093,19798.1489024,1221257134.854134426991247898080536,467854
coinbase-btc-usd-spot,2021-10-19T00:00:00.000000000Z,62042.4,64303.1399999999994,64500,61333,63009.69495056164,17380.30486176,1095127707.487260919771690296238651,485455
coinbase-btc-usd-spot,2021-10-20T00:00:00.000000000Z,64303.1399999999994,66026.5399999999936,66999,63525,65711.0961725132,19194.45410878,1261288619.920933757982014435136927,551146
coinbase-btc-usd-spot,2021-10-21T00:00:00.000000000Z,66021.2599999999948,62204.02,66650.85,62050,64203.68654746702,23474.39133313,1507142463.044855058600384973813441,622141
coinbase-btc-usd-spot,2021-10-22T00:00:00.000000000Z,62204.01,60687.6399999999994,63750,60000,61789.7525922363,17217.70765017,1063877895.909458513673361263964814,510304
coinbase-btc-usd-spot,2021-10-23T00:00:00.000000000Z,60682.8799999999974,61300.01,61750,59650,61061.35982616546,6708.15013802,409608769.345580685082131938574679,325423
coinbase-btc-usd-spot,2021-10-24T00:00:00.000000000Z,61300.02,60854.4800000000032,61491.96,59522.89,60500.61498105964,8573.72719199,518715767.795228630565461016847755,411498
coinbase-btc-usd-spot,2021-10-25T00:00:00.000000000Z,60847.9100000000035,63083.54,63726.58,60653.5,62748.67415507227,10496.58058683,658646514.985452928028857976810775,430483
coinbase-btc-usd-spot,2021-10-26T00:00:00.000000000Z,63081.96,60337.62,63290.49,59837.07,61802.58985411313,12181.48144997,752847101.867983209845024412618378,476250
coinbase-btc-usd-spot,2021-10-27T00:00:00.000000000Z,60333.19,58455.4700000000012,61488,58100,59315.22025330038,18856.68565412,1118488462.82137730027919115705522,765473
coinbase-btc-usd-spot,2021-10-28T00:00:00.000000000Z,58462.7300000000032,60591.65,62477.47,57653.88,60332.593545663,19354.49897509,1167707119.944056032330880493791294,738335
coinbase-btc-usd-spot,2021-10-29T00:00:00.000000000Z,60591.63,62276.7200000000012,62974,60188.73,61567.23240292207,15497.01101939,954108078.981428371164510203622898,533645
coinbase-btc-usd-spot,2021-10-30T00:00:00.000000000Z,62287.9499999999971,61892.41,62379.2,60725.01,61590.73674295434,6793.59698552,418422643.472890478157069087710067,405204
coinbase-btc-usd-spot,2021-10-31T00:00:00.000000000Z,61896.38,61343.69,62427.02,60001,61045.71395526124,8371.1698899,511024042.569731149479976703106988,382803
coinbase-btc-usd-spot,2021-11-01T00:00:00.000000000Z,61346.17,60949.5400000000009,62500,59500,61217.13884399052,11724.39581002,717733966.163895059590639639499224,471720
coinbase-btc-usd-spot,2021-11-02T00:00:00.000000000Z,60956.4000000000015,63266.51,64300,60672.16,62828.78288738589,13694.11539462,860384602.963388655563991649425588,518607
coinbase-btc-usd-spot,2021-11-03T00:00:00.000000000Z,63266.48,62935.4100000000035,63568.36,60070,62628.28445185815,12951.87181247,811153512.055374787255932126081586,517942
coinbase-btc-usd-spot,2021-11-04T00:00:00.000000000Z,62935.4000000000015,61444.5,63114.14,60728.77,61696.04197156322,11051.75853921,681849758.694682358859758309072177,484199
coinbase-btc-usd-spot,2021-11-05T00:00:00.000000000Z,61441.47,61006.15,62638.59,60777,61387.53335108218,10598.79620286,650633955.384391381851976212330995,439186
coinbase-btc-usd-spot,2021-11-06T00:00:00.000000000Z,61006.1399999999994,61539.31,61599.25,60125,60911.52187077133,6366.43859189,387789463.528830381748604800008713,339676
coinbase-btc-usd-spot,2021-11-07T00:00:00.000000000Z,61539.3,63309.1299999999974,63327.96,61397.86,62249.86617045065,5596.02460734,348351782.893463630394275404708026,293624
coinbase-btc-usd-spot,2021-11-08T00:00:00.000000000Z,63309.1200000000026,67554.84,67792.77,63309.12,65687.67514967047,17661.87297159,1160167374.292548879563660862017596,559912
coinbase-btc-usd-spot,2021-11-09T00:00:00.000000000Z,67554.13,66944.67,68568.85,66261.79,67466.34489896885,14996.62508818,1011767480.519680920979376447800223,494218
coinbase-btc-usd-spot,2021-11-10T00:00:00.000000000Z,66938.76,64912.2,69000,62800,66764.93272881408,19030.24517744,1270553039.084620266287533081398441,575819
coinbase-btc-usd-spot,2021-11-11T00:00:00.000000000Z,64912.2,64807.739999999998,65600,64133.78,64897.5826750373,10259.51472415,665817705.016287140986872927689477,421033
coinbase-btc-usd-spot,2021-11-12T00:00:00.000000000Z,64807.7300000000032,64147.9,65477.06,62300,63864.65396841196,13658.626579,872303460.151589454340775622741143,457626
coinbase-btc-usd-spot,2021-11-13T00:00:00.000000000Z,64144.42,64400.01,64990,63394.17,64159.69672705877,5968.10354833,382911713.696536134725525734871725,302736
coinbase-btc-usd-spot,2021-11-14T00:00:00.000000000Z,64400.01,65505.02,65525,63596.9,64515.19889158529,6081.57225975,392353843.91131906882553303492528,293732
coinbase-btc-usd-spot,2021-11-15T00:00:00.000000000Z,65505.03,63624.59,66339.9,63371,64753.40498009553,10426.55522646,675154953.126295980472850808219735,383946
coinbase-btc-usd-spot,2021-11-16T00:00:00.000000000Z,63621.05,60107.9800000000032,63624.6,58638,60821.41569605032,24910.15267457,1515070750.87210170618767700326071,747806
coinbase-btc-usd-spot,2021-11-17T00:00:00.000000000Z,60088.6500000000015,60351.51,60824.38,58380,59824.23847168888,20907.44881836,1250772203.944198466974003548865773,526193
coinbase-btc-usd-spot,2021-11-18T00:00:00.000000000Z,60351.51,56898,60977.21,56514.13,58560.83144356558,26749.21203012,1566456096.944053892396199623146264,683354
coinbase-btc-usd-spot,2021-11-19T00:00:00.000000000Z,56898.46,58122.16,58412.12,55625,57263.64338557203,18554.56064192,1062501743.774877214314971771767028,562534
coinbase-btc-usd-spot,2021-11-20T00:00:00.000000000Z,58122.15,59760.76,59900,57423.35,58662.88406880261,7584.65241653,444937585.413062989978231376904788,400198
coinbase-btc-usd-spot,2021-11-21T00:00:00.000000000Z,59760.76,58671.21,60070,58509.69,59229.83888889855,6661.36635434,394551655.947487663164691175263105,340422
coinbase-btc-usd-spot,2021-11-22T00:00:00.000000000Z,58671.22,56280.81,59526.51,55641.03,57242.6266976088,15889.22078935,909540734.16064715104771145897321,557613
coinbase-btc-usd-spot,2021-11-23T00:00:00.000000000Z,56280.81,57566.34,57886.03,55377,56964.77172066937,14019.78167156,798633662.494039828927991789908892,528475
