market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
coinbase-btc-usd-spot,2016-01-14T00:00:00.000000000Z,432.7,430.03,435.27,428,431.9329330681615,5673.63296245,2450628.926623230500005645676513,12068
coinbase-btc-usd-spot,2016-01-15T00:00:00.000000000Z,430.04,357.53,430.29,357.3,396.0477451542842,28641.67358553,11343470.240994177399962626109384,42696
coinbase-btc-usd-spot,2016-01-16T00:00:00.000000000Z,357.59,388.7,391,350.92,371.9029811534748,17985.23878449,6688763.920708927699985428001857,28648
coinbase-btc-usd-spot,2016-01-17T00:00:00.000000000Z,388.7,378.46,391,372,384.8919761341951,8278.40179348,3186290.425525382400009283243913,11965
coinbase-btc-usd-spot,2016-01-18T00:00:00.000000000Z,378.47,384.89,386.1,370.1,380.1913263400936,8711.45975604,3312021.439007196100044216029834,20289
coinbase-btc-usd-spot,2016-01-19T00:00:00.000000000Z,384.79,375.27,385.5,370,379.181472397167,8133.36701034,3084022.078527264999997142469025,16189
coinbase-btc-usd-spot,2016-01-20T00:00:00.000000000Z,375.28,418.54,425.1,369,398.3471444540863,13874.69165931,5526943.802667067300008321556471,26785
coinbase-btc-usd-spot,2016-01-21T00:00:00.000000000Z,418.89,409.38,424.78,403.21,412.7433868635461,8739.16341887,3607031.907858410399994263033247,17927
coinbase-btc-usd-spot,2016-01-22T00:00:00.000000000Z,409.02,382.9,413.99,373.86,392.281629873224,13430.10303924,5268382.709598406300009313943662,19309
coinbase-btc-usd-spot,2016-01-23T00:00:00.000000000Z,382.93,387.5,398.72,382.55,390.4159301807844,6310.0300222,2463536.240585888600024639494114,10997
coinbase-btc-usd-spot,2016-01-24T00:00:00.000000000Z,387.5,403.05,406.93,387.49,400.5452905986858,3550.83177183,1422268.943914693699992073150215,3871
coinbase-btc-usd-spot,2016-01-25T00:00:00.000000000Z,403.05,391.4,403.05,386.41,394.0712264691809,6491.99981186,2558310.328097362000015643181322,7996
coinbase-btc-usd-spot,2016-01-26T00:00:00.000000000Z,391.4,391.54,397,387.78,392.9117563786101,6981.00990035,2742920.861242984700014433466854,8849
coinbase-btc-usd-spot,2016-01-27T00:00:00.000000000Z,391.7,394.79,397.18,390.7,394.2999201566219,6324.16419027,2493617.435280828400013327692126,12536
coinbase-btc-usd-spot,2016-01-28T00:00:00.000000000Z,394.6,379.61,395,377.12,384.1682619775295,9103.71549887,3497358.560738785799988596720487,28047
coinbase-btc-usd-spot,2016-01-29T00:00:00.000000000Z,379.63,378.68,385.05,363.25,375.8027548471243,12105.31043689,4549209.010462907800011903607094,23039
coinbase-btc-usd-spot,2016-01-30T00:00:00.000000000Z,378.68,378.46,382.04,375,378.8981196097002,4154.2964224,1574055.102748664700008608672354,14427
coinbase-btc-usd-spot,2016-01-31T00:00:00.000000000Z,378.46,367.95,382.5,365,377.1525293168569,5506.77681302,2076894.803413913199987814700488,16945
coinbase-btc-usd-spot,2016-02-01T00:00:00.000000000Z,367.89,371.33,379,366.26,372.0783436668553,7931.22922922,2951038.634850327399972550997501,17583
coinbase-btc-usd-spot,2016-02-02T00:00:00.000000000Z,371.33,372.93,374.41,371.17,372.8739537256405,6856.21815799,2556505.172175259699973931982581,12758
coinbase-btc-usd-spot,2016-02-03T00:00:00.000000000Z,372.93,368.87,373.01,365.63,370.4201515618695,7147.95657328,2647747.157232038899982638351119,19946
coinbase-btc-usd-spot,2016-02-04T00:00:00.000000000Z,368.87,387.99,390.63,368.74,380.1125223287602,8887.7572324,3378347.819453244999993693667229,37035
coinbase-btc-usd-spot,2016-02-05T00:00:00.000000000Z,387.99,384.5,389.36,382.99,385.8675472740902,7443.92933224,2872370.753513105200006658852338,29231
coinbase-btc-usd-spot,2016-02-06T00:00:00.000000000Z,384.44,375.44,384.54,370.05,375.9270956538791,6276.66473729,2359568.345082547499994144356214,21298
coinbase-btc-usd-spot,2016-02-07T00:00:00.000000000Z,375.44,377.49,379.81,373.24,376.3840103611917,4164.50911131,1567454.640500580299999975281799,17519
coinbase-btc-usd-spot,2016-02-08T00:00:00.000000000Z,377.47,371.14,379.35,370.5,374.7579499317625,7094.20857777,2658611.062993409400004672528699,16986
coinbase-btc-usd-spot,2016-02-09T00:00:00.000000000Z,371.14,372.68,374.93,370.13,372.1541588560109,8424.5942075,3135247.770995384300003872324587,22203
coinbase-btc-usd-spot,2016-02-10T00:00:00.000000000Z,372.76,378.44,383.34,371.87,376.2586855816023,9736.03682475,3663268.418454511699990990857906,33196
coinbase-btc-usd-spot,2016-02-11T00:00:00.000000000Z,378.49,378.23,379.5,360,375.0222841294205,10413.06371586,3905130.939507007900014082760512,29415
coinbase-btc-usd-spot,2016-02-12T00:00:00.000000000Z,378.23,382.05,382.05,377.46,380.0277079880886,6162.21762337,2341813.439533107400007021895119,21467
coinbase-btc-usd-spot,2016-02-13T00:00:00.000000000Z,382.05,391,396,381.99,388.5505205247811,5978.85647171,2323087.794225876600027934841474,19301
coinbase-btc-usd-spot,2016-02-14T00:00:00.000000000Z,391,406.59,406.92,391,399.205095559608,7557.25485027,3016894.644670346099989684128635,19405
coinbase-btc-usd-spot,2016-02-15T00:00:00.000000000Z,406.62,398.95,409.09,394.03,402.0728551657461,6568.48538284,2641009.671992947400003200421539,28229
coinbase-btc-usd-spot,2016-02-16T00:00:00.000000000Z,398.94,407.42,407.5,390,403.7459903016808,5649.43557069,2280936.959133775299991438170312,25418
coinbase-btc-usd-spot,2016-02-17T00:00:00.000000000Z,407.41,415.2,420.13,405.69,414.9378868008759,8707.1340027,3612919.783172389700015847764214,22926
coinbase-btc-usd-spot,2016-02-18T00:00:00.000000000Z,415.18,421.19,423.2,415.01,419.2803342388916,6518.6376118,2733136.556657714399996103648426,18576
coinbase-btc-usd-spot,2016-02-19T00:00:00.000000000Z,421.18,420.72,422,416,419.4413055521784,5800.21753183,2432850.814037408800004581566069,17463
coinbase-btc-usd-spot,2016-02-20T00:00:00.000000000Z,420.72,437.46,444.03,420.09,432.1222026055388,9368.59512888,4048377.962411147200036007467714,23111
coinbase-btc-usd-spot,2016-02-21T00:00:00.000000000Z,438.04,438.56,448.7,426.01,436.8164331609198,7111.14458641,3106264.813927200199989980193074,28733
coinbase-btc-usd-spot,2016-02-22T00:00:00.000000000Z,438.56,437.55,439,430.95,436.2913347637742,5131.79988328,2238959.820816812099997497547531,22568
coinbase-btc-usd-spot,2016-02-23T00:00:00.000000000Z,437.45,419.97,440.9,414.16,426.0161898249652,9159.03224463,3901896.019341271100006485264859,29181
coinbase-btc-usd-spot,2016-02-24T00:00:00.000000000Z,420.32,423.94,425.6,410,421.2838168468643,7232.28236528,3046843.51935942589999720519826,18586
coinbase-btc-usd-spot,2016-02-25T00:00:00.000000000Z,423.87,423.54,426.44,418.6,422.7960367919508,6049.81811526,2557839.122444077700001329320525,21834
coinbase-btc-usd-spot,2016-02-26T00:00:00.000000000Z,423.51,430.85,430.85,419.53,423.6782400226242,6782.03746528,2873401.69705732979999966255994,18654
coinbase-btc-usd-spot,2016-02-27T00:00:00.000000000Z,430.84,433.12,434.97,430.14,432.3127592307726,5520.65526894,2386649.712077354299993896000374,16773
coinbase-btc-usd-spot,2016-02-28T00:00:00.000000000Z,433.09,433.73,436.07,423,430.4627592543289,5149.93009024,2216853.116611605399980665450627,15995
coinbase-btc-usd-spot,2016-02-29T00:00:00.000000000Z,433.73,436.44,442,431.13,436.2996994130589,7578.8900694,3306667.459163837099977769049508,24233
coinbase-btc-usd-spot,2016-03-01T00:00:00.000000000Z,436.41,433.08,437.78,427.5,433.2795446867223,7580.23306278,3284359.930060556500002891525979,26728
coinbase-btc-usd-spot,2016-03-02T00:00:00.000000000Z,433.03,420.39,435.36,418.36,429.544512657979,7437.60843525,3194783.890660335099991270428523,18594
coinbase-btc-usd-spot,2016-03-03T00:00:00.000000000Z,420.44,418.8,422.8,408.63,417.3739241539817,11833.72087093,4939086.517242928399975777122933,26900
coinbase-btc-usd-spot,2016-03-04T00:00:00.000000000Z,418.76,407.35,422.21,405.5,415.8982763991385,8961.10957184,3726910.02555207760002329614285,14879
coinbase-btc-usd-spot,2016-03-05T00:00:00.000000000Z,407.38,396.08,408.83,381.09,396.4578961903713,14903.33778457,5908545.944285091699981578867993,23841
coinbase-btc-usd-spot,2016-03-06T00:00:00.000000000Z,396.13,403.24,409.27,385.01,401.2640618508945,7676.29322299,3080220.598615461499991839232936,10830
coinbase-btc-usd-spot,2016-03-07T00:00:00.000000000Z,403.24,412.21,418.74,395,408.0486779179787,9910.74424239,4044066.085290458899971374391405,14708
coinbase-btc-usd-spot,2016-03-08T00:00:00.000000000Z,412.21,411.18,416.33,407.4,411.6971645108722,7501.47649557,3088336.602871123199994756259684,10396
coinbase-btc-usd-spot,2016-03-09T00:00:00.000000000Z,411.18,412.8,414,408.75,411.6101940877314,5399.36136204,2222432.178179082300001878053196,12675
coinbase-btc-usd-spot,2016-03-10T00:00:00.000000000Z,412.64,415.98,416.52,410.71,414.0813679805131,7909.17586749,3275042.362808720999985841506354,17783
coinbase-btc-usd-spot,2016-03-11T00:00:00.000000000Z,415.98,419.39,421,414.97,418.5694140159599,7041.45814304,2947339.0087501617000031921322,18317
coinbase-btc-usd-spot,2016-03-12T00:00:00.000000000Z,419.48,410.58,421.3,406.52,412.9920242576178,6897.105099,2848449.396353547100002728985526,13175
coinbase-btc-usd-spot,2016-03-13T00:00:00.000000000Z,410.56,412.52,416.38,410.01,412.6981765033853,4663.32879725,1924547.291060800099996979590537,9393
coinbase-btc-usd-spot,2016-03-14T00:00:00.000000000Z,412.51,415.02,415.84,411.61,413.5926376330679,6672.7126524,2759784.826073660300008178692114,12827
coinbase-btc-usd-spot,2016-03-15T00:00:00.000000000Z,415.02,415.41,416.94,412.48,415.1356378703924,7355.07959993,3053355.661304450800011203773355,14039
coinbase-btc-usd-spot,2016-03-16T00:00:00.000000000Z,415.41,416.07,416.39,413,415.1750469629037,6274.8088109,2605144.042748649500002323919581,12329
coinbase-btc-usd-spot,2016-03-17T00:00:00.000000000Z,416.06,418.41,419.75,415.7,418.2451370692469,6108.4432848,2554826.698930897000019279339321,13216
coinbase-btc-usd-spot,2016-03-18T00:00:00.000000000Z,418.42,409.65,418.66,399.21,411.1900857707128,8597.5867638,3535242.438828067300041532986627,18787
coinbase-btc-usd-spot,2016-03-19T00:00:00.000000000Z,409.66,410.2,411,404.72,408.0665520100508,4840.13357914,1975096.620907725999995058663095,13668
coinbase-btc-usd-spot,2016-03-20T00:00:00.000000000Z,410.2,411.27,415.34,409.36,411.8113949482166,4726.10717472,1946264.788296217800020717872414,10640
coinbase-btc-usd-spot,2016-03-21T00:00:00.000000000Z,411.25,412,412.13,406.89,409.8290610418139,6020.51810823,2467383.283281138499985262835172,11867
coinbase-btc-usd-spot,2016-03-22T00:00:00.000000000Z,411.98,416.66,417.79,411,415.6612174892487,6124.69185606,2545796.873636385799992252544104,10887
coinbase-btc-usd-spot,2016-03-23T00:00:00.000000000Z,416.66,417.53,418.99,413.95,416.8471636614899,5506.91945281,2295543.754416132599996700669764,10459
coinbase-btc-usd-spot,2016-03-24T00:00:00.000000000Z,417.53,412.95,417.72,410,415.4776268590196,5064.58936525,2104223.570489498299998819793834,12364
coinbase-btc-usd-spot,2016-03-25T00:00:00.000000000Z,412.86,416.41,416.87,411,414.776053598075,4598.6610383,1907414.477301300200013057014466,11149
coinbase-btc-usd-spot,2016-03-26T00:00:00.000000000Z,416.42,416.97,417.77,414.37,416.4815224524552,3641.00285678,1516410.413045472999996145169133,10519
coinbase-btc-usd-spot,2016-03-27T00:00:00.000000000Z,416.96,425.3,426.5,416.35,422.3734283699757,4658.09803054,1967456.8348426117000075379818,14136
coinbase-btc-usd-spot,2016-03-28T00:00:00.000000000Z,425.29,423,425.36,419.63,422.5699309533983,5717.86007067,2416195.735264215299994108933836,20907
coinbase-btc-usd-spot,2016-03-29T00:00:00.000000000Z,423,416.39,424.62,407.75,416.2820241382257,7361.85527519,3064608.015368767999985989742127,19364
coinbase-btc-usd-spot,2016-03-30T00:00:00.000000000Z,416.4,412.79,416.41,407.56,412.7131484929334,5831.49360379,2406734.085636573499977774818807,16965
coinbase-btc-usd-spot,2016-03-31T00:00:00.000000000Z,412.97,416.03,417.6,412.74,415.3009135034821,5235.54278385,2174325.700819468900004463759773,15200
coinbase-btc-usd-spot,2016-04-01T00:00:00.000000000Z,416.03,417.68,417.68,414.12,416.3929548939942,5353.92318385,2229335.894798763100001455979118,20040
coinbase-btc-usd-spot,2016-04-02T00:00:00.000000000Z,417.68,419.95,420.5,417.04,419.3533328133921,3952.0183139,1657292.051273527499998857478458,10566
coinbase-btc-usd-spot,2016-04-03T00:00:00.000000000Z,419.95,420.16,420.8,418.33,419.6750837644007,3266.97381272,1371067.508509369500000338911986,13745
coinbase-btc-usd-spot,2016-04-04T00:00:00.000000000Z,420.08,419.47,421,417.58,419.293719325313,5323.83529462,2232250.701756593500013559368999,19856
coinbase-btc-usd-spot,2016-04-05T00:00:00.000000000Z,419.48,422.36,423.43,418.01,421.3534473129723,5727.68629636,2413380.366098556599989272595599,21923
coinbase-btc-usd-spot,2016-04-06T00:00:00.000000000Z,422.4,421.46,423,420.61,422.0504004598952,5211.96140153,2199710.396697252899991709337744,18355
coinbase-btc-usd-spot,2016-04-07T00:00:00.000000000Z,421.36,421.99,422.74,419.41,421.4773063801001,5026.31118662,2118476.099964762199999577287565,17058
coinbase-btc-usd-spot,2016-04-08T00:00:00.000000000Z,421.99,419.48,424.65,415.71,421.6502299348769,6437.97595515,2714574.041804206299991682358938,17121
coinbase-btc-usd-spot,2016-04-09T00:00:00.000000000Z,419.48,419.46,419.79,415.51,418.3472417389505,3519.98911149,1472577.73574298050000097487013,16370
coinbase-btc-usd-spot,2016-04-10T00:00:00.000000000Z,419.46,423.4,423.99,419.46,422.2299514286857,2990.03664436,1262483.027118113199992681280582,11599
coinbase-btc-usd-spot,2016-04-11T00:00:00.000000000Z,423.29,423.94,424,420.15,422.6785200808326,5093.21825161,2152793.953039200399986980394557,19724
coinbase-btc-usd-spot,2016-04-12T00:00:00.000000000Z,423.95,427.8,429.77,423.14,426.8248395932194,6997.06357807,2986520.53933328519997448204881,25247
coinbase-btc-usd-spot,2016-04-13T00:00:00.000000000Z,427.8,425.58,429.44,423.59,426.5308171678756,5885.07514476,2510165.910588836399989666990701,24994
coinbase-btc-usd-spot,2016-04-14T00:00:00.000000000Z,425.58,426.32,428,424.52,425.88037390297,4732.22672175,2015362.485652515800001721626037,19134
coinbase-btc-usd-spot,2016-04-15T00:00:00.000000000Z,426.35,430.93,431.1,425.72,429.0748659433464,4184.00939072,1795253.268428886399996421169735,13809
coinbase-btc-usd-spot,2016-04-16T00:00:00.000000000Z,430.82,433.39,434.89,429.89,432.2836507854853,4133.98598682,1787054.554678586700006786191091,17608
coinbase-btc-usd-spot,2016-04-17T00:00:00.000000000Z,433.69,431,434.93,429.15,432.2601551093973,3299.73395797,1426343.512491857700003021805828,14689
coinbase-btc-usd-spot,2016-04-18T00:00:00.000000000Z,431.08,430.97,434.46,428.44,430.2073202305083,5277.32120606,2270342.214054706799991729069251,13959
coinbase-btc-usd-spot,2016-04-19T00:00:00.000000000Z,430.9,437.06,438.2,429.22,431.804082307134,6226.60528301,2688673.580118885599997947366248,15645
coinbase-btc-usd-spot,2016-04-20T00:00:00.000000000Z,437.06,442.96,444.07,436.17,439.8408407006417,7150.95669528,3145282.804665837400002997846599,22281
coinbase-btc-usd-spot,2016-04-21T00:00:00.000000000Z,442.87,452.25,453.8,441.99,447.144394767148,7693.43100861,3440074.552027727800002594358197,21922
coinbase-btc-usd-spot,2016-04-22T00:00:00.000000000Z,452.25,448.41,452.95,445.07,448.5119982847479,6814.7817311,3056511.372090054799999899833932,24396
coinbase-btc-usd-spot,2016-04-23T00:00:00.000000000Z,448.57,455.69,455.84,447.03,450.7255924935225,4618.30821378,2081589.705973692000005860757657,25381
coinbase-btc-usd-spot,2016-04-24T00:00:00.000000000Z,455.68,464.46,465,454.55,459.7850473355065,6188.49079492,2845375.533077638500005028145371,21742
coinbase-btc-usd-spot,2016-04-25T00:00:00.000000000Z,464.47,466.17,472.38,454.65,464.795061254083,9493.32784683,4412451.898072441499968347152316,25794
coinbase-btc-usd-spot,2016-04-26T00:00:00.000000000Z,466.17,470.59,472.11,464.01,468.6617938226529,7471.24056177,3501485.003759693200021699592943,33248
coinbase-btc-usd-spot,2016-04-27T00:00:00.000000000Z,470.3,445.31,470.79,434,457.7700643624927,11629.49770098,5323635.911081075000029687961605,29003
coinbase-btc-usd-spot,2016-04-28T00:00:00.000000000Z,445.3,451.68,451.88,434.79,445.5872992367003,7644.69210461,3406377.708389296200004896700362,17051
coinbase-btc-usd-spot,2016-04-29T00:00:00.000000000Z,451.67,458.82,459.44,448.5,453.5175695658354,5965.09735013,2705276.452454562899999136413664,26129
coinbase-btc-usd-spot,2016-04-30T00:00:00.000000000Z,458.8,454.02,459.33,450.13,455.963575318685,4710.2895045,2147720.443257897100000162412431,30362
coinbase-btc-usd-spot,2016-05-01T00:00:00.000000000Z,454.02,456.98,457.07,451.55,455.1267632215116,2941.67587876,1338835.421146834699993596252819,24584
coinbase-btc-usd-spot,2016-05-02T00:00:00.000000000Z,456.98,446.42,457.63,440.02,447.2441009792684,7694.20823194,3441189.243441291500024648460213,33742
coinbase-btc-usd-spot,2016-05-03T00:00:00.000000000Z,446.53,452.21,453.29,443.61,448.9467365435118,5892.48138372,2645410.28736449060001962469005,35852
coinbase-btc-usd-spot,2016-05-04T00:00:00.000000000Z,452.21,448.68,453.23,446.76,449.2987399652107,4883.54001476,2194168.375201354500012697827368,22649
coinbase-btc-usd-spot,2016-05-05T00:00:00.000000000Z,448.59,449.98,451.56,447,449.434939124569,5336.21991152,2398283.671089304200004825441212,25461
coinbase-btc-usd-spot,2016-05-06T00:00:00.000000000Z,449.99,462.31,463.73,448.84,455.5198285508623,6193.77720515,2821388.330572166799987728637079,23381
coinbase-btc-usd-spot,2016-05-07T00:00:00.000000000Z,462.31,461.91,464,459.55,461.5133102122614,3463.8802064,1598626.820234395300000611484809,15137
coinbase-btc-usd-spot,2016-05-08T00:00:00.000000000Z,461.91,462.79,465,457.5,461.0902381526111,3275.57794242,1510337.013557877700004199338065,16213
coinbase-btc-usd-spot,2016-05-09T00:00:00.000000000Z,462.6,464.16,465.9,459.41,462.4593061440474,5882.94056987,2720620.614028746799998391943051,22327
coinbase-btc-usd-spot,2016-05-10T00:00:00.000000000Z,464.15,452.78,465,448.2,457.1521740929857,6814.25705519,3115152.427608575099999447943076,18580
coinbase-btc-usd-spot,2016-05-11T00:00:00.000000000Z,452.77,454.37,458.65,452.5,455.5368586455786,5746.40549365,2617699.507081016600002065522372,19149
coinbase-btc-usd-spot,2016-05-12T00:00:00.000000000Z,454.56,456.48,456.57,449.27,452.6447905767163,6119.04462476,2769753.672704071999975855699266,24775
coinbase-btc-usd-spot,2016-05-13T00:00:00.000000000Z,456.48,457.98,458.03,453.84,456.4181152238223,5404.20702972,2466577.98678413349999201882312,28939
coinbase-btc-usd-spot,2016-05-14T00:00:00.000000000Z,457.97,458.9,459.83,456,457.9890200425446,3295.1997074,1509165.284836605600005436805104,21200
coinbase-btc-usd-spot,2016-05-15T00:00:00.000000000Z,458.9,461.47,463.62,458.49,460.6165604798579,3269.98252507,1506208.103526984100008230948964,18886
coinbase-btc-usd-spot,2016-05-16T00:00:00.000000000Z,461.48,455.66,461.59,451.48,457.8664074494318,6019.17236655,2755976.827291143099986939742384,16143
coinbase-btc-usd-spot,2016-05-17T00:00:00.000000000Z,455.64,454.19,457.49,452.2,455.344731540601,6033.90842585,2747508.412309238600001644440041,19922
coinbase-btc-usd-spot,2016-05-18T00:00:00.000000000Z,454.19,455.56,457.88,453.6,456.2567341679978,5512.42378222,2515080.472225699400010617371032,30382
coinbase-btc-usd-spot,2016-05-19T00:00:00.000000000Z,455.56,438.38,456.41,435,448.1178594007703,8412.58613924,3769830.092740819500001038784857,28748
coinbase-btc-usd-spot,2016-05-20T00:00:00.000000000Z,437.91,445.65,445.85,435.5,442.5781367299795,7178.735362,3177151.320591575000005211016936,32247
coinbase-btc-usd-spot,2016-05-21T00:00:00.000000000Z,445.52,446.28,446.99,441.88,445.5690957356687,3945.71821234,1758090.095900093200005997781481,22929
coinbase-btc-usd-spot,2016-05-22T00:00:00.000000000Z,446.27,442.48,446.45,440.89,444.0633732171412,3779.58274056,1678374.261126360599996642568153,19702
coinbase-btc-usd-spot,2016-05-23T00:00:00.000000000Z,442.45,445.67,446.3,440.79,443.7114476688853,5659.42935339,2511153.591372460300001333254912,26901
coinbase-btc-usd-spot,2016-05-24T00:00:00.000000000Z,445.56,446.99,448.5,440.5,446.2188021976391,6536.8124736,2916848.632160378599994111693591,36197
coinbase-btc-usd-spot,2016-05-25T00:00:00.000000000Z,446.98,451.49,452.42,446.86,450.0430340461448,6167.95576946,2775845.528350202100008507927326,40658
coinbase-btc-usd-spot,2016-05-26T00:00:00.000000000Z,451.45,454.97,454.99,449,452.3099395559709,5843.88197402,2643245.90244121430001163641081,40712
coinbase-btc-usd-spot,2016-05-27T00:00:00.000000000Z,454.97,471.27,476.75,454.35,469.1710134778356,9888.02648828,4639175.408802011700001882196405,48301
coinbase-btc-usd-spot,2016-05-28T00:00:00.000000000Z,471.21,523.25,539.49,470.13,500.4258175964907,12107.45659727,6058883.866702864700002804067535,61271
coinbase-btc-usd-spot,2016-05-29T00:00:00.000000000Z,523.35,525.22,549.99,491.01,524.9738455536849,9957.52724318,5227441.369057786799987652728571,51338
coinbase-btc-usd-spot,2016-05-30T00:00:00.000000000Z,525.22,532.55,541,519,531.4579334615149,5960.33332201,3167666.430057240500019402780628,38745
coinbase-btc-usd-spot,2016-05-31T00:00:00.000000000Z,532.56,531.34,544.9,520.01,532.2038088174329,8491.97268136,4519460.205393380400001475963511,40994
coinbase-btc-usd-spot,2016-06-01T00:00:00.000000000Z,531.25,534.84,541.5,524.39,533.5034378297752,5736.65283224,3060524.007635956499996415350461,28952
coinbase-btc-usd-spot,2016-06-02T00:00:00.000000000Z,534.85,537.87,541.2,531.86,536.0967695169021,6329.87872329,3393427.534989541499989522435534,34658
coinbase-btc-usd-spot,2016-06-03T00:00:00.000000000Z,538.06,571.25,578,535.96,560.1264165700939,10203.7254522,5715376.173205846899992194157882,30927
coinbase-btc-usd-spot,2016-06-04T00:00:00.000000000Z,571.09,576.31,594.64,564.29,576.1336018928767,6932.07537817,3993801.556218007300000401052843,26458
coinbase-btc-usd-spot,2016-06-05T00:00:00.000000000Z,576.31,575.17,585,570.22,577.7642645859471,4984.2494482,2879721.21695218540000181628847,22437
coinbase-btc-usd-spot,2016-06-06T00:00:00.000000000Z,575.17,586.77,588.15,575,583.4011214508983,6791.26453533,3962031.34598123569999351841514,25476
coinbase-btc-usd-spot,2016-06-07T00:00:00.000000000Z,586.75,579.71,590.95,475,577.2864182887814,10079.83684173,5818952.907297614399954501406274,36278
coinbase-btc-usd-spot,2016-06-08T00:00:00.000000000Z,579.72,583.21,583.99,572.96,579.2116098742873,5661.74917272,3279350.853035565400007600927066,33563
coinbase-btc-usd-spot,2016-06-09T00:00:00.000000000Z,583.19,577.46,583.48,574,578.5835791562395,4979.63044035,2881132.403053063899993941562965,24326
coinbase-btc-usd-spot,2016-06-10T00:00:00.000000000Z,577.47,580.31,581,573.5,578.3519649351845,5659.48661659,3273175.205229205500008921156316,36104
coinbase-btc-usd-spot,2016-06-11T00:00:00.000000000Z,580.31,609.5,610,580.31,589.2732242645501,5542.22525864,3265884.947759222700003624294781,26686
coinbase-btc-usd-spot,2016-06-12T00:00:00.000000000Z,609.5,677.86,687.71,605,646.5217685024679,18004.01737962,11639989.156421089699985939332744,51457
coinbase-btc-usd-spot,2016-06-13T00:00:00.000000000Z,677.45,706.01,720,663.55,693.0630206871507,15497.40307056,10740676.984888637600005553859598,40499
coinbase-btc-usd-spot,2016-06-14T00:00:00.000000000Z,706.02,684.95,706.45,650.02,682.810264975069,12443.0955638,8496273.379028383999995742661111,29437
coinbase-btc-usd-spot,2016-06-15T00:00:00.000000000Z,684.99,698.78,699.3,673,687.0140635364329,7913.03547125,5436366.654011395000000014622176,22151
coinbase-btc-usd-spot,2016-06-16T00:00:00.000000000Z,698.76,769.76,777.68,698.76,741.383233168058,16806.85873763,12460323.270302954599978514630001,34768
coinbase-btc-usd-spot,2016-06-17T00:00:00.000000000Z,769.71,752.26,778.5,709.01,750.1602294288931,14007.79895098,10508093.67486096539997737034421,30401
coinbase-btc-usd-spot,2016-06-18T00:00:00.000000000Z,752,758.99,785.15,734.8,758.7973325738985,9594.92358376,7280602.421607478999972217647371,25216
coinbase-btc-usd-spot,2016-06-19T00:00:00.000000000Z,759,768.76,771.92,744.77,758.7880450009527,5442.63878549,4129809.243688316699989691505042,20034
coinbase-btc-usd-spot,2016-06-20T00:00:00.000000000Z,768.94,703.12,768.94,701.01,743.1631844230041,9837.24384715,7310677.46339359780000025940353,29614
coinbase-btc-usd-spot,2016-06-21T00:00:00.000000000Z,706.47,667.66,718.26,628.6,676.9641082157669,26110.68887273,17675999.207627012000033083743129,43605
coinbase-btc-usd-spot,2016-06-22T00:00:00.000000000Z,667.88,604.5,679.99,568.11,637.4947581541013,15592.43638084,9940096.459636806799983240106637,29870
coinbase-btc-usd-spot,2016-06-23T00:00:00.000000000Z,606.13,631.1,637.89,544.13,596.8980437555049,20474.00358887,12220892.690039690299995520097792,32485
