market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
coinbase-btc-usd-spot,2023-01-25T00:00:00.000000000Z,22636.19,23062.36,23824.66,22326.24,22795.01005760439,38496.91631901,877537594.678587458406808672229815,569531
coinbase-btc-usd-spot,2023-01-26T00:00:00.000000000Z,23062.36,23010.47,23287.38,22853.61,23066.24502915173,30187.8442515,696320212.406968516488728051427403,461227
coinbase-btc-usd-spot,2023-01-27T00:00:00.000000000Z,23011.37,23084.4,23511.9,22540.76,23011.88724181221,27185.13487749,625581258.454256132328062813929219,470338
coinbase-btc-usd-spot,2023-01-28T00:00:00.000000000Z,23084.38,23028.95,23196.99,22884,23019.65468677837,7466.33930339,171872552.538359175896041007092967,301464
coinbase-btc-usd-spot,2023-01-29T00:00:00.000000000Z,23029.56,23745.8,23966,22974.75,23514.59845243525,20952.76361397,492695822.851300517382300457034399,579537
coinbase-btc-usd-spot,2023-01-30T00:00:00.000000000Z,23744.34,22836.03,23802.99,22500,23164.42036438303,34312.28644397,794824226.851242455802488401228678,755995
coinbase-btc-usd-spot,2023-01-31T00:00:00.000000000Z,22836.03,23128.86,23313.23,22719.68,23001.32686090941,22721.77475761,522630968.059748164693210919641296,534833
coinbase-btc-usd-spot,2023-02-01T00:00:00.000000000Z,23127.15,23735.97,23813.57,22760,23182.70090336379,20292.22416962,470428563.588310037160409648901969,488837
coinbase-btc-usd-spot,2023-02-02T00:00:00.000000000Z,23735.97,23493.84,24262.18,23367.87,23838.31985916347,16368.92138269,390207583.670064527022294328575229,457505
coinbase-btc-usd-spot,2023-02-03T00:00:00.000000000Z,23497.29,23433.54,23720,23208.01,23460.16590858349,14215.66842983,333501939.86522427806710914860733,377832
coinbase-btc-usd-spot,2023-02-04T00:00:00.000000000Z,23433.47,23328.87,23589.67,23257.71,23405.34567817661,3567.13007478,83489912.479245884607345163351325,233285
coinbase-btc-usd-spot,2023-02-05T00:00:00.000000000Z,23329.47,22936.34,23433.2,22758.01,23083.50222864822,6574.34533251,151758915.134897615554962119372087,256306
coinbase-btc-usd-spot,2023-02-06T00:00:00.000000000Z,22936.34,22764.07,23163.05,22637.51,22905.31987241251,12149.94486314,278298373.522396926425801320223071,250889
coinbase-btc-usd-spot,2023-02-07T00:00:00.000000000Z,22763.42,23244.67,23348.73,22748.11,23028.97239352443,9803.34759825,225761021.204223312105291457130972,285161
coinbase-btc-usd-spot,2023-02-08T00:00:00.000000000Z,23244.64,22964.38,23451.01,22669.09,23028.89413264846,7693.59195866,177174914.715776623080482819339113,267702
coinbase-btc-usd-spot,2023-02-09T00:00:00.000000000Z,22963.91,21800.63,23011.18,21700,22353.21936801309,19277.239648,430908366.661503460326669970949785,415966
coinbase-btc-usd-spot,2023-02-10T00:00:00.000000000Z,21800.62,21628.97,21942.41,21467.43,21748.00984951089,12641.59512641,274929535.322693512704226375924025,316124
coinbase-btc-usd-spot,2023-02-11T00:00:00.000000000Z,21628.97,21863.73,21904,21605.35,21708.80248051313,4695.91143894,101942613.893930687787763039173728,194795
coinbase-btc-usd-spot,2023-02-12T00:00:00.000000000Z,21863.73,21789.8,22091.88,21631,21878.46819920384,5990.68642903,131067042.528934875403186818299,211347
coinbase-btc-usd-spot,2023-02-13T00:00:00.000000000Z,21789.79,21789.14,21903.03,21366.45,21646.95992767828,13246.3049252,286742231.905611822955374763873897,272873
coinbase-btc-usd-spot,2023-02-14T00:00:00.000000000Z,21789,22206.27,22331.76,21545.67,21970.09973025999,14879.86829505,326912190.415382174236761714504313,319870
coinbase-btc-usd-spot,2023-02-15T00:00:00.000000000Z,22206.26,24329.04,24386.5,22054.17,23256.27192103915,23427.35072192,544832838.778524461024506602801666,426084
coinbase-btc-usd-spot,2023-02-16T00:00:00.000000000Z,24326.95,23516.15,25256.83,23510.73,24576.11861438079,30034.93494269,738142123.726759609309968695490316,490806
coinbase-btc-usd-spot,2023-02-17T00:00:00.000000000Z,23516.95,24577.6,25025,23344.12,24137.63257059403,22795.35234631,550225839.252459440299905495660675,418648
coinbase-btc-usd-spot,2023-02-18T00:00:00.000000000Z,24577.6,24636.23,24879.33,24407.67,24628.27350170668,6191.17379627,152477921.551137194598219578920549,224325
coinbase-btc-usd-spot,2023-02-19T00:00:00.000000000Z,24635.85,24281.31,25200,24192.7,24662.40355983281,9733.21021005,240044358.132938177500679857937496,271579
coinbase-btc-usd-spot,2023-02-20T00:00:00.000000000Z,24278.81,24844.97,25128.11,23841.08,24660.6369364542,13977.17943437,344686147.426672886800780242765972,414518
coinbase-btc-usd-spot,2023-02-21T00:00:00.000000000Z,24844.21,24454.43,25288.88,24153.96,24661.38133501066,16495.36727028,406798542.513429008205667273445721,468611
coinbase-btc-usd-spot,2023-02-22T00:00:00.000000000Z,24454.08,24184.44,24480,23581.64,23975.69878592641,17390.31077874,416944853.024719657140141232051066,426303
coinbase-btc-usd-spot,2023-02-23T00:00:00.000000000Z,24184.9,23943.32,24600.95,23612.59,24051.16541724957,16847.70433307,405206923.815578881441760637431954,404094
coinbase-btc-usd-spot,2023-02-24T00:00:00.000000000Z,23943.32,23186.88,24132.67,22520,23409.04891051456,20933.97488913,490044442.071127753349530115631057,404298
coinbase-btc-usd-spot,2023-02-25T00:00:00.000000000Z,23186.88,23159.71,23220.56,22716.47,23028.82357784955,5937.43847794,136732223.212815831291050713287222,237194
coinbase-btc-usd-spot,2023-02-26T00:00:00.000000000Z,23159.71,23556.83,23689.77,23052.78,23356.62140370091,6063.45918348,141621920.545335825076385243877426,224750
coinbase-btc-usd-spot,2023-02-27T00:00:00.000000000Z,23556.83,23489.52,23895.51,23109.06,23469.02645445058,12098.67253518,283944065.791874098345164394393758,319922
coinbase-btc-usd-spot,2023-02-28T00:00:00.000000000Z,23490.01,23145.32,23597.98,23027.24,23368.53522950647,9516.02766667,222375627.773536169991183861191049,297674
coinbase-btc-usd-spot,2023-03-01T00:00:00.000000000Z,23144.37,23631.52,23999.99,23025.17,23611.05838127888,12151.84539817,286917931.136467000606226285747795,350306
coinbase-btc-usd-spot,2023-03-02T00:00:00.000000000Z,23632.12,23468.24,23798.62,23196.09,23421.4316166495,9239.93644458,216412539.578917951099384773244626,281012
coinbase-btc-usd-spot,2023-03-03T00:00:00.000000000Z,23468.79,22358.18,23477.28,21988.02,22397.62066751819,21715.09355721,486366428.254057627316837230530906,419004
coinbase-btc-usd-spot,2023-03-04T00:00:00.000000000Z,22358.18,22350.95,22409.82,22150.71,22349.55966414552,2266.21497947,50648906.895445088009603120232725,113350
coinbase-btc-usd-spot,2023-03-05T00:00:00.000000000Z,22349.74,22432.69,22654.64,22195.13,22433.53731330291,5291.96467583,118717487.015913238499909678010515,234019
coinbase-btc-usd-spot,2023-03-06T00:00:00.000000000Z,22431.99,22410.31,22599.99,22264.73,22426.74780849792,10660.04864303,239070222.54355424089824011673227,240402
coinbase-btc-usd-spot,2023-03-07T00:00:00.000000000Z,22410.13,22198.48,22557.03,21932.74,22243.11905314736,10381.24422759,230911251.274083186996137292639146,291601
coinbase-btc-usd-spot,2023-03-08T00:00:00.000000000Z,22198.09,21698.37,22281.55,21580.84,22002.49672163516,13343.72575834,293595282.252274519585087824283023,291271
coinbase-btc-usd-spot,2023-03-09T00:00:00.000000000Z,21699.41,20367.01,21825.53,20050,21125.8626265533,21326.08097071,450531856.949971866993832049366049,414968
coinbase-btc-usd-spot,2023-03-10T00:00:00.000000000Z,20366.97,20230.08,20369.78,19568.52,19964.20176507363,32126.59207482,641381766.205921864612199067538049,535400
coinbase-btc-usd-spot,2023-03-11T00:00:00.000000000Z,20230.07,20620.54,20964.5,19900.5,20440.33041570684,18920.85100043,386748446.195146552800015736395507,386348
coinbase-btc-usd-spot,2023-03-12T00:00:00.000000000Z,20619.34,22219.08,22276.69,20446.24,21246.17427394655,19165.53317335,407194257.854097953410012083026309,388120
coinbase-btc-usd-spot,2023-03-13T00:00:00.000000000Z,22216.02,24220,24710,21882.63,23407.58363358106,38654.82408388,904816027.584784392912591388755911,606033
coinbase-btc-usd-spot,2023-03-14T00:00:00.000000000Z,24220,24762.65,26553.9,24052,25165.56933258821,44100.36444555,1109810779.046896586528583635219914,710748
coinbase-btc-usd-spot,2023-03-15T00:00:00.000000000Z,24761.61,24377.16,25300,23931.01,24638.33330480019,30128.4276161,742314241.555018306183447784442782,546715
coinbase-btc-usd-spot,2023-03-16T00:00:00.000000000Z,24377.16,25051.85,25235.28,24207.54,24780.80025662398,20754.42573365,514311278.546517260803344934089231,415279
coinbase-btc-usd-spot,2023-03-17T00:00:00.000000000Z,25052.11,27453.62,27834.54,24946.86,26474.95351439634,40752.19373629,1078912434.777951587502895154972086,667767
coinbase-btc-usd-spot,2023-03-18T00:00:00.000000000Z,27453.75,26980.35,27780,26652.45,27368.83636644586,18096.24372219,495273133.279941259382151681301318,443663
coinbase-btc-usd-spot,2023-03-19T00:00:00.000000000Z,26980.35,28054.46,28478,26904,27802.47549512807,16897.41761964,469790039.300986314877479853923137,427887
coinbase-btc-usd-spot,2023-03-20T00:00:00.000000000Z,28058.15,27823.32,28578.63,27218.36,27939.76172618748,23782.6567676,664481763.302444026494404346904587,506527
coinbase-btc-usd-spot,2023-03-21T00:00:00.000000000Z,27822.85,28207.33,28605.32,27414.77,28103.77415042946,16193.18924882,455089733.423999769488601491933832,396336
coinbase-btc-usd-spot,2023-03-22T00:00:00.000000000Z,28201.22,27325.15,28937.73,26678.16,28065.8887637287,33974.43697526,953522768.957958409440771000429609,599537
coinbase-btc-usd-spot,2023-03-23T00:00:00.000000000Z,27324.05,28352.94,28839.68,27189.19,28000.20740872729,26698.29660165,747557842.305918913983510856940419,484095
coinbase-btc-usd-spot,2023-03-24T00:00:00.000000000Z,28352.95,27489.24,28433.34,27027.88,27877.70502266442,22190.91292623,618631724.741070828985880473533469,466287
coinbase-btc-usd-spot,2023-03-25T00:00:00.000000000Z,27489.24,27488.18,27818.67,27184.78,27508.59948252115,9655.9494554,265621646.192066825082085108521352,331802
coinbase-btc-usd-spot,2023-03-26T00:00:00.000000000Z,27489.56,27992.9,28230.32,27445.04,27842.25908883682,9800.64299441,272872041.48755677218762626150002,314982
coinbase-btc-usd-spot,2023-03-27T00:00:00.000000000Z,27995.27,27142.87,28053.26,26525,27369.07580489158,17268.16335715,472613671.933089477762175472548071,374078
coinbase-btc-usd-spot,2023-03-28T00:00:00.000000000Z,27142.85,27274.15,27519.99,26640,27045.95025415313,14103.92919115,381454167.291941020300020552221106,431010
coinbase-btc-usd-spot,2023-03-29T00:00:00.000000000Z,27274.18,28359.54,28654.06,27255.42,28186.91751328756,17710.8595857,499214538.231544231599980726941784,475348
coinbase-btc-usd-spot,2023-03-30T00:00:00.000000000Z,28359.54,28035.48,29190.04,27693.7,28381.86681647449,20972.43924037,595236977.336784742691456601701907,510449
coinbase-btc-usd-spot,2023-03-31T00:00:00.000000000Z,28034.88,28474.4,28650.2,27512.97,28232.10442432111,18917.3621471,534076943.569626562915069557167674,461488
coinbase-btc-usd-spot,2023-04-01T00:00:00.000000000Z,28475.41,28471.46,28826.45,28223.76,28488.71162731292,6988.04239657,199080324.675319396895487200680015,272253
coinbase-btc-usd-spot,2023-04-02T00:00:00.000000000Z,28471.03,28188.34,28544.21,27862.69,28186.85461389115,6707.97702984,189076773.293421451395429222117514,240618
coinbase-btc-usd-spot,2023-04-03T00:00:00.000000000Z,28188.34,27811.77,28525,27227.61,28000.97097717672,16192.03702141,453392758.697872367590197708627325,400238
coinbase-btc-usd-spot,2023-04-04T00:00:00.000000000Z,27809.55,28179.64,28450,27670.24,28124.20431392535,13261.95025317,372981798.521267116605087051297919,357267
coinbase-btc-usd-spot,2023-04-05T00:00:00.000000000Z,28178.66,28175.37,28799.99,27817.32,28335.78082936484,15066.72449529,426927403.114959978698838056677475,373975
coinbase-btc-usd-spot,2023-04-06T00:00:00.000000000Z,28175.27,28053.46,28199.11,27716.77,27996.90369743628,10291.80646097,288138714.360429576292084282665836,334770
coinbase-btc-usd-spot,2023-04-07T00:00:00.000000000Z,28052.74,27931.94,28120.71,27790.21,27945.73372585852,5847.77200458,163420279.329522580003589071057059,277595
coinbase-btc-usd-spot,2023-04-08T00:00:00.000000000Z,27930.12,27958.81,28175.89,27881.01,28012.72024899034,3854.33490363,107970405.401306331499950091879788,207172
coinbase-btc-usd-spot,2023-04-09T00:00:00.000000000Z,27958.19,28340.99,28547.67,27814,28115.84759026211,6136.4286229,172530891.909978421399083960545967,218250
coinbase-btc-usd-spot,2023-04-10T00:00:00.000000000Z,28342.28,29660.41,29794.47,28162.49,28928.43909276382,15752.30418782,455689572.268039296700033270378936,371670
coinbase-btc-usd-spot,2023-04-11T00:00:00.000000000Z,29657.7,30227.19,30584.58,29612.3,30134.07278393501,18637.22157812,561615391.525392091500148831897732,463891
coinbase-btc-usd-spot,2023-04-12T00:00:00.000000000Z,30227.18,29912.2,30517,29675,30063.63882301529,14961.08403219,449784626.744541432335962087377665,377500
coinbase-btc-usd-spot,2023-04-13T00:00:00.000000000Z,29912.2,30406.78,30627.05,29878.08,30299.29384171689,12505.27274115,378900933.354916309901178599902401,370614
coinbase-btc-usd-spot,2023-04-14T00:00:00.000000000Z,30410.03,30492.92,31050,30000,30584.56332313938,19793.55777592,605377321.18784308710333907382981,476731
coinbase-btc-usd-spot,2023-04-15T00:00:00.000000000Z,30492.91,30324.11,30622.38,30231.76,30393.30941823232,5486.7222394,166759646.713980747308474286550476,275159
coinbase-btc-usd-spot,2023-04-16T00:00:00.000000000Z,30325.07,30326.09,30572.1,30148.28,30344.94031444962,6230.24911461,189056537.526993065201493009829389,226157
coinbase-btc-usd-spot,2023-04-17T00:00:00.000000000Z,30321.41,29449.91,30340.21,29251.71,29691.16724464778,13418.0380446,398397211.677265212484333889928575,320118
coinbase-btc-usd-spot,2023-04-18T00:00:00.000000000Z,29449.91,30393.4,30500,29103.89,30058.71934198241,12649.52217446,380228436.852276171501604474794128,337759
coinbase-btc-usd-spot,2023-04-19T00:00:00.000000000Z,30394.5,28809.72,30430.72,28595.28,29356.86961125188,20951.87851572,615081565.696781570498910656357766,437398
coinbase-btc-usd-spot,2023-04-20T00:00:00.000000000Z,28809.71,28248.18,29102.69,27991.32,28586.19861950011,17007.31210311,486174401.763330653698796780832958,385936
coinbase-btc-usd-spot,2023-04-21T00:00:00.000000000Z,28248.18,27253.85,28371.88,27133,27841.43398044737,19665.99126045,547529397.337873564209714540758649,428320
coinbase-btc-usd-spot,2023-04-22T00:00:00.000000000Z,27252.96,27821.41,27887.78,27133,27491.01635421701,7556.85769964,207745698.607294004005708440014639,241062
coinbase-btc-usd-spot,2023-04-23T00:00:00.000000000Z,27820.99,27592.98,27820.99,27333.2,27559.7482221827,6255.76778325,172407385.042812013396642867781577,212059
coinbase-btc-usd-spot,2023-04-24T00:00:00.000000000Z,27592.7,27515.05,28000,26965.14,27449.27020356305,12258.59093046,336489374.76514397190234870815712,285930
coinbase-btc-usd-spot,2023-04-25T00:00:00.000000000Z,27513.85,28304.42,28400,27194.51,27639.87671629236,12013.57991051,332053867.647823013599831946821792,320172
coinbase-btc-usd-spot,2023-04-26T00:00:00.000000000Z,28304.42,28426.08,30050.66,27230.77,28794.34064332827,31636.39150463,910949033.710012917499971043455452,464972
coinbase-btc-usd-spot,2023-04-27T00:00:00.000000000Z,28428.86,29483.72,29900,28387.07,29242.36294193014,24310.36359778,710892475.576569357200365106763592,432713
coinbase-btc-usd-spot,2023-04-28T00:00:00.000000000Z,29486.97,29338.63,29606.45,28900,29297.71360287318,14184.03938836,415559923.732043765692509373814779,356837
coinbase-btc-usd-spot,2023-04-29T00:00:00.000000000Z,29339.47,29249.35,29470,29057.3,29296.60606306964,4909.72717806,143838343.012770415105828830871697,206185
coinbase-btc-usd-spot,2023-04-30T00:00:00.000000000Z,29249.24,29247.14,29969.99,29095.92,29475.56869462251,6837.06831371,201526476.750585990496479430950519,220523
coinbase-btc-usd-spot,2023-05-01T00:00:00.000000000Z,29240.49,28077.27,29348.6,27664.31,28353.47543499253,17953.11670042,509033253.346912590900557739572699,385965
coinbase-btc-usd-spot,2023-05-02T00:00:00.000000000Z,28077.44,28684.4,28899.99,27871.44,28371.81583897438,13258.60505694,376170700.957196106000016311006132,343526
coinbase-btc-usd-spot,2023-05-03T00:00:00.000000000Z,28683.41,29038.75,29276.12,28122,28567.00335649734,15605.28754268,445796301.610845680300600855503924,358266
coinbase-btc-usd-spot,2023-05-04T00:00:00.000000000Z,29039.36,28857.23,29383.5,28674.58,28964.96676876439,10407.16067489,301443063.105380409199994185724754,298562
coinbase-btc-usd-spot,2023-05-05T00:00:00.000000000Z,28857.88,29536.76,29706.57,28810,29330.18118415978,14691.1261171,430893390.813884665198423033891035,342407
coinbase-btc-usd-spot,2023-05-06T00:00:00.000000000Z,29538.87,28902.66,29850,28394,29095.87997169219,8546.79874854,248676630.529728849500007524492121,253750
coinbase-btc-usd-spot,2023-05-07T00:00:00.000000000Z,28901.3,28474.53,29189.71,28429.12,28874.51279163927,5884.67007423,169916981.332930943700673747140594,200148
coinbase-btc-usd-spot,2023-05-08T00:00:00.000000000Z,28472.68,27695.06,28676.38,27279.66,27879.72448289957,15859.41839592,442156215.337278558502938068987608,374424
coinbase-btc-usd-spot,2023-05-09T00:00:00.000000000Z,27693.24,27647.29,27833.64,27367.01,27600.96166287331,8888.42683618,245329128.348658490403186169762259,253131
coinbase-btc-usd-spot,2023-05-10T00:00:00.000000000Z,27647.29,27624.01,28334.75,26800,27708.65595369678,18590.96989908,515130788.779140708602890998053646,319426
coinbase-btc-usd-spot,2023-05-11T00:00:00.000000000Z,27621.5,26986.56,27649.85,26702,27172.08399982974,13438.74631738,365158743.788251858998866061836676,294991
coinbase-btc-usd-spot,2023-05-12T00:00:00.000000000Z,26986.79,26808.84,27099.21,25810,26419.41503155354,18458.49543497,487662651.754508898510235781338893,366993
coinbase-btc-usd-spot,2023-05-13T00:00:00.000000000Z,26808.8,26789.48,27060.24,26700,26846.05849819617,4782.64422745,128395146.706182923400727813083336,184403
coinbase-btc-usd-spot,2023-05-14T00:00:00.000000000Z,26786.99,26929.98,27221.51,26581.52,26902.65508306277,4393.20531359,118188887.26059038770400681747282,181013
coinbase-btc-usd-spot,2023-05-15T00:00:00.000000000Z,26929.98,27171.13,27678.73,26740.95,27335.82389376641,11889.94842508,325021536.253952106916664532271231,284696
coinbase-btc-usd-spot,2023-05-16T00:00:00.000000000Z,27165.26,27037.68,27302.99,26860.12,27058.5158692564,11209.90767959,303323464.841085172019850301514357,255282
coinbase-btc-usd-spot,2023-05-17T00:00:00.000000000Z,27037.72,27407.77,27516.58,26543.87,27003.10334400061,13308.63176925,359374359.032307388391735284870476,261748
coinbase-btc-usd-spot,2023-05-18T00:00:00.000000000Z,27407.76,26820.49,27487.71,26361.52,27037.94677992822,12604.94858584,340811929.027673443208902455591253,269061
coinbase-btc-usd-spot,2023-05-19T00:00:00.000000000Z,26819.64,26890.27,27190.35,26632.73,26883.88042166153,7587.52629065,203982149.494047673493658807378113,226048
coinbase-btc-usd-spot,2023-05-20T00:00:00.000000000Z,26890.27,27113.61,27178.99,26836.21,26994.5262673032,3127.42757901,84423425.930673915797113742240321,144066
coinbase-btc-usd-spot,2023-05-21T00:00:00.000000000Z,27113.97,26752.65,27288.02,26667.63,26947.41489989625,5534.52475759,149141134.916525473203335075368805,158049
coinbase-btc-usd-spot,2023-05-22T00:00:00.000000000Z,26751,26854.73,27105.63,26536.99,26823.24729644871,8554.42214009,229457380.541850035504075150490355,218333
coinbase-btc-usd-spot,2023-05-23T00:00:00.000000000Z,26854.09,27223.22,27500,26803.46,27249.33978830588,11594.53703302,315943479.300857857303083645679711,263975
coinbase-btc-usd-spot,2023-05-24T00:00:00.000000000Z,27222.86,26321.4,27225,26070.04,26469.21662212145,17340.61730838,458992555.896818732294719646881672,314868
coinbase-btc-usd-spot,2023-05-25T00:00:00.000000000Z,26321.42,26479.06,26625.93,25864.35,26296.784810652,12094.45706071,318045334.727161478703354944800538,272087
coinbase-btc-usd-spot,2023-05-26T00:00:00.000000000Z,26479.15,26714.86,26950,26334.33,26654.41437703612,9858.60032184,262775218.155905088804471104912136,240735
coinbase-btc-usd-spot,2023-05-27T00:00:00.000000000Z,26711.56,26867.99,26943.6,26559.96,26740.95490222782,3348.37908169,89538854.019035290103945710806731,144892
coinbase-btc-usd-spot,2023-05-28T00:00:00.000000000Z,26870.13,28070.04,28277.56,26780.11,27468.82455450313,9725.64198967,267151953.494153931798184839174791,208582
coinbase-btc-usd-spot,2023-05-29T00:00:00.000000000Z,28070.04,27744.82,28473.93,27534.81,27961.89922052662,11355.24110493,317514107.400834055203423736141797,239963
coinbase-btc-usd-spot,2023-05-30T00:00:00.000000000Z,27744.81,27700.15,28057.23,27555,27810.4727191111,12024.45830459,334405869.641889137302827379186933,271565
coinbase-btc-usd-spot,2023-05-31T00:00:00.000000000Z,27700.68,27223.08,27844.89,26842.94,27164.11667834788,15163.06255735,411891200.508943481726535252234247,305883
coinbase-btc-usd-spot,2023-06-01T00:00:00.000000000Z,27221.54,26828.42,27360.31,26615,26913.9308016792,11927.59445097,321018451.683899373797663840560257,307552
coinbase-btc-usd-spot,2023-06-02T00:00:00.000000000Z,26827.73,27250.69,27307.44,26508,27042.21764146534,12206.16873203,330081871.420004225798043331725901,289958
coinbase-btc-usd-spot,2023-06-03T00:00:00.000000000Z,27252.67,27077.6,27341.13,26923.35,27161.68546107703,3589.32341986,97492073.748314639804471915121052,153299
coinbase-btc-usd-spot,2023-06-04T00:00:00.000000000Z,27078.27,27122.04,27466.83,26958.98,27190.5235034719,4115.09881956,111891691.172355678680515531556025,156080
coinbase-btc-usd-spot,2023-06-05T00:00:00.000000000Z,27122.03,25741.5,27137.75,25391.43,26124.74294687235,16641.46931851,434754108.204336725104862097618861,418093
coinbase-btc-usd-spot,2023-06-06T00:00:00.000000000Z,25741.5,27243.63,27368.67,25351.92,26295.60588665763,18531.05925936,487285430.946428171998532899964492,411778
coinbase-btc-usd-spot,2023-06-07T00:00:00.000000000Z,27243.45,26346.41,27402.79,26121.06,26667.68214080228,16094.37567105,429199694.650222716375836578298748,346054
coinbase-btc-usd-spot,2023-06-08T00:00:00.000000000Z,26347.09,26508.32,26820.3,26212.63,26491.95714617239,8160.84833962,216196844.489625141418414294099686,264939
coinbase-btc-usd-spot,2023-06-09T00:00:00.000000000Z,26505.71,26482.81,26780.4,26283.5,26525.06284488307,10536.83247431,279490143.567077545413618576487574,315752
coinbase-btc-usd-spot,2023-06-10T00:00:00.000000000Z,26482.8,25856.1,26534.95,25385.52,25798.78195547097,16967.73205546,437746819.577667823780672859874899,470894
coinbase-btc-usd-spot,2023-06-11T00:00:00.000000000Z,25856.1,25937.02,26219.1,25648,25889.65786938046,8653.83803604,224044906.010106933287828054568745,246505
coinbase-btc-usd-spot,2023-06-12T00:00:00.000000000Z,25936.98,25905.82,26108.64,25616.98,25860.25303930098,10491.06768405,271301664.96196625061540505311838,292427
coinbase-btc-usd-spot,2023-06-13T00:00:00.000000000Z,25905.99,25930.23,26435.81,25710.78,26007.22779241264,14396.74678337,374419473.064787502698211642513554,374946
coinbase-btc-usd-spot,2023-06-14T00:00:00.000000000Z,25929.35,25123.34,26090,24821,25553.65724955216,14480.51749351,370030180.825298656505174897952079,368661
coinbase-btc-usd-spot,2023-06-15T00:00:00.000000000Z,25123.41,25569.99,25749.99,24750,25133.68084670857,18601.18891862,467516345.649927206791935770136468,490343
coinbase-btc-usd-spot,2023-06-16T00:00:00.000000000Z,25569.99,26329.6,26486.56,25143.24,25902.49183306464,16632.7425402,430829477.808997289402412722519403,415621
