market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
coinbase-btc-usd-spot,2023-01-01T15:00:00.000000000Z,16534.12,16551.21,16552.47,16524.77,16537.78944222153,181.0124287,2993545.432265737099999617352196,8557
coinbase-btc-usd-spot,2023-01-01T16:00:00.000000000Z,16551.21,16556.14,16573.07,16550.15,16561.10514725063,452.37844959,7491887.070010211199998932364607,13147
coinbase-btc-usd-spot,2023-01-01T17:00:00.000000000Z,16556.33,16571.1,16588.88,16554.6,16571.39637603472,454.6542686,7534256.099026757300002014402836,15177
coinbase-btc-usd-spot,2023-01-01T18:00:00.000000000Z,16571.1,16583.74,16595.62,16571.09,16585.35440656615,313.30636171,5196297.046792155899999322648352,13217
coinbase-btc-usd-spot,2023-01-01T19:00:00.000000000Z,16583.7,16596.48,16615.89,16583.69,16602.48681256408,461.01815462,7654047.832431177800002475180905,14197
coinbase-btc-usd-spot,2023-01-01T20:00:00.000000000Z,16596.46,16599.24,16621,16592.87,16607.30763416207,1000.58227893,16616977.719481475900010212993112,18601
coinbase-btc-usd-spot,2023-01-01T21:00:00.000000000Z,16598.77,16601.82,16604.03,16587.05,16596.16504472075,374.80885345,6220389.592078750699999256585795,12613
coinbase-btc-usd-spot,2023-01-01T22:00:00.000000000Z,16601.82,16597.28,16608.33,16583.41,16594.84721706794,480.25746218,7969799.209733886899999814326713,12808
coinbase-btc-usd-spot,2023-01-01T23:00:00.000000000Z,16596.96,16611.58,16618.73,16595.6,16606.99601739615,541.46280622,8992070.666463681500002112875711,13919
coinbase-btc-usd-spot,2023-01-02T00:00:00.000000000Z,16611.9,16582.36,16622.77,16576.28,16597.70132150467,364.93984159,6057162.491028045899999347017173,13401
coinbase-btc-usd-spot,2023-01-02T01:00:00.000000000Z,16582.36,16558.01,16584.15,16542.52,16558.9327514992,463.91445212,7681928.215103674500000763096462,13464
coinbase-btc-usd-spot,2023-01-02T02:00:00.000000000Z,16557.76,16580.5,16586.2,16547.62,16569.85512166788,256.42697756,4248957.867456380400736558406344,11047
coinbase-btc-usd-spot,2023-01-02T03:00:00.000000000Z,16580.11,16656.66,16698.54,16576.26,16635.22415984165,697.33480708,11600320.830235732999991165082209,15956
coinbase-btc-usd-spot,2023-01-02T04:00:00.000000000Z,16656.66,16633.4,16668.06,16621.33,16641.06775876561,620.74301719,10329826.609839396800003335485347,14630
coinbase-btc-usd-spot,2023-01-02T05:00:00.000000000Z,16633.36,16640.26,16653.9,16612.03,16631.49348328645,474.74711283,7895753.513241205999997084363604,12594
coinbase-btc-usd-spot,2023-01-02T06:00:00.000000000Z,16640.26,16633.59,16654.38,16628.01,16640.53213019023,331.3555789,5513933.157203234899999247957886,9146
coinbase-btc-usd-spot,2023-01-02T07:00:00.000000000Z,16633.21,16714.44,16758,16630.33,16713.73787727714,1590.6428778,26585588.115906982100008893218717,25695
coinbase-btc-usd-spot,2023-01-02T08:00:00.000000000Z,16714.45,16726.62,16761.92,16701.2,16732.84680417026,880.05607654,14725843.507822958600001880006201,16161
coinbase-btc-usd-spot,2023-01-02T09:00:00.000000000Z,16726.93,16711.87,16739.24,16705.3,16721.1861052376,599.23912165,10019988.874648763200004952917307,14975
coinbase-btc-usd-spot,2023-01-02T10:00:00.000000000Z,16711.55,16721.06,16756.52,16702.6,16728.65499582233,502.28527979,8402557.155087003300001117476462,12040
coinbase-btc-usd-spot,2023-01-02T11:00:00.000000000Z,16721.06,16727.98,16735.7,16697.96,16717.52638995788,346.33802189,5789915.020791887300000683233187,9839
coinbase-btc-usd-spot,2023-01-02T12:00:00.000000000Z,16728.06,16714.96,16738.53,16712.41,16726.48080148346,321.88806446,5384054.530416860200002268463918,8614
coinbase-btc-usd-spot,2023-01-02T13:00:00.000000000Z,16714.96,16688.64,16717.44,16676.74,16700.66546511777,547.19585867,9138534.979545531499998369959764,11531
coinbase-btc-usd-spot,2023-01-02T14:00:00.000000000Z,16688.19,16693.43,16703.78,16664.37,16690.31355868354,446.79333176,7457120.803003321700000125508066,11650
coinbase-btc-usd-spot,2023-01-02T15:00:00.000000000Z,16693.34,16728.59,16744.42,16686.62,16714.67046035417,856.54532016,14316872.760832952799998539781062,15825
coinbase-btc-usd-spot,2023-01-02T16:00:00.000000000Z,16729.32,16704.78,16733.13,16702.65,16722.43874124831,495.45747637,8285257.297490807904162561787157,13258
coinbase-btc-usd-spot,2023-01-02T17:00:00.000000000Z,16704.51,16708.39,16717.51,16700.33,16707.6390709286,406.32126882,6788669.106286312509737935630834,11975
coinbase-btc-usd-spot,2023-01-02T18:00:00.000000000Z,16708.58,16716.52,16724.07,16700.01,16707.90651562411,350.61352351,5858017.973918656106814004064259,11362
coinbase-btc-usd-spot,2023-01-02T19:00:00.000000000Z,16716.8,16730.11,16730.89,16707.73,16717.8656088733,370.13555768,6187876.510359612200525881053548,11515
coinbase-btc-usd-spot,2023-01-02T20:00:00.000000000Z,16730.7,16722.38,16731.53,16701.75,16718.00592073422,418.52115177,6996839.093243364300983292547371,12409
coinbase-btc-usd-spot,2023-01-02T21:00:00.000000000Z,16722.4,16751.07,16789.99,16713.63,16742.08682835301,580.11459878,9712328.983169928102065486310868,14729
coinbase-btc-usd-spot,2023-01-02T22:00:00.000000000Z,16749.98,16693.62,16756.06,16684.81,16717.35674616511,662.01850769,11067199.565617581399996144975829,16794
coinbase-btc-usd-spot,2023-01-02T23:00:00.000000000Z,16693.53,16666.95,16718.14,16655.5,16696.49775219358,976.83235503,16309679.220028356999649320260476,17662
coinbase-btc-usd-spot,2023-01-03T00:00:00.000000000Z,16666.86,16690.85,16700,16639.62,16673.88349823814,1010.77430758,16853533.047601243699995885495805,16214
coinbase-btc-usd-spot,2023-01-03T01:00:00.000000000Z,16690.39,16672.47,16690.83,16646.54,16666.43467653375,588.81670433,9813475.139167833199996984574197,14164
coinbase-btc-usd-spot,2023-01-03T02:00:00.000000000Z,16672.47,16668.07,16683.77,16665.88,16674.83623923816,353.92087945,5901572.706475901001799800314004,9958
coinbase-btc-usd-spot,2023-01-03T03:00:00.000000000Z,16668.06,16684.24,16693.71,16661.72,16679.35693685348,416.37474475,6944862.987176507390891090207614,9903
coinbase-btc-usd-spot,2023-01-03T04:00:00.000000000Z,16684.13,16680.27,16693.23,16676.37,16683.75588416004,265.31799494,4426500.65925376830075202161075,8076
coinbase-btc-usd-spot,2023-01-03T05:00:00.000000000Z,16680.28,16719.71,16722.02,16677.02,16697.63773575737,486.55926772,8124390.389363942199877881448674,9716
coinbase-btc-usd-spot,2023-01-03T06:00:00.000000000Z,16719.29,16723.12,16772.3,16718.49,16737.57656886997,623.04960776,10428340.516087398499808201161321,11327
coinbase-btc-usd-spot,2023-01-03T07:00:00.000000000Z,16722.67,16725.15,16727.07,16703.48,16717.52182941382,396.83520144,6634101.142753030200667601829715,8710
coinbase-btc-usd-spot,2023-01-03T08:00:00.000000000Z,16724.2,16710.67,16730.7,16693.87,16711.30124091515,468.15596089,7823495.290162880199998859018468,9968
coinbase-btc-usd-spot,2023-01-03T09:00:00.000000000Z,16711.21,16736.8,16753,16711,16729.83456465944,428.00010547,7160370.958169894800737575995264,9026
coinbase-btc-usd-spot,2023-01-03T10:00:00.000000000Z,16736.6,16719.06,16745.59,16716.28,16731.91732972207,271.74163776,4546758.61804360169844447716069,8025
coinbase-btc-usd-spot,2023-01-03T11:00:00.000000000Z,16717.91,16715.34,16732.36,16705.09,16719.05910349082,412.95433789,6904207.982225828800579184472252,8981
coinbase-btc-usd-spot,2023-01-03T12:00:00.000000000Z,16714.53,16703.34,16721.93,16697.11,16709.69551274669,564.809389,9437792.912930497498809193989454,11146
coinbase-btc-usd-spot,2023-01-03T13:00:00.000000000Z,16703.5,16718.92,16735.24,16702.01,16718.76854613621,573.49993685,9588212.705418882099077971990508,12129
coinbase-btc-usd-spot,2023-01-03T14:00:00.000000000Z,16719.63,16655.52,16768.02,16636.43,16721.41075463648,1893.37663919,31659928.497129140900003741739298,26876
coinbase-btc-usd-spot,2023-01-03T15:00:00.000000000Z,16654.4,16671.83,16677.84,16612.32,16646.53582988835,2508.27829286,41754144.473425172400006206635387,36448
coinbase-btc-usd-spot,2023-01-03T16:00:00.000000000Z,16671.87,16616.59,16684.14,16606.43,16645.72755492746,1567.00987479,26084019.451635321199995939369657,23295
coinbase-btc-usd-spot,2023-01-03T17:00:00.000000000Z,16617.07,16625.72,16638.21,16600,16621.63049241242,890.61247215,14803431.424011245799999530158692,16900
coinbase-btc-usd-spot,2023-01-03T18:00:00.000000000Z,16625.78,16638.02,16647.36,16618.83,16633.72672951969,680.28231084,11315630.057438733499999787309803,15351
coinbase-btc-usd-spot,2023-01-03T19:00:00.000000000Z,16637.92,16637.38,16650.44,16614.26,16631.6098157711,941.72843372,15662459.862048294699999740007973,17342
coinbase-btc-usd-spot,2023-01-03T20:00:00.000000000Z,16637.3,16655.42,16666.71,16634.94,16651.18256931884,848.67974646,14131521.401188681800000885647056,17111
coinbase-btc-usd-spot,2023-01-03T21:00:00.000000000Z,16656.2,16657.15,16671.61,16652.57,16661.56190227722,515.31184001,8585900.121302991800713229922198,13001
coinbase-btc-usd-spot,2023-01-03T22:00:00.000000000Z,16658.82,16670.16,16673.57,16642.18,16655.15126076239,379.31158835,6317491.878929286301263011077069,11691
coinbase-btc-usd-spot,2023-01-03T23:00:00.000000000Z,16670.13,16669.47,16688.28,16661.38,16673.30850607804,526.95400329,8786066.665367035400003683794358,13997
coinbase-btc-usd-spot,2023-01-04T00:00:00.000000000Z,16668.95,16654.53,16672.39,16645.87,16661.55472196708,409.86846223,6829045.812253639599621908455837,13116
coinbase-btc-usd-spot,2023-01-04T01:00:00.000000000Z,16654.04,16696.16,16726.94,16650.76,16699.35468641889,989.02770143,16516124.380873169800010265603508,22885
coinbase-btc-usd-spot,2023-01-04T02:00:00.000000000Z,16696.11,16730.39,16749.99,16695.52,16723.29398766989,817.17832671,13665913.397923485699997096642775,16345
coinbase-btc-usd-spot,2023-01-04T03:00:00.000000000Z,16730.38,16856.84,16869.4,16730.13,16806.55306519954,2051.24129719,34474295.710752483199982024434278,28589
coinbase-btc-usd-spot,2023-01-04T04:00:00.000000000Z,16855.37,16855.99,16911.43,16844.01,16869.09063666029,1115.4989657,18817453.157494114600001579307224,16787
coinbase-btc-usd-spot,2023-01-04T05:00:00.000000000Z,16855.9,16852.22,16860.28,16834.92,16845.30471851025,361.57453867,6090833.282350918699998396092868,9244
coinbase-btc-usd-spot,2023-01-04T06:00:00.000000000Z,16852.32,16872.53,16872.53,16844.24,16854.17401430127,477.40341529,8046240.236319394400001783741196,9643
coinbase-btc-usd-spot,2023-01-04T07:00:00.000000000Z,16871.42,16864.83,16883.91,16843.07,16860.46859742571,560.59482743,9451891.483762800600000126064296,11406
coinbase-btc-usd-spot,2023-01-04T08:00:00.000000000Z,16863.96,16858.9,16916.87,16827.58,16863.83392852729,959.859146,16186905.232922026999999883861849,18072
coinbase-btc-usd-spot,2023-01-04T09:00:00.000000000Z,16858.9,16841.03,16862.89,16826.88,16848.31770546846,572.93737374,9653030.898108245499790051779848,12229
coinbase-btc-usd-spot,2023-01-04T10:00:00.000000000Z,16840.01,16839.35,16843.37,16827.65,16835.79209124968,404.69092244,6813292.231415889600000586120406,9290
coinbase-btc-usd-spot,2023-01-04T11:00:00.000000000Z,16839.9,16829.32,16851.19,16827.87,16840.82756249253,446.22369581,7514776.315434330800001263777391,9522
coinbase-btc-usd-spot,2023-01-04T12:00:00.000000000Z,16828.53,16805.31,16841.17,16799.44,16819.46376832661,655.64695077,11027630.133289833700002267504627,12960
coinbase-btc-usd-spot,2023-01-04T13:00:00.000000000Z,16805.51,16822.15,16830.91,16802.27,16819.6323628514,503.77004512,8473226.954335464296266709039164,11751
coinbase-btc-usd-spot,2023-01-04T14:00:00.000000000Z,16822.09,16823.98,16856.2,16789.67,16818.89495731437,1147.4848854,19299427.752648521899989356975499,20122
coinbase-btc-usd-spot,2023-01-04T15:00:00.000000000Z,16823.62,16847.96,16852.25,16757.8,16804.73118076338,2494.48693845,41919182.434577687900015140208033,41990
coinbase-btc-usd-spot,2023-01-04T16:00:00.000000000Z,16848.13,16854.99,16889.96,16823.91,16857.65923947078,1863.83392534,31419877.192346934599999956347352,28026
coinbase-btc-usd-spot,2023-01-04T17:00:00.000000000Z,16854.99,16889.06,16936.04,16843.93,16889.72153274876,1717.27766477,29004341.55237439199999594984989,29807
coinbase-btc-usd-spot,2023-01-04T18:00:00.000000000Z,16889.25,16948.16,16983.31,16868.8,16927.76207330063,2109.35782367,35706707.366540992500001326179669,32992
coinbase-btc-usd-spot,2023-01-04T19:00:00.000000000Z,16945.87,16836.58,16988,16781.31,16861.07934467468,2917.23587688,49187745.587205301700001309457582,44340
coinbase-btc-usd-spot,2023-01-04T20:00:00.000000000Z,16837.27,16803.35,16848.47,16773.93,16817.36894422616,1876.25787905,31553720.986495126900005380881462,27403
coinbase-btc-usd-spot,2023-01-04T21:00:00.000000000Z,16803.2,16822.3,16824.69,16790,16811.24278090331,509.39126093,8563500.157964699800353584415321,15451
coinbase-btc-usd-spot,2023-01-04T22:00:00.000000000Z,16821.69,16820.99,16841.14,16811.1,16825.0651536893,359.50823645,6048749.501559190302188321162563,13257
coinbase-btc-usd-spot,2023-01-04T23:00:00.000000000Z,16821.55,16844.42,16864.83,16809.94,16843.84382797515,602.35664678,10146001.287105108500003006505783,16269
coinbase-btc-usd-spot,2023-01-05T00:00:00.000000000Z,16844.4,16825.14,16871.92,16823.76,16854.04306974786,804.52511893,13559501.005140236400001782161355,16977
coinbase-btc-usd-spot,2023-01-05T01:00:00.000000000Z,16825.05,16831.22,16848.03,16804.22,16828.71799403375,454.58925713,7650154.411358064100932529294882,12976
coinbase-btc-usd-spot,2023-01-05T02:00:00.000000000Z,16830.69,16832.38,16840.7,16822.08,16831.09083066181,279.07880686,4697200.747173385600000056750258,11704
coinbase-btc-usd-spot,2023-01-05T03:00:00.000000000Z,16832.35,16824.36,16833.19,16814.78,16823.93287101417,247.75807441,4168265.212125575200000545054391,10849
coinbase-btc-usd-spot,2023-01-05T04:00:00.000000000Z,16824.37,16832.05,16840.49,16818.39,16829.87894638208,265.81311056,4473602.473086076199999466990464,9977
coinbase-btc-usd-spot,2023-01-05T05:00:00.000000000Z,16833.41,16841.73,16846.25,16830.72,16839.77582091189,221.00233902,3721629.84499396800000061611298,8534
coinbase-btc-usd-spot,2023-01-05T06:00:00.000000000Z,16841.54,16814.05,16842.92,16809.79,16827.17605151594,323.46006481,5442919.456192623799997179337607,8811
coinbase-btc-usd-spot,2023-01-05T07:00:00.000000000Z,16814.94,16821.1,16822.06,16788,16807.22929894112,294.05386096,4942230.667393672100000854696407,8360
coinbase-btc-usd-spot,2023-01-05T08:00:00.000000000Z,16821.27,16804.35,16827.8,16790.21,16808.94713515956,388.29000138,6526746.106307453399999775858461,9175
coinbase-btc-usd-spot,2023-01-05T09:00:00.000000000Z,16804.34,16803.29,16809.34,16778.67,16795.06610261231,441.50593512,7415121.365036063599999025846222,11735
coinbase-btc-usd-spot,2023-01-05T10:00:00.000000000Z,16803.27,16819.74,16831.49,16799.41,16818.99070973788,321.53998835,5407978.076867876599998292060704,8791
coinbase-btc-usd-spot,2023-01-05T11:00:00.000000000Z,16819.74,16828.44,16834.32,16810.29,16821.20141476117,349.43856824,5877976.538450807797821975760715,9908
coinbase-btc-usd-spot,2023-01-05T12:00:00.000000000Z,16828.43,16817.38,16829.34,16811.77,16819.89434226582,471.05846291,7923153.575176345299999514578687,10504
coinbase-btc-usd-spot,2023-01-05T13:00:00.000000000Z,16817.4,16773.55,16828.08,16770.73,16800.1638236566,1081.42492001,18168115.819152734199995952803926,20963
coinbase-btc-usd-spot,2023-01-05T14:00:00.000000000Z,16773.53,16823.91,16829.64,16750.07,16789.61026041351,1675.30190189,28127666.001262616699992946912539,31422
coinbase-btc-usd-spot,2023-01-05T15:00:00.000000000Z,16822.64,16837.73,16872.13,16817.41,16846.68908595843,1389.51506415,23408728.265990622400003230629843,29216
coinbase-btc-usd-spot,2023-01-05T16:00:00.000000000Z,16836.52,16832.7,16859.1,16816.11,16832.86953110094,1078.63411665,18156507.357363763500002304749228,22533
coinbase-btc-usd-spot,2023-01-05T17:00:00.000000000Z,16832.69,16808.51,16839.88,16806.02,16822.48007453861,687.65563609,11568073.236268200200006405266837,16050
coinbase-btc-usd-spot,2023-01-05T18:00:00.000000000Z,16808.24,16836.52,16842.79,16796.16,16827.26591604605,961.7281461,16183255.253370684500003846841097,19307
coinbase-btc-usd-spot,2023-01-05T19:00:00.000000000Z,16836.51,16858.03,16869.57,16821.97,16842.53147608407,819.95337389,13810090.508663656099999579821789,17991
coinbase-btc-usd-spot,2023-01-05T20:00:00.000000000Z,16858.44,16854.3,16865.91,16841.55,16852.61205543756,695.2277969,11716404.351312239199999694014869,16199
coinbase-btc-usd-spot,2023-01-05T21:00:00.000000000Z,16855.66,16843.45,16860.8,16829.94,16844.28034614386,613.24590052,10329685.869482328098916999218981,13631
coinbase-btc-usd-spot,2023-01-05T22:00:00.000000000Z,16844.73,16832.7,16852.47,16827.06,16841.10955610862,372.11374645,6266808.371298473499431715171226,11397
coinbase-btc-usd-spot,2023-01-05T23:00:00.000000000Z,16832.44,16825.69,16843.32,16813.59,16826.28365235699,681.31494216,11463998.473373353899997396753698,15935
coinbase-btc-usd-spot,2023-01-06T00:00:00.000000000Z,16825.53,16853.02,16865.19,16819.85,16842.47342910449,522.48495362,8799938.948451742199998293396038,15846
coinbase-btc-usd-spot,2023-01-06T01:00:00.000000000Z,16853.72,16822.44,16857.9,16816.46,16840.54874842472,348.70662918,5872410.987604653600002511666843,11512
coinbase-btc-usd-spot,2023-01-06T02:00:00.000000000Z,16822.43,16831.05,16832.95,16796.32,16818.82351306674,484.93835338,8156092.580215414100001911346814,14680
coinbase-btc-usd-spot,2023-01-06T03:00:00.000000000Z,16830.22,16828.27,16839.47,16820.12,16831.37712696442,425.40465975,7160146.259820229101388497051594,11456
coinbase-btc-usd-spot,2023-01-06T04:00:00.000000000Z,16828.25,16817.6,16832.85,16800,16814.62977423525,401.91592378,6758067.45873045519999968889311,11180
coinbase-btc-usd-spot,2023-01-06T05:00:00.000000000Z,16817.48,16805.17,16818.04,16785.5,16803.04771786928,419.76074662,7053259.855544297200594124911207,10621
coinbase-btc-usd-spot,2023-01-06T06:00:00.000000000Z,16805.18,16780.16,16810.16,16773.48,16792.45689924237,558.51006892,9378756.260131983899999078610666,10933
coinbase-btc-usd-spot,2023-01-06T07:00:00.000000000Z,16780.16,16785.93,16795.83,16774.71,16784.68965180563,577.70299764,9696565.526305199299998053086212,9982
coinbase-btc-usd-spot,2023-01-06T08:00:00.000000000Z,16785.76,16794.77,16805.91,16782.38,16795.69919288113,318.38798494,5347548.821679808699185595375481,7673
coinbase-btc-usd-spot,2023-01-06T09:00:00.000000000Z,16794.76,16780.11,16795.45,16750.31,16769.18029559007,736.31071226,12347327.087462277800000756985081,11404
coinbase-btc-usd-spot,2023-01-06T10:00:00.000000000Z,16780.12,16761.79,16794.98,16754.6,16779.98226632375,324.99444714,5453401.0596628897999991224317,10181
coinbase-btc-usd-spot,2023-01-06T11:00:00.000000000Z,16760.95,16731.04,16766.28,16703.84,16734.88779927482,990.78820048,16580729.367878202300000893612301,18287
coinbase-btc-usd-spot,2023-01-06T12:00:00.000000000Z,16730.92,16721.63,16741.11,16710.61,16726.0960406237,615.83344688,10300489.377543211999998242452121,13655
coinbase-btc-usd-spot,2023-01-06T13:00:00.000000000Z,16721.63,16765.21,16809.3,16670.82,16747.01704826769,2309.41476809,38675808.492724417399996097255159,42530
coinbase-btc-usd-spot,2023-01-06T14:00:00.000000000Z,16767.01,16740.37,16783.88,16711.15,16747.55550001638,2388.20781904,39996642.994945469000004892743664,29566
coinbase-btc-usd-spot,2023-01-06T15:00:00.000000000Z,16740.37,16832.91,16839.7,16740.37,16797.01561207394,2199.89561436,36951680.979337907700003331269405,30552
coinbase-btc-usd-spot,2023-01-06T16:00:00.000000000Z,16832.67,16820.32,16845.7,16798.36,16816.59865156697,1168.64682303,19652664.588324317199986012246253,20065
coinbase-btc-usd-spot,2023-01-06T17:00:00.000000000Z,16820.32,16815.79,16837.87,16805.63,16816.64039432778,698.98261419,11754539.26472038790000282317236,16521
coinbase-btc-usd-spot,2023-01-06T18:00:00.000000000Z,16815.69,16843.46,16857.12,16814.38,16841.41082257917,954.30979835,16071923.3660250349000042655626,18383
coinbase-btc-usd-spot,2023-01-06T19:00:00.000000000Z,16843.46,16934.47,16958.04,16838.7,16904.63248051601,1780.52307584,30099088.220153144099991337583171,25967
coinbase-btc-usd-spot,2023-01-06T20:00:00.000000000Z,16934.45,16893.46,17027.11,16884.22,16962.43069319494,3232.50342683,54831115.343119035599977285897488,39368
coinbase-btc-usd-spot,2023-01-06T21:00:00.000000000Z,16892.95,16929.93,16945.77,16884.44,16918.92971480923,1036.77571678,17541135.482221782199946376106169,18912
coinbase-btc-usd-spot,2023-01-06T22:00:00.000000000Z,16928.64,16956.49,16966.86,16928.64,16949.00764268117,828.62691433,14044403.90391048659999865276303,18846
coinbase-btc-usd-spot,2023-01-06T23:00:00.000000000Z,16956.47,16948.06,16979.64,16940.36,16962.26267201566,911.76134614,15465535.447417269000000502239746,21408
coinbase-btc-usd-spot,2023-01-07T00:00:00.000000000Z,16948,16974.65,16975,16930,16948.38462692883,493.38083272,8362008.12049299150000115020071,13478
coinbase-btc-usd-spot,2023-01-07T01:00:00.000000000Z,16973.71,16947.18,16977.76,16941.49,16958.68366072576,279.55850789,4740944.299971017400002106599408,10702
coinbase-btc-usd-spot,2023-01-07T02:00:00.000000000Z,16947.79,16941.48,16952.97,16933.51,16944.16746286221,231.55716675,3923543.410637909299999321931369,10887
coinbase-btc-usd-spot,2023-01-07T03:00:00.000000000Z,16941.02,16948.57,16953.21,16932.98,16944.68421649752,283.48082013,4803492.978536584198504719981376,9325
coinbase-btc-usd-spot,2023-01-07T04:00:00.000000000Z,16948.51,16934.82,16949.82,16932.81,16940.44665389936,202.8981835,3437185.853754833195871822371314,8103
coinbase-btc-usd-spot,2023-01-07T05:00:00.000000000Z,16935.05,16930.87,16938.78,16928.37,16934.41046553063,147.09073012,2490894.799526669200532593442591,6890
coinbase-btc-usd-spot,2023-01-07T06:00:00.000000000Z,16930.63,16930.17,16934.12,16919.13,16926.10755314568,184.4503351,3122026.21011636239999769903557,7070
coinbase-btc-usd-spot,2023-01-07T07:00:00.000000000Z,16930.16,16943.4,16945.03,16928.65,16938.37458555721,110.72950463,1875577.827096131299134979183329,5595
coinbase-btc-usd-spot,2023-01-07T08:00:00.000000000Z,16943.67,16927.07,16951.01,16923.22,16936.82834903033,249.92042578,4232859.352352433000360636316741,6439
coinbase-btc-usd-spot,2023-01-07T09:00:00.000000000Z,16926.73,16925.06,16928.86,16917.68,16924.25044386068,166.89409402,2824557.444795711099999078041832,5175
coinbase-btc-usd-spot,2023-01-07T10:00:00.000000000Z,16925.05,16918.81,16925.64,16908.11,16917.34142833026,129.57321141,2192034.257388187399884775966035,4787
coinbase-btc-usd-spot,2023-01-07T11:00:00.000000000Z,16918.59,16913,16919,16904.62,16913.91739918419,166.98485521,2824368.047936670999827879265337,5144
coinbase-btc-usd-spot,2023-01-07T12:00:00.000000000Z,16913.01,16912.51,16915.53,16903.58,16910.22541243086,195.63635733,3308254.901317169500000804555869,6502
coinbase-btc-usd-spot,2023-01-07T13:00:00.000000000Z,16912.17,16914.45,16932.14,16907.87,16920.03515157486,265.22146275,4487556.472682100300002700421824,8124
coinbase-btc-usd-spot,2023-01-07T14:00:00.000000000Z,16913.41,16933.54,16942.98,16904.48,16923.32091888745,352.97090912,5973439.970069217299683200761985,9969
coinbase-btc-usd-spot,2023-01-07T15:00:00.000000000Z,16933.23,16936.81,16943.37,16929.59,16936.87667815968,259.35793475,4392713.356362935900000157873402,8248
coinbase-btc-usd-spot,2023-01-07T16:00:00.000000000Z,16936.74,16920.32,16936.74,16912.08,16924.04436331122,299.10506036,5062067.31082351929776525263196,10292
coinbase-btc-usd-spot,2023-01-07T17:00:00.000000000Z,16920.31,16926.77,16931.94,16916.48,16924.41997522273,185.58592725,3140934.174270132200000087688466,9510
coinbase-btc-usd-spot,2023-01-07T18:00:00.000000000Z,16926.76,16937.74,16939,16925.84,16933.48902024178,170.29926664,2883760.761803666399999815971883,9192
coinbase-btc-usd-spot,2023-01-07T19:00:00.000000000Z,16937.74,16940.86,16942.98,16931.67,16937.21905778497,248.9656783,4216786.23123712250000096187817,10827
coinbase-btc-usd-spot,2023-01-07T20:00:00.000000000Z,16940.79,16942.86,16948.36,16933.42,16939.26412231493,223.72813852,3789790.029984142400000348763146,9916
coinbase-btc-usd-spot,2023-01-07T21:00:00.000000000Z,16943.08,16936.45,16950.09,16933.88,16940.06091114938,255.4128865,4326709.854802483598135419977924,10347
coinbase-btc-usd-spot,2023-01-07T22:00:00.000000000Z,16936.01,16933.65,16940.91,16926.44,16934.61122944457,251.32262829,4256051.003253356399920587568938,10372
