market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count
coinbase-btc-usd-spot,2017-01-03T16:00:00.000000000Z,1016.97,1017.86,1018.56,1015.78,1017.278089612949,277.89425977,282695.741693230200000184315342,509
coinbase-btc-usd-spot,2017-01-03T17:00:00.000000000Z,1017.79,1019.97,1019.99,1016.8,1018.502443357995,293.80864859,299244.826468625500000747734327,599
coinbase-btc-usd-spot,2017-01-03T18:00:00.000000000Z,1019.98,1023.96,1026.43,1018.76,1022.844880218963,443.80648879,453945.194866806000003751665147,913
coinbase-btc-usd-spot,2017-01-03T19:00:00.000000000Z,1023.96,1018.25,1024,1014,1019.750304421179,578.41649064,589840.392412370000000850677786,1163
coinbase-btc-usd-spot,2017-01-03T20:00:00.000000000Z,1018.25,1025.82,1027.83,1018.25,1023.522204886987,488.16965091,499652.477458313999998723057671,963
coinbase-btc-usd-spot,2017-01-03T21:00:00.000000000Z,1026.04,1024.46,1028.51,1020,1025.203270689303,565.01438344,579254.593889188099995302998857,817
coinbase-btc-usd-spot,2017-01-03T22:00:00.000000000Z,1024.33,1028.54,1032,1022.86,1027.262212111204,563.05863291,578408.856791437099996738970388,1123
coinbase-btc-usd-spot,2017-01-03T23:00:00.000000000Z,1027.84,1020.67,1036.99,1018.18,1030.540551391016,1066.22868745,1098791.899473642099995826249329,1889
coinbase-btc-usd-spot,2017-01-04T00:00:00.000000000Z,1020.69,1036.77,1039.33,1018,1029.378298408823,710.67679566,731555.270635125900001991667683,1418
coinbase-btc-usd-spot,2017-01-04T01:00:00.000000000Z,1036.78,1038.99,1040,1036.77,1039.277633621502,210.61247724,218884.836957149600000901729703,638
coinbase-btc-usd-spot,2017-01-04T02:00:00.000000000Z,1038.99,1041.57,1047.99,1038.99,1043.005848672679,787.3962495,821258.89345143199999610718013,817
coinbase-btc-usd-spot,2017-01-04T03:00:00.000000000Z,1041.4,1046.74,1047.82,1041.19,1046.005381568411,646.38439113,676121.551683800400002483004102,1017
coinbase-btc-usd-spot,2017-01-04T04:00:00.000000000Z,1046.41,1048.23,1054.97,1045.05,1049.66248485562,712.39283652,747772.034974926699997940866154,1053
coinbase-btc-usd-spot,2017-01-04T05:00:00.000000000Z,1048.21,1062.96,1065,1047.25,1058.128079700551,924.69254521,978443.14717647189999346798271,1130
coinbase-btc-usd-spot,2017-01-04T06:00:00.000000000Z,1062.85,1062.53,1063,1055.65,1061.05360582425,340.17872441,360947.862159924400001104943864,621
coinbase-btc-usd-spot,2017-01-04T07:00:00.000000000Z,1062.53,1062.92,1065,1061.74,1064.194399464706,271.12024239,288524.643532951599998826073034,509
coinbase-btc-usd-spot,2017-01-04T08:00:00.000000000Z,1061.1,1060.01,1065,1057.85,1061.849671907493,198.05831654,210308.158436549300000446408447,571
coinbase-btc-usd-spot,2017-01-04T09:00:00.000000000Z,1060,1070,1070,1058.09,1064.764356079703,208.54394913,222050.163709722700000694708599,498
coinbase-btc-usd-spot,2017-01-04T10:00:00.000000000Z,1070,1079.99,1079.99,1069.99,1073.084382227164,296.06803243,317705.981677358600002584295198,605
coinbase-btc-usd-spot,2017-01-04T11:00:00.000000000Z,1079.99,1084.62,1090,1075.18,1084.220366983059,429.92595744,466134.479351139799998956977642,1130
coinbase-btc-usd-spot,2017-01-04T12:00:00.000000000Z,1084.63,1094.91,1096.68,1075.15,1091.908671706189,477.72459328,521631.626089744200003772426946,1025
coinbase-btc-usd-spot,2017-01-04T13:00:00.000000000Z,1094.75,1094.99,1095.71,1080.01,1090.084018068256,748.8486193,816307.911851409500004282664664,1619
coinbase-btc-usd-spot,2017-01-04T14:00:00.000000000Z,1094.99,1089.43,1095.66,1065,1085.967531391158,829.34273309,900639.280530943099995870831831,1684
coinbase-btc-usd-spot,2017-01-04T15:00:00.000000000Z,1089.41,1087.64,1094.49,1085.51,1090.304244960266,611.12728976,666314.67823639059999938299737,1186
coinbase-btc-usd-spot,2017-01-04T16:00:00.000000000Z,1087.72,1103.58,1107.75,1087.1,1097.806772324206,817.24131361,897173.04870418820000503696827,1409
coinbase-btc-usd-spot,2017-01-04T17:00:00.000000000Z,1103.58,1137,1138,1100.01,1121.147229034643,1297.15881288,1454306.00867827839999275015275,1929
coinbase-btc-usd-spot,2017-01-04T18:00:00.000000000Z,1136.63,1139.01,1147,1131.09,1138.989678292155,842.3598418,959439.165218012899999733233128,1143
coinbase-btc-usd-spot,2017-01-04T19:00:00.000000000Z,1139.01,1124.62,1139.5,1110.01,1123.577614978307,837.74271582,941268.962606484799997489885457,1437
coinbase-btc-usd-spot,2017-01-04T20:00:00.000000000Z,1123.67,1090.06,1136.5,1090.01,1119.012147721447,1258.49580342,1408272.091883442099987096661719,1478
coinbase-btc-usd-spot,2017-01-04T21:00:00.000000000Z,1090.04,1090.72,1110,1067,1094.22131432884,1216.11213713,1330695.821061643600000903611418,1905
coinbase-btc-usd-spot,2017-01-04T22:00:00.000000000Z,1090.71,1136.1,1136.14,1090.5,1115.032471549334,743.16299409,828650.870064175999992540860663,1840
coinbase-btc-usd-spot,2017-01-04T23:00:00.000000000Z,1135.01,1132,1143.89,1120.34,1133.864542584113,806.86289488,914873.227231204100000177091784,2626
coinbase-btc-usd-spot,2017-01-05T00:00:00.000000000Z,1131.1,1090.57,1134.88,1080,1112.219520067233,1125.12848145,1251389.859652294000002453695068,3013
coinbase-btc-usd-spot,2017-01-05T01:00:00.000000000Z,1090.89,1124.6,1125,1076.12,1095.948705464822,733.77977132,804184.990474426900005900368843,2407
coinbase-btc-usd-spot,2017-01-05T02:00:00.000000000Z,1120.34,1126.5,1126.5,1110,1122.29419152114,225.44969811,253020.886669047600003056172129,692
coinbase-btc-usd-spot,2017-01-05T03:00:00.000000000Z,1126.5,1139.89,1139.9,1125.86,1135.83326127615,399.14998967,453367.83450521770000359590691,1352
coinbase-btc-usd-spot,2017-01-05T04:00:00.000000000Z,1139.88,1146.77,1146.77,1139.01,1142.624447858594,300.66933448,343552.132298220999999893937549,546
coinbase-btc-usd-spot,2017-01-05T05:00:00.000000000Z,1146.77,1163.02,1175,1146.77,1162.172661106835,606.73695199,705133.098086068399996034781652,1537
coinbase-btc-usd-spot,2017-01-05T06:00:00.000000000Z,1163.01,1157.89,1174.9,1150,1162.780799616123,670.44514244,779580.7388251289000005872735,1711
coinbase-btc-usd-spot,2017-01-05T07:00:00.000000000Z,1157.89,1167.4,1172.13,1153.39,1163.441366607214,645.33124432,750805.06480599459999371880608,1086
coinbase-btc-usd-spot,2017-01-05T08:00:00.000000000Z,1167.37,1141.01,1168.99,1131.05,1147.647790027847,873.23399268,1002165.061876395400000084120422,1695
coinbase-btc-usd-spot,2017-01-05T09:00:00.000000000Z,1141.01,1074.33,1141.01,1035.52,1090.348496094382,1464.65087406,1596979.877834643100011359807774,2336
coinbase-btc-usd-spot,2017-01-05T10:00:00.000000000Z,1074.32,1092.91,1114.17,1070,1095.872751590546,574.8290012,629939.439239089199996154610088,1111
coinbase-btc-usd-spot,2017-01-05T11:00:00.000000000Z,1092.88,1100.99,1116.4,1089.82,1100.391559121888,283.29478102,311735.185777691700002320682786,638
coinbase-btc-usd-spot,2017-01-05T12:00:00.000000000Z,1100.12,981.22,1100.8,965,1026.690029961498,1620.9785637,1664242.530132098799996792426965,2454
coinbase-btc-usd-spot,2017-01-05T13:00:00.000000000Z,980.96,970,1000,880,941.0028436820762,2444.95363108,2300708.319517097899983036256612,3970
coinbase-btc-usd-spot,2017-01-05T14:00:00.000000000Z,964,960,972.99,940.06,957.4051788499502,1366.64075964,1308428.940906766000002632824844,2589
coinbase-btc-usd-spot,2017-01-05T15:00:00.000000000Z,960,995.49,1004.93,951.94,972.3415370933526,780.89471491,759296.367403664800002890987382,1761
coinbase-btc-usd-spot,2017-01-05T16:00:00.000000000Z,995.49,966.82,1008.9,946.51,980.4605456749992,1310.73550523,1285124.448693401599998668820608,2193
coinbase-btc-usd-spot,2017-01-05T17:00:00.000000000Z,965.64,976.97,977,958.55,970.4703379113583,793.89334189,770449.939769565800008124855577,2252
coinbase-btc-usd-spot,2017-01-05T18:00:00.000000000Z,976.95,995.98,999,967.01,986.5487020049821,693.67921719,684348.331326626599998498821171,2347
coinbase-btc-usd-spot,2017-01-05T19:00:00.000000000Z,994.34,970.22,996.45,955.77,974.7426934540677,714.7033033,696651.822879161499996790065201,1879
coinbase-btc-usd-spot,2017-01-05T20:00:00.000000000Z,970,974.98,980.71,960,972.0510703236389,519.18865054,504677.883457292699997109511507,2105
coinbase-btc-usd-spot,2017-01-05T21:00:00.000000000Z,974.97,969.87,975,961.84,966.7255216989117,505.80032216,488970.080315603600001551429326,1207
coinbase-btc-usd-spot,2017-01-05T22:00:00.000000000Z,969.88,1015.09,1017.78,969.88,989.3091559020287,1085.38945793,1073785.728449688799995062897602,1353
coinbase-btc-usd-spot,2017-01-05T23:00:00.000000000Z,1015,1007,1023.48,982,1005.296869611667,706.84888515,710592.971529791399994119074111,1549
coinbase-btc-usd-spot,2017-01-06T00:00:00.000000000Z,1007,1024.55,1027.59,1000.5,1013.603442653946,351.61415626,356397.319270998599999924580565,1016
coinbase-btc-usd-spot,2017-01-06T01:00:00.000000000Z,1024.25,1021,1033.85,1017.75,1025.51963404731,392.5140347,402530.849223977299999926807681,1137
coinbase-btc-usd-spot,2017-01-06T02:00:00.000000000Z,1020.43,962.19,1023,960.1,992.3003696398234,908.3411557,901347.264560174399994973717504,1532
coinbase-btc-usd-spot,2017-01-06T03:00:00.000000000Z,962.18,982,986.98,960.1,972.2666579249117,425.60568857,413802.22041978469999872012137,707
coinbase-btc-usd-spot,2017-01-06T04:00:00.000000000Z,981.99,975.8,984.4,974.28,980.7740215049552,201.91859974,198036.517083649199998427638886,759
coinbase-btc-usd-spot,2017-01-06T05:00:00.000000000Z,975.98,982.38,988.5,970.9,984.3768966622658,332.23421452,327043.685054223100000910259538,897
coinbase-btc-usd-spot,2017-01-06T06:00:00.000000000Z,984.03,983.47,987.36,972.58,981.1800041665915,210.90488636,206935.657277459299998026004861,717
coinbase-btc-usd-spot,2017-01-06T07:00:00.000000000Z,983.31,983.32,988.5,981.28,984.815966598143,208.52231412,205356.104337369400000811569482,557
coinbase-btc-usd-spot,2017-01-06T08:00:00.000000000Z,983.06,962.88,985.37,955,964.9585674598331,501.88072013,484294.10073235419999862768189,1053
coinbase-btc-usd-spot,2017-01-06T09:00:00.000000000Z,960.43,933.26,969.14,904.71,934.3840591289904,1158.32011963,1082315.855150657200003042509893,1700
coinbase-btc-usd-spot,2017-01-06T10:00:00.000000000Z,933.26,930.17,944.18,910,926.0693835879635,558.74941098,517440.722606386300002648568166,1027
coinbase-btc-usd-spot,2017-01-06T11:00:00.000000000Z,926.61,894.93,929.04,876,893.1475491103947,1101.96369171,984216.170459429099998110564648,2026
coinbase-btc-usd-spot,2017-01-06T12:00:00.000000000Z,894.94,892,900.95,875.01,888.7954578129929,749.17798574,665865.990819199199996732744025,1980
coinbase-btc-usd-spot,2017-01-06T13:00:00.000000000Z,892,906,913.07,885.87,899.0162007923981,828.84644287,745146.380109280800000683185307,1456
coinbase-btc-usd-spot,2017-01-06T14:00:00.000000000Z,904.7,909.32,911.17,882.26,899.1797077074925,711.7553213,639995.941765786400001780401227,1315
coinbase-btc-usd-spot,2017-01-06T15:00:00.000000000Z,909.35,917.13,922.79,905,914.4916766771282,700.11034482,640245.083093444200006195901103,1224
coinbase-btc-usd-spot,2017-01-06T16:00:00.000000000Z,917.02,905.68,919.99,895.63,912.0589304830244,686.97170548,626558.678972187999992074683124,1268
coinbase-btc-usd-spot,2017-01-06T17:00:00.000000000Z,901.91,916.08,917.24,901.91,910.0723575590247,490.92446182,446776.782351922799999398041858,1534
coinbase-btc-usd-spot,2017-01-06T18:00:00.000000000Z,916.1,884.84,916.26,880.46,896.4847774033719,985.2970567,883303.812551896999997752632528,1916
coinbase-btc-usd-spot,2017-01-06T19:00:00.000000000Z,884.98,893.52,908.03,881.61,893.7063410572169,646.74388914,577999.114764423699994420259711,2092
coinbase-btc-usd-spot,2017-01-06T20:00:00.000000000Z,893.53,885.96,893.63,880,885.4099362371189,549.39451156,486439.359449362699998447440268,1162
coinbase-btc-usd-spot,2017-01-06T21:00:00.000000000Z,886.13,899.47,911.14,885,900.4137208580234,614.30682413,553130.293263368699999067675649,1659
coinbase-btc-usd-spot,2017-01-06T22:00:00.000000000Z,899.69,889.83,899.69,885.1,891.2315156023725,488.16993778,435072.43351918530000126307918,1548
coinbase-btc-usd-spot,2017-01-06T23:00:00.000000000Z,890.1,895.71,897.32,881,889.9359615066227,469.9917325,418262.54436255090000097410871,1581
coinbase-btc-usd-spot,2017-01-07T00:00:00.000000000Z,895.78,894.1,905,892.11,898.6992491514778,274.76671047,246932.636391210499999896992994,1014
coinbase-btc-usd-spot,2017-01-07T01:00:00.000000000Z,894.1,879,905.21,878,891.2549465046829,543.25989843,484183.071713369099996604570433,1536
coinbase-btc-usd-spot,2017-01-07T02:00:00.000000000Z,878,853.89,879,802.07,844.7741334171898,2313.54516919,1954423.115424008100008909249879,3615
coinbase-btc-usd-spot,2017-01-07T03:00:00.000000000Z,853.84,836.75,857.43,815.36,834.8390261920006,843.59491139,704265.954325354600000644375054,2134
coinbase-btc-usd-spot,2017-01-07T04:00:00.000000000Z,836.76,845.83,845.85,818.09,834.1607474875619,866.6124897,722894.122190208999998219765852,2379
coinbase-btc-usd-spot,2017-01-07T05:00:00.000000000Z,845.84,839.02,868.09,831.36,849.9514533175051,496.82288212,422275.330699285499997244752556,1686
coinbase-btc-usd-spot,2017-01-07T06:00:00.000000000Z,835.01,851.59,858.24,835.01,847.009919175988,279.63518689,236853.777046461200001547361612,2066
coinbase-btc-usd-spot,2017-01-07T07:00:00.000000000Z,849.55,844.58,853.07,835.21,843.3646219069732,229.24098515,193333.736766611799999771820707,1306
coinbase-btc-usd-spot,2017-01-07T08:00:00.000000000Z,844.26,822.92,846.72,822.46,832.9680604027805,377.54042593,314479.116310551699998164423604,1505
coinbase-btc-usd-spot,2017-01-07T09:00:00.000000000Z,826.38,897.51,900,822.66,858.3945940047327,346.4494804,297390.361071108600000197988549,1604
coinbase-btc-usd-spot,2017-01-07T10:00:00.000000000Z,897.51,885,897.51,875.52,881.539178807471,233.9443434,206231.104367489000000837409108,1382
coinbase-btc-usd-spot,2017-01-07T11:00:00.000000000Z,885,879.38,885.8,876,883.193513132375,130.89222751,115603.166256278999999946352087,671
coinbase-btc-usd-spot,2017-01-07T12:00:00.000000000Z,879.26,888.81,898.11,879,887.6939531477782,304.89162982,270650.456156584799998557606849,1338
coinbase-btc-usd-spot,2017-01-07T13:00:00.000000000Z,888.81,880.36,889.8,860.21,874.4630467797334,264.86688944,231616.30713077319999702921792,1021
coinbase-btc-usd-spot,2017-01-07T14:00:00.000000000Z,880.46,896.84,896.84,872.85,889.3265756858201,238.03097052,211687.26791972399999738396757,735
coinbase-btc-usd-spot,2017-01-07T15:00:00.000000000Z,896.84,891.99,896.84,889,890.9180439711961,288.55597079,257079.721072436400000065698259,735
coinbase-btc-usd-spot,2017-01-07T16:00:00.000000000Z,891.99,900,908.22,891.98,900.8432534909434,863.88318494,778223.338957467999995197395132,1341
coinbase-btc-usd-spot,2017-01-07T17:00:00.000000000Z,900,905.98,905.99,899.99,903.6050482376057,345.15859583,311887.049634591399996745037141,860
coinbase-btc-usd-spot,2017-01-07T18:00:00.000000000Z,905.98,899.2,910,885.9,899.3244148756041,501.88325187,451355.861823853200000261007998,1600
coinbase-btc-usd-spot,2017-01-07T19:00:00.000000000Z,899.21,897.91,904.99,895,901.737159186684,259.33430675,233851.381048393100000395201532,1202
coinbase-btc-usd-spot,2017-01-07T20:00:00.000000000Z,897.79,900.62,903.91,895,900.0323425318807,222.62633115,200370.898334212699998974381457,1056
coinbase-btc-usd-spot,2017-01-07T21:00:00.000000000Z,900.09,897.79,900.83,895,897.5171817067668,294.29344503,264133.423378100900002021710043,996
coinbase-btc-usd-spot,2017-01-07T22:00:00.000000000Z,897.79,903.45,910,897.78,902.9810663028735,338.01379312,305220.05533657649999814417389,1204
coinbase-btc-usd-spot,2017-01-07T23:00:00.000000000Z,903.44,909,909,899.16,904.3612002999168,359.33554777,324969.12729170530000447271221,1409
coinbase-btc-usd-spot,2017-01-08T00:00:00.000000000Z,908.99,905,910,899.16,905.7569605255943,262.20655486,237495.412159881100002083076717,1135
coinbase-btc-usd-spot,2017-01-08T01:00:00.000000000Z,902.57,905.99,905.99,901,904.5584512598552,167.63743851,151637.861751774799999757845123,922
coinbase-btc-usd-spot,2017-01-08T02:00:00.000000000Z,905.99,929.99,930,903.99,916.2120472561663,405.72331683,371728.590732376499999582057517,1207
coinbase-btc-usd-spot,2017-01-08T03:00:00.000000000Z,929.98,932.19,932.23,920.07,927.9381969388205,345.30959796,320425.965716671400002174960793,1214
coinbase-btc-usd-spot,2017-01-08T04:00:00.000000000Z,932.16,947.98,948,927.95,940.4080396641466,341.44015754,321093.069214808800001449495938,911
coinbase-btc-usd-spot,2017-01-08T05:00:00.000000000Z,947.98,944.2,953.8,931.65,945.625504460666,437.60418574,413809.678894486500001066293281,1132
coinbase-btc-usd-spot,2017-01-08T06:00:00.000000000Z,942.5,947.87,952.59,938.84,945.4999808481996,193.71489464,183157.429172131000001052588293,814
coinbase-btc-usd-spot,2017-01-08T07:00:00.000000000Z,947.75,929.95,948.2,914.57,936.3927840774591,267.11417833,250123.789112991600002940148183,910
coinbase-btc-usd-spot,2017-01-08T08:00:00.000000000Z,929.95,936.23,938.97,927.78,933.2240795215739,131.7668827,122968.027819134699999403706154,527
