Date,GARCH_Volatility,EGARCH_Volatility,MSE_GARCH,MSE_EGARCH,MAE_GARCH,MAE_EGARCH,QLIKE_GARCH,QLIKE_EGARCH
2017-06-14 00:00:00+00:00,6.2892025850568745,5.59748094072464,5870.251130197827,7197.7985164543425,76.61756411031237,84.83984038442283,6.614701764922808,7.152420069073155
2017-06-15 00:00:00+00:00,7.791757402958039,6.999634292145539,3584.227453727041,2318.597252103743,59.868417832167914,48.15181462939629,4.1200194530957415,3.9089232262072486
2017-06-16 00:00:00+00:00,6.694961866915125,5.698675781873438,1333.7356768960296,584.3212302691385,36.52034606758306,24.172737335046243,3.9879339213637017,3.7361166151603977
2017-06-17 00:00:00+00:00,5.9378364497251415,5.129031177069297,1.5828386326034225,104.22470267947656,1.2581091497177113,10.209050038053324,4.59837269675727,4.657907522475391
2017-06-18 00:00:00+00:00,5.993703943774692,5.432221082393322,204.860568332115,62.37034817965879,14.312951069996537,7.897489992374716,4.183001573209979,4.11706662896456
2017-06-19 00:00:00+00:00,5.689315338868513,5.336694157516565,490.31267120500826,333.24504410518665,22.143005017499505,18.255000523286398,3.793084833365788,3.708243716126523
2017-06-20 00:00:00+00:00,5.162257091199237,4.930502321710217,11.915812007724849,1.2385099207271255,3.451928737347405,1.1128836061004428,4.153214220050598,4.145102649402549
2017-06-21 00:00:00+00:00,5.102673790752684,5.0057224669361675,280.75906906538034,248.87726359996637,16.75586670588485,15.77584430704,3.6159959092020717,3.5915719337859926
2017-06-22 00:00:00+00:00,4.66719364406985,4.6555487569694725,395.5192553774196,391.2129403279251,19.887665910745273,19.77910362801927,3.1681133978160343,3.1635528160738846
2017-06-23 00:00:00+00:00,4.076951848798418,4.04731964388965,270.9541762297087,263.08663847215894,16.460685776410067,16.219945698804263,2.8203770627028337,2.8059297575187134
2017-06-24 00:00:00+00:00,3.5186350034848775,3.3956458467379274,49.15625191190093,61.803709581955566,7.011151967537213,7.861533538817701,4.082438478939135,4.126795994307432
2017-06-25 00:00:00+00:00,3.836116354786609,3.8222297702648547,53.10534166670742,51.56665935268833,7.2873411932410175,7.180992922478641,3.193715698867605,3.1901372556366616
2017-06-26 00:00:00+00:00,3.6124500361999887,3.7164593813932387,7.668318831530537,4.027639106012205,2.7691729508159177,2.0068978813114047,3.7809727725648123,3.7708430606023464
2017-06-27 00:00:00+00:00,3.7641082197126305,3.934687148325902,975.5810516357361,895.2686713803797,31.23429287875325,29.921040613260423,5.855507054246274,5.6723251565475445
2017-06-28 00:00:00+00:00,4.807587472288387,4.8171827980746675,498.814672929927,502.948446554306,22.334159328927672,22.42651213528992,3.174083993758136,3.177937665148813
2017-06-29 00:00:00+00:00,4.164367927273503,4.083253405554874,275.0546463646565,253.31172387310485,16.58477151982072,15.915769660091994,2.8967917966643646,2.859202899367385
2017-06-30 00:00:00+00:00,3.6254615877126946,3.5258797396137553,15.179516302031434,10.13751268933296,3.8960898734540805,3.1839460876925916,3.279546971817604,3.2641476951158594
2017-07-01 00:00:00+00:00,3.525106529270414,3.57528955268758,115.61681891595276,123.40644850383522,10.752526164392847,11.1088455072449,2.654523380193007,2.6790395645149188
2017-07-02 00:00:00+00:00,3.1330758127686518,3.2263704560026603,19.107994195908862,14.273033925348809,4.371269174497135,3.777966903686268,3.729343344288795,3.7056509625106475
2017-07-03 00:00:00+00:00,3.373390201819537,3.532976661996868,106.98743752812136,131.00257944880144,10.343473184966516,11.445635825448992,2.522901412226764,2.6073053788644835
2017-07-04 00:00:00+00:00,2.9748601656412377,3.13476439492052,12.126156975442607,19.884625206013208,3.482263197324781,4.459218003867181,2.786909243300359,2.8313247957020793
2017-07-05 00:00:00+00:00,2.874187628023672,3.1215105734705997,61.816342600522695,87.33296316459545,7.862336968136299,9.34521070734071,2.159794499947346,2.317544817352842
2017-07-06 00:00:00+00:00,2.5337456495974804,2.7433233136800395,37.786795276570295,52.606767348677295,6.147096491561711,7.253052278087984,1.9018873959464182,2.0545860396046955
2017-07-07 00:00:00+00:00,2.2398847933887613,2.4206773371466976,131.86547572211933,113.22395381622806,11.483269382981456,10.640674500060044,4.901677745894759,4.584005990421457
2017-07-08 00:00:00+00:00,2.933153292141377,3.0621926365667513,8.947065768904082,14.173719986700307,2.991164617486654,3.7648001257304893,2.8044836478212583,2.8367708310774615
2017-07-09 00:00:00+00:00,2.852515170042131,3.0768299747249115,15.284274999528522,27.452891925092715,3.909510838906643,5.239550736951854,2.615932588815431,2.6943392210195443
2017-07-10 00:00:00+00:00,2.7226859307764983,3.014696685961273,1946.0979875729624,1801.0876646332622,44.11460061672283,42.43922318602524,8.954192808411367,7.876598669430624
2017-07-11 00:00:00+00:00,4.472642070494542,4.416898542150535,354.5025393848023,336.0880161639624,18.828237819424373,18.332703460318186,3.054760226629071,3.0311707275454154
2017-07-12 00:00:00+00:00,3.8903254582985527,3.8115770998699072,26.000931264607313,20.1834426079657,5.099110830782884,4.492598647549734,3.3800691283278,3.366851606072867
2017-07-13 00:00:00+00:00,3.753123380111144,3.816360171304698,111.49502652982792,121.83281666026485,10.559120537707102,11.037790388491025,2.8955557693915233,2.9207444771680495
2017-07-14 00:00:00+00:00,3.3964150903741097,3.5312252422894796,306.364136759359,274.54317718689333,17.50326074648261,16.569344500821188,4.962760561475763,4.852073040733122
2017-07-15 00:00:00+00:00,4.088296984220934,4.182926646446884,16601.592342541353,16400.50681364442,128.84716660657057,128.0644635082052,11.525109563632576,11.18129434830419
2017-07-16 00:00:00+00:00,7.29130461493345,6.796946947782045,2075.4186611663645,1489.3523351146032,45.5567630672589,38.59212789047273,4.116441007379061,3.9975924611875713
2017-07-17 00:00:00+00:00,6.383787054054578,5.893866854779365,41419.39825949553,43903.924368579705,203.51756253329964,209.53263318294768,9.701482353304288,10.579679746150916
2017-07-18 00:00:00+00:00,9.925445230725515,8.937534879721097,7778.790778331404,4838.944196156774,88.19745335513608,69.56252005323537,4.694929298818627,4.509676846123052
2017-07-19 00:00:00+00:00,8.586989563111452,7.519358469354568,4775.033189132947,2694.230446955871,69.1016149531467,51.905976986815986,4.363352563538174,4.116934099411687
2017-07-20 00:00:00+00:00,7.409733533657477,6.316805404424552,274584.86227277265,290532.40192529146,524.0084562989157,539.0105768213565,14.549646207889747,18.19477339838368
2017-07-21 00:00:00+00:00,14.116022388120118,12.683781499274366,19092.93837174775,9958.727520360046,138.17719917463862,99.79342423406487,5.601176517693841,5.460344528062184
2017-07-22 00:00:00+00:00,12.71280679641266,11.240235569369197,15404.745292257086,7893.130769125748,124.1158543146567,88.84329332665324,5.317249638099413,5.135807819931062
2017-07-23 00:00:00+00:00,11.30959584631064,9.874019252553845,14745.49199285099,8284.697818762384,121.43101742491903,91.02031541783617,4.901933274637407,4.646236531013339
2017-07-24 00:00:00+00:00,9.741797621012791,8.157712194366367,8990.627488827977,4417.53864310451,94.81891946667594,66.46456682401917,4.553733399546639,4.199185427808513
2017-07-25 00:00:00+00:00,8.312071225732561,6.4665166129660525,185.41891718745663,186.53630536854007,13.616861502837452,13.657829453047803,5.038330433849191,5.059893650569406
2017-07-26 00:00:00+00:00,8.119367104957586,6.828769832360595,4056.8540900086314,1971.4855294494625,63.69343835913266,44.40141359742348,4.222341704475407,3.890125097125295
2017-07-27 00:00:00+00:00,6.9686804537006255,5.718654263176582,394.7380227412903,16.068187566203804,19.868015067975218,4.008514383933754,4.4737293478011955,4.364893787743395
2017-07-28 00:00:00+00:00,6.576636394944163,5.764657235617827,552.7384711519998,181.9670818142358,23.510390706068662,13.489517478925471,4.223481108226678,4.097563114408585
2017-07-29 00:00:00+00:00,6.075490107139587,5.579907229431936,735.1226026314583,455.2645438185897,27.11314446226144,21.336929109377238,3.8739824763975106,3.753048899557752
2017-07-30 00:00:00+00:00,5.431374744732438,5.140063868517682,825.4717207552774,657.9968162157588,28.731023663546647,25.65144861827025,3.4104463209434392,3.303230563599433
2017-07-31 00:00:00+00:00,4.639890249714215,4.329395032886354,2.8208467280782954,19.931383730862567,1.6795376530695272,4.464457831681532,4.147395709730283,4.169040445692175
2017-08-01 00:00:00+00:00,4.749284940140141,4.658784240119265,5.222693093207015,2.0560244052895187,2.285321223199709,1.4338843765413998,4.0146692026436925,4.011444453868243
2017-08-02 00:00:00+00:00,4.717098800782204,4.7975525328590924,432.7471116657862,465.1813782167388,20.802574640312823,21.568063849514605,3.1674840494455037,3.199142963600718
2017-08-03 00:00:00+00:00,4.080313523101112,4.143138378311613,42.98499611217339,50.026360906247,6.556294388766675,7.072931563803442,3.4185518262828385,3.4308662275895756
2017-08-04 00:00:00+00:00,3.888273033985767,4.095531245811012,79.47481493948825,111.71589092083435,8.91486483012997,10.569573828723387,3.1262711676551502,3.1896533400689715
2017-08-05 00:00:00+00:00,3.595469740128455,3.902527872980414,21830.210800750086,21155.17327351521,147.75050186293814,145.44818071572848,14.988589301324655,13.27352631347724
2017-08-06 00:00:00+00:00,7.321141031416396,7.065487416614871,2826.6477844175224,2449.085332971647,53.16622785582519,49.48823428827954,3.9896087934503384,3.9191154507215873
2017-08-07 00:00:00+00:00,6.297936829948283,5.740129651083444,129.4697090642142,21.748752595465643,11.378475691594819,4.663555788823121,4.393572703514758,4.3534254036063125
2017-08-08 00:00:00+00:00,6.0833433479975145,5.78748905614618,1332.5067890731198,1088.4378036897583,36.503517489046445,32.99148077443264,3.624715970151912,3.5264308890106957
2017-08-09 00:00:00+00:00,5.252939696584811,4.814763269174993,486.2508429667106,311.157818969014,22.051096185149405,17.63966606738954,3.5184314430356496,3.3824514880221597
2017-08-10 00:00:00+00:00,4.702628900506666,4.437891551749826,170.2765887670045,112.97925582212791,13.049007194687437,10.629170043899379,3.50618381753806,3.4406670449051697
2017-08-11 00:00:00+00:00,4.354692824077273,4.2903197124270065,269.9555418576025,288.5524005324104,16.430323851269716,16.986830208500066,4.808932884686627,4.8355760797711245
2017-08-12 00:00:00+00:00,4.8758811821649735,4.934197167758766,94.53905218288034,83.74144303460623,9.723119467685272,9.151035079957143,4.577578994261105,4.56824941882525
2017-08-13 00:00:00+00:00,5.172575455826288,5.335109918447476,21.669397890550954,40.48650974942077,4.655040052518448,6.3629010482185535,4.112757325075445,4.125072270199118
2017-08-14 00:00:00+00:00,5.090233011593629,5.349355433346141,159.97449628815954,98.86267305887127,12.648102477769523,9.94297103781718,4.74279338069941,4.701418785890047
2017-08-15 00:00:00+00:00,5.450943894865058,5.728757135131468,235.674545335524,340.68167481464326,15.351695194196763,18.457564162549815,3.874908137667615,3.9285866892193546
2017-08-16 00:00:00+00:00,5.099174125637966,5.415473052412059,2.989974883646674,25.552276883756544,1.7291543839827241,5.054926001808191,4.191655301657843,4.206158341043011
2017-08-17 00:00:00+00:00,5.094432156446694,5.447608331027371,467.5410785764657,642.4144317616457,21.62269822608792,25.34589575772862,3.423156096645946,3.536278863955755
2017-08-18 00:00:00+00:00,4.5284632682743355,4.827407781119542,5.773686795338463,27.03725485384798,2.402849723835942,5.199736036939566,3.9035930639077114,3.9254917444453943
2017-08-19 00:00:00+00:00,4.502353697687525,4.862951234628787,340.49466503975594,476.53158546615884,18.452497528512392,21.829603419809505,3.098919095074496,3.2401972087117388
2017-08-20 00:00:00+00:00,3.954790030853579,4.235829799414941,79.49866745436849,125.84559767322423,8.916202524301951,11.218092425774724,3.1797789841766937,3.2619256718693346
2017-08-21 00:00:00+00:00,3.6877655274956047,4.035621996915748,146.87600750127436,219.21383164452573,12.119241209798341,14.805871526003653,2.718896176707047,2.881218596706354
2017-08-22 00:00:00+00:00,3.2636850465316187,3.583955988629996,32.55429010612096,62.39004842937909,5.705636695945595,7.898737141428311,2.8300563372370755,2.937995500520245
2017-08-23 00:00:00+00:00,3.0792662327632043,3.4646899015223847,62.698451429755984,109.00259852509537,7.918235373475329,10.440430954950823,2.4142923054563425,2.615506509970788
2017-08-24 00:00:00+00:00,2.772464149967455,3.1583068748345458,67.40247467525232,35.06482738180579,8.209901014948494,5.921556162176104,4.1075571873681564,3.893717103699605
2017-08-25 00:00:00+00:00,3.2368323810211512,3.5999425875066406,85.62032628844213,137.72496427021952,9.253125217376134,11.735627987893086,2.46601367956222,2.6562807594546776
2017-08-26 00:00:00+00:00,2.889420343860197,3.234308636202995,67.55109531117651,106.72852308120196,8.218947335953462,10.330949766657563,2.1376605447436963,2.3600398596223315
2017-08-27 00:00:00+00:00,2.549429115072403,2.7974310710557733,42.1288431377168,61.10088229293864,6.490673550388804,7.8167053349182,1.873112117375653,2.0585435595430965
2017-08-28 00:00:00+00:00,2.2635431475761765,2.4023917505715358,16.568791803076195,22.262700484945864,4.0704780804072875,4.71833662268239,1.8394118795236722,1.9354056031944238
2017-08-29 00:00:00+00:00,2.1043284307527674,2.292497670175197,334.1034739688322,304.542641970551,18.27849758510891,17.451150161824607,6.615734048861927,5.979798639970618
2017-08-30 00:00:00+00:00,3.1684519138858147,3.2558340808397275,98.04206681539415,109.47410606567757,9.901619403683124,10.462987435033915,2.320180498200776,2.3738660427400284
2017-08-31 00:00:00+00:00,2.7864642095606778,2.822269970571145,18.50777564864199,16.820181379784774,4.30206643935702,4.10124144373198,3.6036233202262835,3.5899768543154043
2017-09-01 00:00:00+00:00,3.067420651100053,3.2154461154618454,69.32779668173627,54.70536101641483,8.326331526052531,7.396307255408933,4.126599260507973,4.051304405820059
2017-09-02 00:00:00+00:00,3.4879872808010544,3.6956424244599027,697.9303819930622,621.3380993647515,26.418372054179684,24.92665439574175,5.670130100304826,5.439396707162693
2017-09-03 00:00:00+00:00,4.468428727961906,4.593610528239829,388.1067118769829,434.0899970780912,19.700424154748113,20.83482654302865,3.007417828518051,3.061959428302771
2017-09-04 00:00:00+00:00,3.8690638627092784,3.8648338078873197,50.71272221478589,50.24784938422185,7.121286556148818,7.088571745014778,3.230310678852105,3.229271165608519
2017-09-05 00:00:00+00:00,3.668734877109203,3.8123777211135206,127.51197204935434,152.93596635717597,11.292119909448108,12.366728199373348,2.7607313565207754,2.825637195367693
2017-09-06 00:00:00+00:00,3.2869962289947896,3.4760503402980745,32.2678585682375,19.376712416710227,5.680480487444482,4.40189872858409,3.9057067416314437,3.856100426665244
2017-09-07 00:00:00+00:00,3.580978970284741,3.8386023928502904,163.67180667918768,216.23367833607804,12.793428261384346,14.704886206158756,2.5536112920962357,2.6922521314051875
2017-09-08 00:00:00+00:00,3.1183261266655817,3.2260200125877283,763.7768870434568,726.4785678159833,27.636513655731918,26.95326636636056,6.116695258011717,5.9323618458881775
2017-09-09 00:00:00+00:00,4.229096421293548,4.267768707272693,315.25852783424165,327.03518821983795,17.75552105217534,18.084114250353483,2.891231038834098,2.9093057276591385
2017-09-10 00:00:00+00:00,3.658724477746888,3.5937860714422536,93.08062671830757,84.21482698645555,9.647830155962923,9.176863679191031,2.87350362521288,2.8478709382801597
2017-09-11 00:00:00+00:00,3.3452776361211956,3.4151349578335095,105.43734708704575,115.35905472088608,10.268268943061715,10.74053326054559,2.497543522260375,2.5355398374981
2017-09-12 00:00:00+00:00,2.9692853517553575,3.0674699950628743,57.75188206339182,67.11185537356543,7.5994659064563095,8.192182576918402,2.314699286069363,2.371066435626982
2017-09-13 00:00:00+00:00,2.675663522865976,2.8294723085344473,2741.3011658762075,2653.352042342854,52.35743658618332,51.51069832901563,10.281718092913525,9.514253687738762
2017-09-14 00:00:00+00:00,4.668976304488949,4.593400552542449,72632.1090057076,73009.90983050024,269.50344896811174,270.2034600638938,16.444791983452983,16.855493812164713
2017-09-15 00:00:00+00:00,9.966716555250404,9.619895531782232,9514.371808903506,10885.727591655228,97.54164140972566,104.33469026002439,6.580444314518681,6.655092619547753
2017-09-16 00:00:00+00:00,11.328188646848274,10.709001301489902,16434.445021710802,13122.103492185446,128.1968994231561,114.55175027988636,4.855608957892273,4.743311270015591
2017-09-17 00:00:00+00:00,9.593757589851073,8.110369976622998,8465.716906024305,4322.700488439031,92.00933053785526,65.74724700273792,4.5225606052619405,4.186756189978707
2017-09-18 00:00:00+00:00,8.138532378467698,6.268893157202596,805.5086845918137,3060.1002363416574,28.381484890537592,55.318172749483125,5.621711869433557,6.078821403177195
2017-09-19 00:00:00+00:00,8.65261069011943,7.403377903546446,2743.6346817704552,1044.7148481979084,52.37971632006473,32.32204894801548,4.61609164252214,4.414162093766071
2017-09-20 00:00:00+00:00,7.770143119461133,6.782378879364,3530.6017198433274,2028.998499798657,59.41886669941903,45.04440586575271,4.116415929700994,3.849443932577727
2017-09-21 00:00:00+00:00,6.618966636882684,5.499668064940199,5.979497321203357,256.309584268754,2.445301069644259,16.00967158528725,4.8356936401891435,4.938684531471694
2017-09-22 00:00:00+00:00,6.710918963393691,6.039764302690924,2028.1171605160675,1330.5672463938433,45.034621798301664,36.47694129712418,3.8075122376235795,3.5967799110244925
2017-09-23 00:00:00+00:00,5.706009373090818,4.779774723139493,141.41300444514738,4.749886502057907,11.891719995238173,2.1794234334011158,4.117798743274235,4.033391622420986
2017-09-24 00:00:00+00:00,5.4506728824388135,4.934100557174247,385.5697699981217,203.6741145147631,19.635930586507016,14.271444023460383,3.730554768446011,3.6061327876653335
2017-09-25 00:00:00+00:00,4.960421398010561,4.687187763368144,364.9772758434935,472.6462863104683,19.104378446929214,21.740429763702195,4.979399386328557,5.079228047488543
2017-09-26 00:00:00+00:00,5.535609227009488,5.457752905403566,891.1872025996568,840.8176562797557,29.852758710036444,28.996855972324926,3.4481912449606984,3.420603279859972
2017-09-27 00:00:00+00:00,4.760677393055649,4.546143982315608,1450.0753453953535,1606.1241676575428,38.07985484997748,40.07647898278419,5.800966809260693,5.96767116006233
2017-09-28 00:00:00+00:00,5.826202958398484,5.733323360920908,1147.9238336862118,1076.3242174465395,33.881024684714184,32.80738053314436,3.5266054002068143,3.4945263452297324
2017-09-29 00:00:00+00:00,4.994555170534732,4.623660821363131,592.5178706792666,431.5735352909386,24.341689971718615,20.774348011211774,3.2409054481626103,3.0906219556538668
2017-09-30 00:00:00+00:00,4.321870711374771,3.921871130490188,0.09926815999020633,8.894857575479168,0.31506850047284374,2.9824247811938474,3.910508779587565,3.9270398678545204
2017-10-01 00:00:00+00:00,4.376271970588807,4.26446468943943,306.89335931017877,273.9778003168958,17.51837205079795,16.55227477771245,3.0376813026979845,2.990450984923659
2017-10-02 00:00:00+00:00,3.8371295078903844,3.7638944399496745,216.71604046764935,200.63637440918248,14.721278492972319,14.16461698773329,2.689604955679029,2.6510703059116647
2017-10-03 00:00:00+00:00,3.351500191878624,3.1303499202016516,55.35110136544229,36.076470556593165,7.439832079115918,6.006369165859951,2.7564711473867676,2.6693385224835944
2017-10-04 00:00:00+00:00,3.1251809644816095,3.086319174106708,24.882582753551816,22.532627072405848,4.988244456073882,4.746854439774391,2.768247824809821,2.7556206028820194
2017-10-05 00:00:00+00:00,2.98377063201775,3.103789304587443,6.517320092283393,10.781537143895585,2.5529042465951193,3.2835251093749207,2.8996257977331545,2.9244036208020368
2017-10-06 00:00:00+00:00,2.940492842627546,3.194684996985189,60.41753475512189,87.09342455397581,7.772871718684279,9.332385791102713,2.2581936215700646,2.408577072660648
2017-10-07 00:00:00+00:00,2.634824633230525,2.885224739883556,24.5086831201359,40.104931746278766,4.950624518193225,6.332845469950989,2.224524229107838,2.3584606496679736
2017-10-08 00:00:00+00:00,2.444008765849466,2.752525529786568,93.40145818660793,64.98334913255499,9.664442983773453,8.061225039195655,4.40524969528398,4.089028254243063
2017-10-09 00:00:00+00:00,3.0041054863719165,3.328923725880832,12.484467794361187,2.1793236229500086,3.5333366375652897,1.476253238082819,3.5914799014124856,3.5385129862567872
2017-10-10 00:00:00+00:00,3.2271449627330338,3.6194250229808107,104.97563820867866,167.2245935713343,10.245761963303591,12.93153484979004,2.359395490953283,2.5855089442994275
2017-10-11 00:00:00+00:00,2.847858944330554,3.104623545965209,39.23263654525261,60.714997990556135,6.263596135228756,7.791982930586805,2.3208345237228256,2.4573787104552993
2017-10-12 00:00:00+00:00,2.612486242497717,2.9102166386689716,20199.504702999107,19734.822874736747,142.12496157606907,140.48068505932318,23.744486971181253,19.723364157937677
2017-10-13 00:00:00+00:00,6.668615326178265,6.878361673120463,1109.5961280795855,1306.9692567857546,33.31060083636417,36.152029774077064,4.045774089171173,4.092639209686644
2017-10-14 00:00:00+00:00,6.014226278095737,6.134962099125506,606.8561921268348,681.277525476205,24.634451325873584,26.101293559442702,3.9071987553731238,3.934521082700609
2017-10-15 00:00:00+00:00,5.491525692055426,5.62070878476925,645.5974882470672,720.6069573872473,25.40861051389995,26.844123330577354,3.5638640854770567,3.6032130039718067
2017-10-16 00:00:00+00:00,4.896680509424399,4.981197795154997,521.4110596305859,560.2347462925331,22.834427070338023,23.669278533418233,3.224787392177275,3.2574090886411122
2017-10-17 00:00:00+00:00,4.294701097138984,4.283566926678537,108.22704315483932,106.24890257220198,10.403222729271892,10.307710830839309,3.3507344770831553,3.3478120301184298
2017-10-18 00:00:00+00:00,4.025184938362823,4.14980682194889,258.5478295346644,292.34862862759337,16.079422549789044,17.098205421259664,2.792714872151054,2.8532487007601777
2017-10-19 00:00:00+00:00,3.5342390507404926,3.5131186843864097,52.00079012120962,49.87628692425284,7.211157335768623,7.062314558574465,2.9476811098189715,2.9407909115494304
2017-10-20 00:00:00+00:00,3.3240306917577027,3.4494313270675923,162.24698814231192,141.32988262178728,12.737620976552565,11.888224536144465,4.555166601399763,4.4755479144055315
2017-10-21 00:00:00+00:00,3.839453422227894,4.055617440049467,206.98604285660412,259.00524059831173,14.387009517498907,16.09363975607481,2.714701360191665,2.8217527074467936
2017-10-22 00:00:00+00:00,3.3855452510510107,3.4933075100069115,128.90077724414527,146.28245810865073,11.353447813071819,12.094728525628458,2.448494219679658,2.5105873667394656
2017-10-23 00:00:00+00:00,2.987090392017559,3.00469970026665,37.89525246244648,39.2054213842042,6.155911992747011,6.261423271445894,2.4986852392116887,2.5068169830957223
2017-10-24 00:00:00+00:00,2.7740754888661825,2.9051696572526575,1344.5511062477667,1290.5054103831756,36.668121116956165,35.92360519746279,7.805510406600311,7.3893244495259545
2017-10-25 00:00:00+00:00,4.180608733940484,4.229900297599114,8.801845226780255,11.433578764462924,2.966790391446665,3.381357532776285,3.691164597774897,3.6953704286727973
2017-10-26 00:00:00+00:00,4.136097592153696,4.342451081237342,106.25650448853487,145.38710859238256,10.308079573253927,12.057657674373683,3.2369514934766643,3.297448140662949
2017-10-27 00:00:00+00:00,3.8614597374731225,4.139320843284737,126.62949200201912,181.6048067683622,11.252977028414264,13.476082767939733,2.9474083430498417,3.05455166674008
2017-10-28 00:00:00+00:00,3.531079471514314,3.833608830288341,149.64329546027338,209.11797800643956,12.232877644294224,14.46091207380916,2.542107193303527,2.70364789532141
2017-10-29 00:00:00+00:00,3.1206253573684513,3.3015380972833066,1080.6065275454646,1005.5703331426417,32.87258017779354,31.710728991031438,6.651659860523687,6.297974371665216
2017-10-30 00:00:00+00:00,4.288144891910467,4.426648259592046,335.67283419766403,381.35858729997693,18.321376427486666,19.528404627618123,2.91534228953504,2.978695418274912
2017-10-31 00:00:00+00:00,3.7713917850673,3.717330344394068,140.48225884545607,150.24317592603762,11.85252120206735,12.257372309187545,4.488199251283819,4.513034254513791
2017-11-01 00:00:00+00:00,4.198668444656451,4.2884885508900625,73.97650579119075,61.44431220631693,8.600959585487583,7.838642242526248,4.357426652868988,4.3380870083362915
2017-11-02 00:00:00+00:00,4.50159297697897,4.698143348855749,42.40632838169898,69.22615658200293,6.512014157056093,8.320225753067216,3.687509425773815,3.717385978950123
2017-11-03 00:00:00+00:00,4.3576484587919655,4.651898787244008,244.59616608475093,334.5472466682533,15.639570521109297,18.290632757459576,3.1202577913808027,3.229334360731299
2017-11-04 00:00:00+00:00,3.9269186497920887,4.198677046417806,18.95253472762104,43.05524753035122,4.353450898726324,6.561649756757154,3.4533979757613245,3.4973291276077454
2017-11-05 00:00:00+00:00,3.8381184165271023,4.202250395181882,214.74210416824073,309.1209884088141,14.654081484973418,17.581836889495197,2.695197048066797,2.8756053982140273
2017-11-06 00:00:00+00:00,3.3843305942967143,3.5531344154171856,535.5216446681832,482.69276366964715,23.14134059790364,21.970269995374366,5.458736523719357,5.275910829496197
2017-11-07 00:00:00+00:00,4.1985906186122595,4.390314996477186,160.63330601488906,205.08594624066598,12.674119536081749,14.320822121675347,3.150528265549615,3.2158232563956908
2017-11-08 00:00:00+00:00,3.856236958833474,4.095600185050347,49.228457109042644,26.14197133091401,7.016299388498373,5.112921995387179,4.171208052158789,4.124639764805261
2017-11-09 00:00:00+00:00,4.1254969647627515,4.450777787079615,1.4117347582025666,2.564908765441152,1.1881644491410128,1.6015332545536332,3.9041839609068707,3.9053107274179357
2017-11-10 00:00:00+00:00,4.208486758762141,4.605206988299135,2842.6778248872774,2482.052138345001,53.31676870260685,49.820198096203924,6.884519226837921,6.403504607624226
2017-11-11 00:00:00+00:00,5.611605432550117,5.822994652433992,350.36651191842935,446.69798965667104,18.71807981387058,21.135231005519458,3.8552626147680993,3.900305005423721
2017-11-12 00:00:00+00:00,5.215843800408991,5.45151277240923,869.9071942471437,727.9324980562221,29.494189160699836,26.980224203223777,5.387546197515065,5.29963052164286
2017-11-13 00:00:00+00:00,5.9166914247121225,6.14131451372741,5557.628570020144,5161.128938392031,74.54950415676917,71.84099761551221,6.685099693713794,6.534878400470607
2017-11-14 00:00:00+00:00,7.379266663491117,7.411738540302412,2845.8557930351603,2897.3302959800403,53.346563085499334,53.826854784392154,4.017678200466135,4.026281990446334
2017-11-15 00:00:00+00:00,6.420255613457276,6.105430705269242,3276.031875471673,3742.9958975885806,57.23663053911955,61.18002858440474,6.107490779822847,6.259615649702276
2017-11-16 00:00:00+00:00,7.470794718997182,7.240294355798445,15.791806483702667,0.33986477452362684,3.9738905978527725,0.5829792230634183,4.950802397705825,4.948202809204012
2017-11-17 00:00:00+00:00,7.429207228127515,7.312600393245144,2772.852873922166,2594.770481280155,52.657885201764095,50.93888967459101,4.056772373783741,4.026608558366797
2017-11-18 00:00:00+00:00,6.519446664283276,6.160588968401277,1751.948037016027,1391.733903582678,41.85627834645631,37.305949975609494,3.7647994294542513,3.653390029082734
2017-11-19 00:00:00+00:00,5.69430262703604,5.141309172596751,485.3833732352747,257.26220694904373,22.031417867111383,16.039395467069316,3.7994764481174466,3.667822741207733
2017-11-20 00:00:00+00:00,5.247195301576962,4.906150017032162,398.1582118135696,271.95808197891705,19.953902170091183,16.49115162682452,3.5906624446653304,3.495855085328148
2017-11-21 00:00:00+00:00,4.803923148757095,4.6149720487071635,394.00644521911886,326.5207433539084,19.849595593339398,18.069884984523515,3.2787451670505314,3.2101796342021625
2017-11-22 00:00:00+00:00,4.303551646226442,4.178346632689644,241.76667940437704,209.8694597901273,15.548848169699808,14.486871980870381,3.07933634930544,3.03004651556341
2017-11-23 00:00:00+00:00,3.867034382769477,3.825861417196957,59.696324025297976,54.90217649694915,7.726339626582433,7.409600292657435,3.188300821015269,3.177351126816772
2017-11-24 00:00:00+00:00,3.650677962736351,3.770872410302641,67.3133806756307,82.74635515846802,8.204473211342133,9.096502358514948,2.9742191024881395,3.0148919911637044
2017-11-25 00:00:00+00:00,3.4092354661948576,3.637760667171076,1224.6467720285618,1114.5273317134483,34.994953522308926,33.384537314652846,6.463839521691339,6.105501527052127
2017-11-26 00:00:00+00:00,4.563771648831936,4.747580586834717,552.7668220013054,475.21749723790066,23.510993641301198,21.79948387549349,5.1651142930503715,5.08243696050421
2017-11-27 00:00:00+00:00,5.199538096452287,5.438168579572635,151.85307728438798,220.8596984344346,12.322868062443417,14.861349145835804,3.8413314143676334,3.8843653783436722
2017-11-28 00:00:00+00:00,4.93968925097878,5.240363072432335,443.3618024936775,581.6313066719702,21.05615830330114,24.1170335379783,3.3316666357530536,3.434566319732909
