Date,log_return
2017-11-02 00:00:00+00:00,0.03708412756602249
2017-11-03 00:00:00+00:00,0.01830172005387115
2017-11-04 00:00:00+00:00,0.033267460352961416
2017-11-05 00:00:00+00:00,0.002776175324274256
2017-11-06 00:00:00+00:00,0.058817543445299034
2017-11-07 00:00:00+00:00,0.022257681026147193
2017-11-08 00:00:00+00:00,0.046783397558505316
2017-11-09 00:00:00+00:00,0.042670703832263755
2017-11-10 00:00:00+00:00,0.08427818786689895
2017-11-11 00:00:00+00:00,0.03573798499741613
2017-11-12 00:00:00+00:00,0.07529888160588094
2017-11-13 00:00:00+00:00,0.10466935634273822
2017-11-14 00:00:00+00:00,0.010521470455273723
2017-11-15 00:00:00+00:00,0.09922515441219994
2017-11-16 00:00:00+00:00,0.0719992243955054
2017-11-17 00:00:00+00:00,0.015922420785477377
2017-11-18 00:00:00+00:00,0.008043049558333092
2017-11-19 00:00:00+00:00,0.032239206784842225
2017-11-20 00:00:00+00:00,0.027530267639091638
2017-11-21 00:00:00+00:00,0.01796686401636323
2017-11-22 00:00:00+00:00,0.017238644384169277
2017-11-23 00:00:00+00:00,0.026884224539567576
2017-11-24 00:00:00+00:00,0.0226339929669219
2017-11-25 00:00:00+00:00,0.06827725828287907
2017-11-26 00:00:00+00:00,0.0665875403540207
2017-11-27 00:00:00+00:00,0.038356653078723185
2017-11-28 00:00:00+00:00,0.018287623117655725
2017-11-29 00:00:00+00:00,0.0013095313005733063
2017-11-30 00:00:00+00:00,0.0033247707674837154
2017-12-01 00:00:00+00:00,0.0931542400743972
2017-12-02 00:00:00+00:00,0.005541278247810887
2017-12-03 00:00:00+00:00,0.03238411830019677
2017-12-04 00:00:00+00:00,0.030871930097520952
2017-12-05 00:00:00+00:00,0.006366680995703986
2017-12-06 00:00:00+00:00,0.18430933665579344
2017-12-07 00:00:00+00:00,0.21043057749856567
2017-12-08 00:00:00+00:00,0.06062695793052856
2017-12-09 00:00:00+00:00,0.06676404214561511
2017-12-10 00:00:00+00:00,0.0013052293700170328
2017-12-11 00:00:00+00:00,0.09927098922582973
2017-12-12 00:00:00+00:00,0.048794225063898265
2017-12-13 00:00:00+00:00,0.06047851813779705
2017-12-14 00:00:00+00:00,0.0035987537415364686
2017-12-15 00:00:00+00:00,0.05736187839933819
2017-12-16 00:00:00+00:00,0.10233084496519389
2017-12-17 00:00:00+00:00,0.013888357699512298
2017-12-18 00:00:00+00:00,0.01769945730840923
2017-12-19 00:00:00+00:00,0.06511809593602554
2017-12-20 00:00:00+00:00,0.07820005798449736
2017-12-21 00:00:00+00:00,0.04577293889375456
2017-12-22 00:00:00+00:00,0.1034128854975106
2017-12-23 00:00:00+00:00,0.05911072511190333
2017-12-24 00:00:00+00:00,0.05831093637667881
2017-12-25 00:00:00+00:00,0.0035190668676963284
2017-12-26 00:00:00+00:00,0.10816578242141536
2017-12-27 00:00:00+00:00,0.02720499916975769
2017-12-28 00:00:00+00:00,0.061532452420745266
2017-12-29 00:00:00+00:00,0.007929716692839268
2017-12-30 00:00:00+00:00,0.12606030384725114
2017-12-31 00:00:00+00:00,0.07666827854658015
2018-01-01 00:00:00+00:00,0.028024950668244297
2018-01-02 00:00:00+00:00,0.09216922806586685
2018-01-03 00:00:00+00:00,0.02119448203628394
2018-01-04 00:00:00+00:00,0.0030982267692613564
2018-01-05 00:00:00+00:00,0.11318843579116414
2018-01-06 00:00:00+00:00,0.008161177450538236
2018-01-07 00:00:00+00:00,0.055600780778231704
2018-01-08 00:00:00+00:00,0.07578583599744614
2018-01-09 00:00:00+00:00,0.03479602587490205
2018-01-10 00:00:00+00:00,0.026857297412632205
2018-01-11 00:00:00+00:00,0.11132418548647237
2018-01-12 00:00:00+00:00,0.03774695162718116
2018-01-13 00:00:00+00:00,0.026276194460764637
2018-01-14 00:00:00+00:00,0.03819718503638975
2018-01-15 00:00:00+00:00,0.004861599600846325
2018-01-16 00:00:00+00:00,0.1609178226536056
2018-01-17 00:00:00+00:00,0.03250173435165371
2018-01-18 00:00:00+00:00,0.009377315383876584
2018-01-19 00:00:00+00:00,0.01696721888364154
2018-01-20 00:00:00+00:00,0.10427548415550995
2018-01-21 00:00:00+00:00,0.10260890109840211
2018-01-22 00:00:00+00:00,0.06746775095147817
2018-01-23 00:00:00+00:00,0.00539469361707856
2018-01-24 00:00:00+00:00,0.04796307179190661
2018-01-25 00:00:00+00:00,0.021250386408648247
2018-01-26 00:00:00+00:00,0.0028020873200014394
2018-01-27 00:00:00+00:00,0.020719400439006865
2018-01-28 00:00:00+00:00,0.018989850892310162
2018-01-29 00:00:00+00:00,0.03645664489507581
2018-01-30 00:00:00+00:00,0.10693096769515402
2018-01-31 00:00:00+00:00,0.010449465795350285
2018-02-01 00:00:00+00:00,0.11372999394057008
2018-02-02 00:00:00+00:00,0.025453699238610857
2018-02-03 00:00:00+00:00,0.05019114508506007
2018-02-04 00:00:00+00:00,0.12332882346114041
2018-02-05 00:00:00+00:00,0.16793975941722167
2018-02-06 00:00:00+00:00,0.10781001629733224
2018-02-07 00:00:00+00:00,0.015130962677296833
2018-02-08 00:00:00+00:00,0.08222594025616949
2018-02-09 00:00:00+00:00,0.0531517487617389
2018-02-10 00:00:00+00:00,0.014692372815268457
2018-02-11 00:00:00+00:00,0.057113750882685686
2018-02-12 00:00:00+00:00,0.09440788779877181
2018-02-13 00:00:00+00:00,0.04051429496453644
2018-02-14 00:00:00+00:00,0.10602602107812166
2018-02-15 00:00:00+00:00,0.057259690931253916
2018-02-16 00:00:00+00:00,0.013492148713986974
2018-02-17 00:00:00+00:00,0.08968479653882944
2018-02-18 00:00:00+00:00,0.0689954405167829
2018-02-19 00:00:00+00:00,0.070657503204273
2018-02-20 00:00:00+00:00,0.00854240416362937
2018-02-21 00:00:00+00:00,0.07207413127108482
2018-02-22 00:00:00+00:00,0.06157157323260738
2018-02-23 00:00:00+00:00,0.031541053410972145
2018-02-24 00:00:00+00:00,0.046027986670012636
2018-02-25 00:00:00+00:00,0.009398299348249444
2018-02-26 00:00:00+00:00,0.07059019368380486
2018-02-27 00:00:00+00:00,0.025551348672705282
2018-02-28 00:00:00+00:00,0.024845772407473873
2018-03-01 00:00:00+00:00,0.055538935735475324
2018-03-02 00:00:00+00:00,0.009506865562073767
2018-03-03 00:00:00+00:00,0.03856490375170264
2018-03-04 00:00:00+00:00,0.003266036157385538
2018-03-05 00:00:00+00:00,0.00808497609414595
2018-03-06 00:00:00+00:00,0.06139749514545217
2018-03-07 00:00:00+00:00,0.07518691489460635
2018-03-08 00:00:00+00:00,0.06451675815020545
2018-03-09 00:00:00+00:00,0.005376122397587839
2018-03-10 00:00:00+00:00,0.050930540662077625
2018-03-11 00:00:00+00:00,0.08061836480762921
2018-03-12 00:00:00+00:00,0.04438196608477249
2018-03-13 00:00:00+00:00,0.002782309993818117
2018-03-14 00:00:00+00:00,0.10826222849138069
2018-03-15 00:00:00+00:00,0.006433491289723428
2018-03-16 00:00:00+00:00,0.0018155443847258095
2018-03-17 00:00:00+00:00,0.05175770496028347
2018-03-18 00:00:00+00:00,0.04167685199430884
2018-03-19 00:00:00+00:00,0.04732424648693572
2018-03-20 00:00:00+00:00,0.035568961954006356
2018-03-21 00:00:00+00:00,0.0009206483858002801
2018-03-22 00:00:00+00:00,0.020074622411257657
2018-03-23 00:00:00+00:00,0.024035588164994248
2018-03-24 00:00:00+00:00,0.04534515232589285
2018-03-25 00:00:00+00:00,0.00922503383334692
2018-03-26 00:00:00+00:00,0.03711716589278211
2018-03-27 00:00:00+00:00,0.04410007488060516
2018-03-28 00:00:00+00:00,0.018951618691707393
2018-03-29 00:00:00+00:00,0.11498187815948237
2018-03-30 00:00:00+00:00,0.03331580858687972
2018-03-31 00:00:00+00:00,0.0116852404378841
2018-04-01 00:00:00+00:00,0.016369082894544085
2018-04-02 00:00:00+00:00,0.03304530813396341
2018-04-03 00:00:00+00:00,0.05253177309045746
2018-04-04 00:00:00+00:00,0.08915300423943584
2018-04-05 00:00:00+00:00,0.0008587718617887883
2018-04-06 00:00:00+00:00,0.02489374984740443
2018-04-07 00:00:00+00:00,0.04070710669243977
2018-04-08 00:00:00+00:00,0.01811172390780937
2018-04-09 00:00:00+00:00,0.03609665669153362
2018-04-10 00:00:00+00:00,0.007922890021888696
2018-04-11 00:00:00+00:00,0.017141641602031934
2018-04-12 00:00:00+00:00,0.13115351026980263
2018-04-13 00:00:00+00:00,0.0028856653412806434
2018-04-14 00:00:00+00:00,0.013829853737093745
2018-04-15 00:00:00+00:00,0.04305986766583861
2018-04-16 00:00:00+00:00,0.037350920460704304
2018-04-17 00:00:00+00:00,0.019676904201874318
2018-04-18 00:00:00+00:00,0.032407170226402326
2018-04-19 00:00:00+00:00,0.014848638673425143
2018-04-20 00:00:00+00:00,0.06913612123749642
2018-04-21 00:00:00+00:00,0.0055281725383173035
2018-04-22 00:00:00+00:00,0.013597846616493716
2018-04-23 00:00:00+00:00,0.01537744580233394
2018-04-24 00:00:00+00:00,0.07688805336942627
2018-04-25 00:00:00+00:00,0.08422853385869003
2018-04-26 00:00:00+00:00,0.0447894891310502
2018-04-27 00:00:00+00:00,0.038429189465591984
2018-04-28 00:00:00+00:00,0.04465216287024861
2018-04-29 00:00:00+00:00,0.006305913304679388
2018-04-30 00:00:00+00:00,0.015583554416191981
2018-05-01 00:00:00+00:00,0.018731588971025417
2018-05-02 00:00:00+00:00,0.012943452724369841
2018-05-03 00:00:00+00:00,0.056607813465457686
2018-05-04 00:00:00+00:00,0.004197682295647048
2018-05-05 00:00:00+00:00,0.011804088817567044
2018-05-06 00:00:00+00:00,0.020619287202735703
2018-05-07 00:00:00+00:00,0.02571852928798912
2018-05-08 00:00:00+00:00,0.01925486552140914
2018-05-09 00:00:00+00:00,0.013233298608357315
2018-05-10 00:00:00+00:00,0.03163132848085123
2018-05-11 00:00:00+00:00,0.0697636179282471
2018-05-12 00:00:00+00:00,0.008492597402862768
2018-05-13 00:00:00+00:00,0.02460339355902952
2018-05-14 00:00:00+00:00,0.001855256033093003
2018-05-15 00:00:00+00:00,0.02245791415808713
2018-05-16 00:00:00+00:00,0.015868158935892003
2018-05-17 00:00:00+00:00,0.03475323835609701
2018-05-18 00:00:00+00:00,0.02203002298543223
2018-05-19 00:00:00+00:00,0.00035328160735434753
2018-05-20 00:00:00+00:00,0.03358150759058116
2018-05-21 00:00:00+00:00,0.014597279944885723
2018-05-22 00:00:00+00:00,0.049547589852337544
2018-05-23 00:00:00+00:00,0.06233339342838498
2018-05-24 00:00:00+00:00,0.010491078152716363
2018-05-25 00:00:00+00:00,0.016624439088696822
2018-05-26 00:00:00+00:00,0.016376592085303506
2018-05-27 00:00:00+00:00,0.00118355378180971
2018-05-28 00:00:00+00:00,0.033030596782195366
2018-05-29 00:00:00+00:00,0.04834294515191369
2018-05-30 00:00:00+00:00,0.010780420590656264
2018-05-31 00:00:00+00:00,0.014126024246578434
2018-06-01 00:00:00+00:00,0.003909515543992521
2018-06-02 00:00:00+00:00,0.01611837355450084
2018-06-03 00:00:00+00:00,0.009118352615349217
2018-06-04 00:00:00+00:00,0.028829658565043263
2018-06-05 00:00:00+00:00,0.01657534564366136
2018-06-06 00:00:00+00:00,0.005566082445594708
2018-06-07 00:00:00+00:00,0.0039022391862074627
2018-06-08 00:00:00+00:00,0.008638453693366736
2018-06-09 00:00:00+00:00,0.016199909297100464
2018-06-10 00:00:00+00:00,0.10187602917843744
2018-06-11 00:00:00+00:00,0.016217114093392906
2018-06-12 00:00:00+00:00,0.05006259085847954
2018-06-13 00:00:00+00:00,0.03778516650350418
2018-06-14 00:00:00+00:00,0.051968295129936344
2018-06-15 00:00:00+00:00,0.03795935450470534
2018-06-16 00:00:00+00:00,0.014457154867784964
2018-06-17 00:00:00+00:00,0.005742604586159877
2018-06-18 00:00:00+00:00,0.039813165881296395
2018-06-19 00:00:00+00:00,0.004074252424567003
2018-06-20 00:00:00+00:00,0.003374438850990748
2018-06-21 00:00:00+00:00,0.00596075866845034
2018-06-22 00:00:00+00:00,0.10326072558383512
2018-06-23 00:00:00+00:00,0.019361437482449773
2018-06-24 00:00:00+00:00,0.004591078351389494
2018-06-25 00:00:00+00:00,0.015492404083416766
2018-06-26 00:00:00+00:00,0.027770747249632147
2018-06-27 00:00:00+00:00,0.009376571408786465
2018-06-28 00:00:00+00:00,0.04665413391631273
2018-06-29 00:00:00+00:00,0.05803531465824288
2018-06-30 00:00:00+00:00,0.02873810761300397
2018-07-01 00:00:00+00:00,0.005291902751398491
2018-07-02 00:00:00+00:00,0.04047834937188171
2018-07-03 00:00:00+00:00,0.016649246407844563
2018-07-04 00:00:00+00:00,0.012964187166426295
2018-07-05 00:00:00+00:00,0.00831075739979574
2018-07-06 00:00:00+00:00,0.010211046654761023
2018-07-07 00:00:00+00:00,0.02295866375421405
2018-07-08 00:00:00+00:00,0.0076267997572323585
2018-07-09 00:00:00+00:00,0.005680107565705745
2018-07-10 00:00:00+00:00,0.0555846428729495
2018-07-11 00:00:00+00:00,0.013603765560052565
2018-07-12 00:00:00+00:00,0.02219906520246996
2018-07-13 00:00:00+00:00,0.005368197174543187
2018-07-14 00:00:00+00:00,0.005192174643204742
2018-07-15 00:00:00+00:00,0.0158893524849828
2018-07-16 00:00:00+00:00,0.05814351491214348
2018-07-17 00:00:00+00:00,0.08353009371107524
2018-07-18 00:00:00+00:00,0.008708371352978308
2018-07-19 00:00:00+00:00,0.012259564953785548
2018-07-20 00:00:00+00:00,0.018312548578930565
2018-07-21 00:00:00+00:00,0.009976708090893198
2018-07-22 00:00:00+00:00,0.0010818484860186574
2018-07-23 00:00:00+00:00,0.04234737314195908
2018-07-24 00:00:00+00:00,0.08452591471666712
2018-07-25 00:00:00+00:00,0.029457093453475337
2018-07-26 00:00:00+00:00,0.027990893322342225
2018-07-27 00:00:00+00:00,0.03130273820349656
2018-07-28 00:00:00+00:00,0.005445660260719822
2018-07-29 00:00:00+00:00,0.001527493966901212
2018-07-30 00:00:00+00:00,0.005654721576612593
2018-07-31 00:00:00+00:00,0.05571450211066328
2018-08-01 00:00:00+00:00,0.016082521222706415
2018-08-02 00:00:00+00:00,0.009257618843862054
2018-08-03 00:00:00+00:00,0.016034595617266938
2018-08-04 00:00:00+00:00,0.05675671527790136
2018-08-05 00:00:00+00:00,0.0035639485076981196
2018-08-06 00:00:00+00:00,0.013174579749110519
2018-08-07 00:00:00+00:00,0.03219031005203627
2018-08-08 00:00:00+00:00,0.06705524805991148
2018-08-09 00:00:00+00:00,0.04115492755191003
2018-08-10 00:00:00+00:00,0.06311982720603107
2018-08-11 00:00:00+00:00,0.01446529987467244
2018-08-12 00:00:00+00:00,0.012819289016537954
2018-08-13 00:00:00+00:00,0.009919188258849599
2018-08-14 00:00:00+00:00,0.009424362129043
2018-08-15 00:00:00+00:00,0.011874318156493962
2018-08-16 00:00:00+00:00,0.007716193109934635
2018-08-17 00:00:00+00:00,0.04153410341698916
2018-08-18 00:00:00+00:00,0.029095891463352005
2018-08-19 00:00:00+00:00,0.01441725648241814
2018-08-20 00:00:00+00:00,0.03621122208968166
2018-08-21 00:00:00+00:00,0.03410716297981924
2018-08-22 00:00:00+00:00,0.018059244853678116
2018-08-23 00:00:00+00:00,0.025822555585449318
2018-08-24 00:00:00+00:00,0.02489604449172119
2018-08-25 00:00:00+00:00,0.0069464995898997
2018-08-26 00:00:00+00:00,0.004095934337604258
2018-08-27 00:00:00+00:00,0.029648593451288282
2018-08-28 00:00:00+00:00,0.022758763043723464
2018-08-29 00:00:00+00:00,0.004713389127034214
2018-08-30 00:00:00+00:00,0.007811313857296216
2018-08-31 00:00:00+00:00,0.004573515206259932
2018-09-01 00:00:00+00:00,0.02478923000569917
2018-09-02 00:00:00+00:00,0.014347812898891681
2018-09-03 00:00:00+00:00,0.005225417642309804
2018-09-04 00:00:00+00:00,0.014096168408345678
2018-09-05 00:00:00+00:00,0.09575103783751375
2018-09-06 00:00:00+00:00,0.029276244780708213
2018-09-07 00:00:00+00:00,0.015514651371321837
2018-09-08 00:00:00+00:00,0.03290606604042131
2018-09-09 00:00:00+00:00,0.0075682502691321535
2018-09-10 00:00:00+00:00,0.010369450417535113
2018-09-11 00:00:00+00:00,0.0027768678041573775
2018-09-12 00:00:00+00:00,0.006895359290127443
2018-09-13 00:00:00+00:00,0.0249763412181801
2018-09-14 00:00:00+00:00,0.0012264706262717126
2018-09-15 00:00:00+00:00,0.006253905978890849
2018-09-16 00:00:00+00:00,0.0031774642073480247
2018-09-17 00:00:00+00:00,0.03880097977013023
2018-09-18 00:00:00+00:00,0.013506847429522913
2018-09-19 00:00:00+00:00,0.00805497554729747
2018-09-20 00:00:00+00:00,0.016486334250671187
2018-09-21 00:00:00+00:00,0.03880089018016839
2018-09-22 00:00:00+00:00,0.006341546651304883
2018-09-23 00:00:00+00:00,0.0015427865122483665
2018-09-24 00:00:00+00:00,0.01730584763779667
2018-09-25 00:00:00+00:00,0.0223068198645422
2018-09-26 00:00:00+00:00,0.0029117611739423142
2018-09-27 00:00:00+00:00,0.03416221916093321
2018-09-28 00:00:00+00:00,0.00902260403162785
2018-09-29 00:00:00+00:00,0.005759749296847104
2018-09-30 00:00:00+00:00,0.0034898067493416957
2018-10-01 00:00:00+00:00,0.004882452407808414
2018-10-02 00:00:00+00:00,0.01137925981251786
2018-10-03 00:00:00+00:00,0.005002906807911708
2018-10-04 00:00:00+00:00,0.01251334192203902
2018-10-05 00:00:00+00:00,0.007075384558977891
2018-10-06 00:00:00+00:00,0.006315072214147048
2018-10-07 00:00:00+00:00,0.0026778592835984133
2018-10-08 00:00:00+00:00,0.005777796886389082
2018-10-09 00:00:00+00:00,0.0028171914173561055
2018-10-10 00:00:00+00:00,0.00990091998068996
2018-10-11 00:00:00+00:00,0.05835912517329066
2018-10-12 00:00:00+00:00,0.005399155928970284
2018-10-13 00:00:00+00:00,0.0012903738140805153
2018-10-14 00:00:00+00:00,0.0020210855630385625
2018-10-15 00:00:00+00:00,0.04071091838942148
2018-10-16 00:00:00+00:00,0.0025880938933454203
2018-10-17 00:00:00+00:00,0.00207893997816028
2018-10-18 00:00:00+00:00,0.00759272917157625
2018-10-19 00:00:00+00:00,0.0018735405133654
2018-10-20 00:00:00+00:00,0.004846461659714579
2018-10-21 00:00:00+00:00,0.0002930658764470445
2018-10-22 00:00:00+00:00,0.0012835780990041006
2018-10-23 00:00:00+00:00,0.0019542621540231176
2018-10-24 00:00:00+00:00,0.00325342645798907
2018-10-25 00:00:00+00:00,0.0031846265780491674
2018-10-26 00:00:00+00:00,0.0014515117251472688
2018-10-27 00:00:00+00:00,0.0006633375171729736
2018-10-28 00:00:00+00:00,0.0008585205565426251
2018-10-29 00:00:00+00:00,0.021725262930100762
2018-10-30 00:00:00+00:00,0.00026010022781729664
2018-10-31 00:00:00+00:00,0.005814612689615382
2018-11-01 00:00:00+00:00,0.006296578885114109
2018-11-02 00:00:00+00:00,0.0009138320130498061
2018-11-03 00:00:00+00:00,0.002813491466177716
2018-11-04 00:00:00+00:00,0.01431906578252156
2018-11-05 00:00:00+00:00,0.0030060955274723885
2018-11-06 00:00:00+00:00,0.0069247504878406935
2018-11-07 00:00:00+00:00,0.008434516116133281
2018-11-08 00:00:00+00:00,0.015009546376588677
2018-11-09 00:00:00+00:00,0.011200065591122514
2018-11-10 00:00:00+00:00,0.001975981359381697
2018-11-11 00:00:00+00:00,0.0016025165137197764
2018-11-12 00:00:00+00:00,0.004687261005179272
2018-11-13 00:00:00+00:00,0.01088893839482166
2018-11-14 00:00:00+00:00,0.11033362550650083
2018-11-15 00:00:00+00:00,0.004638371549549497
2018-11-16 00:00:00+00:00,0.012131677060025645
2018-11-17 00:00:00+00:00,0.0014650873457883497
2018-11-18 00:00:00+00:00,0.010092121480523545
2018-11-19 00:00:00+00:00,0.1609332216756821
2018-11-20 00:00:00+00:00,0.08448904148621618
2018-11-21 00:00:00+00:00,0.04387608465621754
2018-11-22 00:00:00+00:00,0.06352534440345632
2018-11-23 00:00:00+00:00,0.004313880801551028
2018-11-24 00:00:00+00:00,0.12644273246404808
2018-11-25 00:00:00+00:00,0.04202127827074362
2018-11-26 00:00:00+00:00,0.05365695350978887
2018-11-27 00:00:00+00:00,0.011638324249176454
2018-11-28 00:00:00+00:00,0.11262597867465594
2018-11-29 00:00:00+00:00,0.00542192256399373
2018-11-30 00:00:00+00:00,0.06617199514531011
2018-12-01 00:00:00+00:00,0.04090488846876283
2018-12-02 00:00:00+00:00,0.009416457295384642
2018-12-03 00:00:00+00:00,0.06799432172822166
2018-12-04 00:00:00+00:00,0.01767783850770444
2018-12-05 00:00:00+00:00,0.054632783932238235
2018-12-06 00:00:00+00:00,0.0733052056988821
2018-12-07 00:00:00+00:00,0.015631579045635436
2018-12-08 00:00:00+00:00,0.006190837954625865
2018-12-09 00:00:00+00:00,0.037562586682227624
2018-12-10 00:00:00+00:00,0.03487581410952132
2018-12-11 00:00:00+00:00,0.017986995788286775
2018-12-12 00:00:00+00:00,0.0238609467660062
2018-12-13 00:00:00+00:00,0.04937046684708974
2018-12-14 00:00:00+00:00,0.02145047736437463
2018-12-15 00:00:00+00:00,0.003985137064063914
2018-12-16 00:00:00+00:00,0.0037629395295422892
2018-12-17 00:00:00+00:00,0.09026689623609842
2018-12-18 00:00:00+00:00,0.04772986389151297
2018-12-19 00:00:00+00:00,0.004010736940355555
2018-12-20 00:00:00+00:00,0.10135959389762862
2018-12-21 00:00:00+00:00,0.059726633828495204
2018-12-22 00:00:00+00:00,0.03616984554058566
2018-12-23 00:00:00+00:00,0.008966180346493872
2018-12-24 00:00:00+00:00,0.02232722937132988
2018-12-25 00:00:00+00:00,0.06503442990052372
2018-12-26 00:00:00+00:00,0.007873682948109697
2018-12-27 00:00:00+00:00,0.05947613121737717
2018-12-28 00:00:00+00:00,0.07978875721565563
2018-12-29 00:00:00+00:00,0.04168708862946509
2018-12-30 00:00:00+00:00,0.02638044254673823
2018-12-31 00:00:00+00:00,0.03647327640017873
2019-01-01 00:00:00+00:00,0.03571561153917608
2019-01-02 00:00:00+00:00,0.016766214210171798
2019-01-03 00:00:00+00:00,0.026887569331441548
2019-01-04 00:00:00+00:00,0.008740406755368671
2019-01-05 00:00:00+00:00,0.005827216388448145
2019-01-06 00:00:00+00:00,0.061851868578477555
2019-01-07 00:00:00+00:00,0.008693977962155791
2019-01-08 00:00:00+00:00,0.0030375516957283216
2019-01-09 00:00:00+00:00,0.0025656492334526415
2019-01-10 00:00:00+00:00,0.09916062492998871
2019-01-11 00:00:00+00:00,0.0026357080508021477
2019-01-12 00:00:00+00:00,0.004487885025641582
2019-01-13 00:00:00+00:00,0.02948774346070744
2019-01-14 00:00:00+00:00,0.04178401569429394
2019-01-15 00:00:00+00:00,0.023032232977647758
2019-01-16 00:00:00+00:00,0.008052368323034208
2019-01-17 00:00:00+00:00,0.008534800427244535
2019-01-18 00:00:00+00:00,0.009050210078477231
2019-01-19 00:00:00+00:00,0.020751360083967395
2019-01-20 00:00:00+00:00,0.04081351077722761
2019-01-21 00:00:00+00:00,0.0012535461003827303
2019-01-22 00:00:00+00:00,0.012736516895000355
2019-01-23 00:00:00+00:00,0.006737715600253457
2019-01-24 00:00:00+00:00,0.004481907198940498
2019-01-25 00:00:00+00:00,0.0019071290315563283
2019-01-26 00:00:00+00:00,0.0017139072279714746
2019-01-27 00:00:00+00:00,0.007069221449258488
2019-01-28 00:00:00+00:00,0.029041097235897925
2019-01-29 00:00:00+00:00,0.009529363771724201
2019-01-30 00:00:00+00:00,0.011742688301051329
2019-01-31 00:00:00+00:00,0.007606931068109831
2019-02-01 00:00:00+00:00,0.007592385719348489
2019-02-02 00:00:00+00:00,0.008957579012164946
2019-02-03 00:00:00+00:00,0.015322519611028259
2019-02-04 00:00:00+00:00,0.0017933387563821913
2019-02-05 00:00:00+00:00,0.005507496405146423
2019-02-06 00:00:00+00:00,0.017964625472280275
2019-02-07 00:00:00+00:00,0.0024857439401546784
2019-02-08 00:00:00+00:00,0.07538028792167766
2019-02-09 00:00:00+00:00,0.0004802835421319094
2019-02-10 00:00:00+00:00,0.006905426769522694
2019-02-11 00:00:00+00:00,0.016156832839325966
2019-02-12 00:00:00+00:00,0.000640809559403229
2019-02-13 00:00:00+00:00,0.003176670631412846
2019-02-14 00:00:00+00:00,0.004253191397074282
2019-02-15 00:00:00+00:00,0.001428152805348776
2019-02-16 00:00:00+00:00,0.004414635311439091
2019-02-17 00:00:00+00:00,0.011851764475579932
2019-02-18 00:00:00+00:00,0.0646026555965208
2019-02-19 00:00:00+00:00,0.0054184459861859775
2019-02-20 00:00:00+00:00,0.013026886658790149
2019-02-21 00:00:00+00:00,0.010535144079102297
2019-02-22 00:00:00+00:00,0.011304081093341406
2019-02-23 00:00:00+00:00,0.04172974622376792
2019-02-24 00:00:00+00:00,0.09588406707386445
2019-02-25 00:00:00+00:00,0.022394657080382258
2019-02-26 00:00:00+00:00,0.005069403251319271
2019-02-27 00:00:00+00:00,0.00011316697799663418
2019-02-28 00:00:00+00:00,0.0020468786988596006
2019-03-01 00:00:00+00:00,0.0036929306503113587
2019-03-02 00:00:00+00:00,0.0009270116881700605
2019-03-03 00:00:00+00:00,0.005994781420494072
2019-03-04 00:00:00+00:00,0.023028269146765173
2019-03-05 00:00:00+00:00,0.03813956996871464
2019-03-06 00:00:00+00:00,0.0018969716517390485
2019-03-07 00:00:00+00:00,0.0013387056510018795
2019-03-08 00:00:00+00:00,0.0036181058849626265
2019-03-09 00:00:00+00:00,0.019041517983500414
2019-03-10 00:00:00+00:00,0.00411106843706551
2019-03-11 00:00:00+00:00,0.013224958284452323
2019-03-12 00:00:00+00:00,0.0026771555145631014
2019-03-13 00:00:00+00:00,0.002329135201208453
2019-03-14 00:00:00+00:00,0.0007605480984958622
2019-03-15 00:00:00+00:00,0.012595647877631037
2019-03-16 00:00:00+00:00,0.022096986650114208
2019-03-17 00:00:00+00:00,0.005778568576184471
2019-03-18 00:00:00+00:00,0.0008793690275410124
2019-03-19 00:00:00+00:00,0.007614807191835117
2019-03-20 00:00:00+00:00,0.00772096939905138
2019-03-21 00:00:00+00:00,0.014766740688502967
2019-03-22 00:00:00+00:00,0.002770050058576649
2019-03-23 00:00:00+00:00,8.786011670972798e-05
2019-03-24 00:00:00+00:00,0.0034980766091037966
2019-03-25 00:00:00+00:00,0.015619446407738678
2019-03-26 00:00:00+00:00,0.003435749185634146
2019-03-27 00:00:00+00:00,0.02644347949904954
2019-03-28 00:00:00+00:00,0.0038219935299321655
2019-03-29 00:00:00+00:00,0.01970891399911088
2019-03-30 00:00:00+00:00,0.0007647997049695949
2019-03-31 00:00:00+00:00,0.000207592260240676
2019-04-01 00:00:00+00:00,0.010206612179665377
2019-04-02 00:00:00+00:00,0.16965811763892694
2019-04-03 00:00:00+00:00,0.01499132136159602
2019-04-04 00:00:00+00:00,0.014061507930170863
2019-04-05 00:00:00+00:00,0.026978207341088457
2019-04-06 00:00:00+00:00,0.001696750021538198
2019-04-07 00:00:00+00:00,0.028422424337767163
2019-04-08 00:00:00+00:00,0.01731858982229732
2019-04-09 00:00:00+00:00,0.01862652361812026
2019-04-10 00:00:00+00:00,0.02485808397736157
2019-04-11 00:00:00+00:00,0.05354236510024726
2019-04-12 00:00:00+00:00,0.007290913556834336
2019-04-13 00:00:00+00:00,0.002359921484897654
2019-04-14 00:00:00+00:00,0.019168779264680424
2019-04-15 00:00:00+00:00,0.026345760629828137
2019-04-16 00:00:00+00:00,0.0337981664044116
2019-04-17 00:00:00+00:00,0.004621337288272199
2019-04-18 00:00:00+00:00,0.010181396711753435
2019-04-19 00:00:00+00:00,0.0018674000422307165
2019-04-20 00:00:00+00:00,0.005566329963288986
